name	x	y	z	size	group	hemisphere	type	ind.region
LB1	-27.4634	-8.57262	-23.6290158108929	-999	LB	L	depth	insula
LB2	-30.0485	-9.56748	-26.0815789438391	-999	LB	L	depth	insula
LB3	-34.3584	-10.7837	-28.4370993009135	-999	LB	L	depth	insula
LB5	-41.2857	-12.2721	-29.0687582946127	-999	LB	L	depth	fusiform
LB6	-44.0193	-13.0433	-29.2761387687081	-999	LB	L	depth	inferiortemporal
LB10	-59.5102	-14.286	-28.9477368500322	-999	LB	L	depth	inferiortemporal
LB11	-64.2157	-14.8783	-29.2066848306964	-999	LB	L	depth	inferiortemporal
LB12	-67.3701	-15.4648	-30.1663259433076	-999	LB	L	depth	middletemporal
LA1	-23.7138	-0.704741	-22.1590902150746	-999	LA	L	depth	insula
LA2	-26.2904	-0.533229	-22.7255528638847	-999	LA	L	depth	insula
LA3	-30.0342	-1.01454	-24.3794320895472	-999	LA	L	depth	insula
LA11	-61.5013	-4.33873	-24.5734098010778	-999	LA	L	depth	middletemporal
LA12	-65.4128	-4.85536	-24.7407959290136	-999	LA	L	depth	middletemporal
LI1	-21.9655	1.19765	-34.3360204340927	-999	LI	L	depth	entorhinal
LI2	-24.1457	0.855313	-35.0168117315052	-999	LI	L	depth	entorhinal
LI4	-30.3417	-0.897073	-35.5509833914992	-999	LI	L	depth	entorhinal
LI6	-37.7927	-4.61116	-37.9410222636202	-999	LI	L	depth	fusiform
LI7	-42.3649	-5.00728	-38.3553277636759	-999	LI	L	depth	inferiortemporal
LI9	-50.5305	-5.20195	-39.2741825579938	-999	LI	L	depth	inferiortemporal
LI10	-55.2018	-4.51893	-38.262607539121	-999	LI	L	depth	inferiortemporal
LT1	-41.5524	2.71278	-2.36832670982783	-999	LT	L	depth	insula
LT2	-43.8157	2.35621	-2.54002858030067	-999	LT	L	depth	insula
LT4	-52.7466	0.93721	-5.296501317684	-999	LT	L	depth	superiortemporal
LT5	-55.9848	0.725431	-4.70727834047293	-999	LT	L	depth	superiortemporal
LT6	-59.8942	0.701916	-4.82090392625897	-999	LT	L	depth	superiortemporal
LT7	-63.9824	-0.125646	-4.8017284739142	-999	LT	L	depth	superiortemporal
LC1	-33.7815	-30.8539	-8.03077020824639	-999	LC	L	depth	insula
LC2	-36.1019	-31.4657	-8.28671824102507	-999	LC	L	depth	insula
LC8	-58.8996	-36.6037	-14.2760040686501	-999	LC	L	depth	middletemporal
LC9	-63.8393	-37.0379	-12.0285821961018	-999	LC	L	depth	middletemporal
LC10	-67.6795	-37.8666	-11.1555960945394	-999	LC	L	depth	middletemporal
LC11	-70.9983	-38.751	-10.5992425897291	-999	LC	L	depth	middletemporal
LF1	-27.0948	-41.2995	-14.6811398520256	-999	LF	L	depth	fusiform
LF2	-29.9651	-41.8586	-13.8242042145752	-999	LF	L	depth	fusiform
LF3	-33.9553	-43.0406	-13.4120636356474	-999	LF	L	depth	fusiform
LF10	-54.723	-48.3292	-12.2178163371766	-999	LF	L	depth	inferiortemporal
LF11	-58.3441	-48.8576	-12.2496599199953	-999	LF	L	depth	middletemporal
LF12	-62.6595	-49.3101	-8.9546856862753	-999	LF	L	depth	middletemporal
LF13	-67.4934	-50.4673	-5.32675856007871	-999	LF	L	depth	middletemporal
LX1	-1.78578	-44.2805	26.1942160983509	-999	LX	L	depth	isthmuscingulate
LX2	-5.31179	-44.3887	25.927284478866	-999	LX	L	depth	isthmuscingulate
LX11	-41.0677	-50.1239	28.3962915879575	-999	LX	L	depth	inferiorparietal
LX12	-44.1355	-51.1849	29.096688089246	-999	LX	L	depth	inferiorparietal
LX14	-54.0511	-49.9554	31.0738655296283	-999	LX	L	depth	supramarginal
LX15	-58.5485	-49.4344	33.1512229603818	-999	LX	L	depth	supramarginal
LP1	-3.17703	-56.6994	58.6311886517098	-999	LP	L	depth	precuneus
LP2	-6.38243	-56.5812	59.1105908153762	-999	LP	L	depth	precuneus
LP6	-18.7953	-55.7198	55.8310439448083	-999	LP	L	depth	superiorparietal
LP7	-22.6655	-55.0115	55.4721880743136	-999	LP	L	depth	superiorparietal
LP8	-29.0366	-54.5749	56.1891468015925	-999	LP	L	depth	superiorparietal
LP9	-33.8842	-55.2271	56.739600171142	-999	LP	L	depth	superiorparietal
LP11	-40.6051	-58.4053	54.8611728646558	-999	LP	L	depth	inferiorparietal
LP12	-43.8233	-60.057	52.6996858656668	-999	LP	L	depth	inferiorparietal
LP13	-46.6693	-60.4616	50.7260968977776	-999	LP	L	depth	inferiorparietal
LP14	-49.7653	-60.4596	50.1445783254787	-999	LP	L	depth	inferiorparietal
LQ1	-4.65119	48.7311	9.41056454620825	-999	LQ	L	depth	rostralanteriorcingulate
LQ2	-8.8415	46.7859	7.60835506271332	-999	LQ	L	depth	superiorfrontal
LQ3	-13.4303	43.4507	8.66922657597209	-999	LQ	L	depth	superiorfrontal
LQ7	-25.9609	39.6866	18.755918816498	-999	LQ	L	depth	rostralmiddlefrontal
LQ8	-28.7329	39.445	18.318312692001	-999	LQ	L	depth	rostralmiddlefrontal
LQ11	-40.0346	34.1711	15.6427107783549	-999	LQ	L	depth	rostralmiddlefrontal
LQ12	-44.2255	33.5464	17.6948975571612	-999	LQ	L	depth	rostralmiddlefrontal
LQ13	-47.811	33.0803	21.4202795097535	-999	LQ	L	depth	rostralmiddlefrontal
LQ14	-51.0674	32.7464	23.4269894866609	-999	LQ	L	depth	rostralmiddlefrontal
LO1	-9.78908	39.7896	-22.9987658592769	-999	LO	L	depth	medialorbitofrontal
LO2	-12.0246	39.5478	-22.4724465421795	-999	LO	L	depth	lateralorbitofrontal
LO4	-19.0899	38.9594	-22.6656497869142	-999	LO	L	depth	lateralorbitofrontal
LO5	-22.3306	38.6606	-23.0333339306019	-999	LO	L	depth	lateralorbitofrontal
LO6	-25.7495	38.1262	-22.0068585856411	-999	LO	L	depth	lateralorbitofrontal
LO7	-29.0753	37.9281	-21.7238337275358	-999	LO	L	depth	lateralorbitofrontal
LO8	-32.3516	37.1128	-20.9210371560427	-999	LO	L	depth	lateralorbitofrontal
LO9	-36.1818	36.2667	-19.6264504326946	-999	LO	L	depth	parsorbitalis
LO10	-39.4409	36.4376	-17.9755936913277	-999	LO	L	depth	parsorbitalis
LO12	-49.5654	38.5379	-14.4829377627404	-999	LO	L	depth	parsorbitalis
LO13	-53.878	38.9932	-12.8702871382844	-999	LO	L	depth	parstriangularis
LO14	-57.353	39.0502	-11.4101363887594	-999	LO	L	depth	parstriangularis
LY1	-41.8641	13.4778	-11.8225759979647	-999	LY	L	depth	insula
LY2	-41.6561	14.2226	-10.0022275044821	-999	LY	L	depth	insula
LY3	-41.427	16.8131	-6.42726312990153	-999	LY	L	depth	insula
LY4	-40.8539	18.9185	-1.66420183281452	-999	LY	L	depth	insula
LY5	-39.7946	19.6795	2.79331469843165	-999	LY	L	depth	insula
LY6	-38.9731	20.2058	8.10284613432144	-999	LY	L	depth	parsopercularis
LY12	-29.3518	31.4373	35.9470292036818	-999	LY	L	depth	rostralmiddlefrontal
LY13	-27.9281	33.3939	38.9699969659733	-999	LY	L	depth	rostralmiddlefrontal
LY14	-27.1673	34.3819	41.8897999831862	-999	LY	L	depth	superiorfrontal
LY15	-25.6144	35.7808	45.2634457606882	-999	LY	L	depth	superiorfrontal
LY16	-25.1189	36.7742	47.6424953749125	-999	LY	L	depth	superiorfrontal
RB1	31.3554	-30.3833	-9.1307842595589	-999	RB	R	depth	insula
RB2	37.4247	-28.9889	-7.88960355033151	-999	RB	R	depth	insula
RB6	58.3389	-26.6041	0.563085608121163	-999	RB	R	depth	superiortemporal
RB7	61.8613	-25.1087	2.75357461416357	-999	RB	R	depth	superiortemporal
RB8	65.302	-23.6437	3.55579212760248	-999	RB	R	depth	superiortemporal
RA1	24.7552	-4.5606	-20.7944716852369	-999	RA	R	depth	insula
RA2	27.1167	-4.62642	-20.7620705808021	-999	RA	R	depth	insula
RA9	51.2391	-2.68496	-20.8491803939395	-999	RA	R	depth	middletemporal
RA10	57.3426	-2.68999	-21.2167226407324	-999	RA	R	depth	middletemporal
RA11	62.8239	-1.89531	-23.3447035239386	-999	RA	R	depth	middletemporal
RI1	20.703	-2.36852	-34.8433199564675	-999	RI	R	depth	entorhinal
RI2	23.2088	-2.18957	-34.9014806019302	-999	RI	R	depth	entorhinal
RI3	26.9806	-2.42687	-34.806909921557	-999	RI	R	depth	entorhinal
RI6	37.0217	-3.79169	-35.4066657609508	-999	RI	R	depth	fusiform
RI9	47.4986	-2.8242	-34.8637048993866	-999	RI	R	depth	inferiortemporal
RI10	54.3801	-1.75493	-33.771507664739	-999	RI	R	depth	inferiortemporal
RC1	45.4093	-5.57776	-6.3621098737711	-999	RC	R	depth	insula
RC2	48.1546	-5.70474	-6.85664907516505	-999	RC	R	depth	superiortemporal
RC4	57.4611	-6.84178	-8.609046838095	-999	RC	R	depth	superiortemporal
RC5	61.102	-5.94156	-7.86223527651066	-999	RC	R	depth	superiortemporal
RC6	65.1455	-4.9145	-5.96304913198379	-999	RC	R	depth	superiortemporal
RC7	68.5213	-4.38064	-5.80588293729786	-999	RC	R	depth	superiortemporal
RC8	72.0474	-4.3075	-5.0092077390026	-999	RC	R	depth	superiortemporal
RT1	26.7192	-11.5108	-16.7603056160347	-999	RT	R	depth	insula
RT2	32.0219	-12.0352	-17.4862567226847	-999	RT	R	depth	insula
RT3	38.1651	-12.9638	-19.4324304898541	-999	RT	R	depth	insula
