name	x	y	z	size	group	hemisphere	type
RSF1	-1.88083	51.5669	6.72239	-999	RSF	L	strip
RSF2	-1.42391	57.8756	-1.10844	-999	RSF	L	strip
RSF3	2.23661	63.1767	-8.34944	-999	RSF	R	strip
RSF4	11.2854	64.6036	-13.3026	-999	RSF	R	strip
RSF5	22.2878	62.8168	-13.0509	-999	RSF	R	strip
RSF6	31.7479	59.2759	-11.4948	-999	RSF	R	strip
RSF7	41.4567	54.7587	-7.37287	-999	RSF	R	strip
RSF8	46.8727	48.936	-1.96767	-999	RSF	R	strip
RIF1	-3.35676	47.3355	-3.41147	-999	RIF	L	strip
RIF2	-3.14965	45.9448	-12.8189	-999	RIF	L	strip
RIF3	-1.86902	44.4018	-21.5716	-999	RIF	L	strip
RIF4	6.37583	41.8832	-25.7542	-999	RIF	R	strip
RIF5	14.823	39.62	-21.7405	-999	RIF	R	strip
RIF6	22.0626	37.6416	-15.2339	-999	RIF	R	strip
RIF7	33.5351	35.8451	-13.0811	-999	RIF	R	strip
RIF8	43.3302	34.3432	-10.3366	-999	RIF	R	strip
RATG1	55.2028	-15.0901	-18.9508	-999	RATG	R	grid
RATG2	61.6823	-9.83995	-14.63	-999	RATG	R	grid
RATG3	62.9907	-6.66841	-5.89739	-999	RATG	R	grid
RATG4	64.3259	-3.51377	2.39844	-999	RATG	R	grid
RATG5	64.6313	0.375161	11.932	-999	RATG	R	grid
RATG6	65.0604	4.73109	20.7592	-999	RATG	R	grid
RATG7	51.3895	-6.38553	-22.5063	-999	RATG	R	grid
RATG8	57.6214	-2.0753	-16.8912	-999	RATG	R	grid
RATG9	57.9267	1.77139	-8.20136	-999	RATG	R	grid
RATG10	60.5831	5.7042	-0.737882	-999	RATG	R	grid
RATG11	60.9857	10.0875	8.73584	-999	RATG	R	grid
RATG12	62.3208	13.2718	17.6236	-999	RATG	R	grid
RPTG13	58.7197	-30.2952	-11.9935	-999	RPTG	R	grid
RPTG14	65.0594	-28.0071	-5.0362	-999	RPTG	R	grid
RPTG15	68.595	-25.2108	3.29338	-999	RPTG	R	grid
RPTG16	68.9004	-21.3218	12.827	-999	RPTG	R	grid
RPTG17	70.2356	-18.1375	21.7148	-999	RPTG	R	grid
RPTG18	69.1492	-15.5595	31.2725	-999	RPTG	R	grid
RPTG19	59.7396	-19.7698	-14.2774	-999	RPTG	R	grid
RPTG20	64.4558	-17.2403	-7.98737	-999	RPTG	R	grid
RPTG21	67.4145	-14.3365	0.789158	-999	RPTG	R	grid
RPTG22	68.7498	-11.1522	9.67696	-999	RPTG	R	grid
RPTG23	68.7637	-8.75278	19.2614	-999	RPTG	R	grid
RPTG24	68.9985	-5.38993	28.1225	-999	RPTG	R	grid
RPTO1	58.6829	-40.2906	-4.66596	-999	RPTO	R	strip
RPTO2	58.1923	-37.1595	-5.42641	-999	RPTO	R	strip
RPTO3	64.4111	-37.1227	-4.69372	-999	RPTO	R	strip
RPTO4	63.3912	-47.6481	-2.40982	-999	RPTO	R	strip
RPTO5	60.2678	-57.3197	-0.193871	-999	RPTO	R	strip
RPTO6	57.2418	-66.4948	2.00442	-999	RPTO	R	strip
RPTO7	51.3678	-75.7179	4.19229	-999	RPTO	R	strip
RPTO8	45.3057	-82.8299	7.11429	-999	RPTO	R	strip
RIO1	12.0257	-99.5073	5.75611	-999	RIO	R	strip
RIO2	21.6801	-102.048	7.40923	-999	RIO	R	strip
RIO3	32.171	-97.5784	8.12243	-999	RIO	R	strip
RIO4	39.173	-90.468	9.3638	-999	RIO	R	strip
RIO5	46.5199	-81.9269	9.17545	-999	RIO	R	strip
RIO6	52.6426	-73.6743	9.66678	-999	RIO	R	strip
RIO7	57.3796	-63.6347	10.7567	-999	RIO	R	strip
RIO8	61.4961	-54.032	11.1607	-999	RIO	R	strip
RSO1	11.7988	-96.8423	21.5455	-999	RSO	R	grid
RSO2	21.8418	-97.3972	23.1308	-999	RSO	R	grid
RSO3	32.3595	-92.9569	23.1546	-999	RSO	R	grid
RSO4	40.5686	-86.1431	21.665	-999	RSO	R	grid
RSO5	47.9423	-77.6315	20.7871	-999	RSO	R	grid
RSO6	54.172	-69.497	18.5207	-999	RSO	R	grid
RSO7	60.9956	-60.8962	17.6295	-999	RSO	R	grid
RSO8	64.092	-51.2034	15.9385	-999	RSO	R	grid
