name	x	y	z	size	group	hemisphere	type	ind.region
LF8	-54.1272	-62.2487	-13.4541494593889	-999	LF	L	depth	inferiortemporal
LF9	-62.451	-59.2872	-10.3613847083135	-999	LF	L	depth	inferiortemporal
LF10	-68.8941	-56.5955	-8.25330542561254	-999	LF	L	depth	inferiortemporal
LX1	-5.31014	-54.442	14.2977949054304	-999	LX	L	depth	isthmuscingulate
LX2	-14.899	-53.3025	15.2880187169365	-999	LX	L	depth	precuneus
LX3	-23.6234	-51.4062	17.8147850227844	-999	LX	L	depth	precuneus
LX4	-28.7051	-52.0158	21.6973453204743	-999	LX	L	depth	precuneus
LX5	-32.9585	-52.0185	24.6321974469823	-999	LX	L	depth	inferiorparietal
LX7	-36.6596	-51.7772	28.1994885320111	-999	LX	L	depth	inferiorparietal
LX8	-43.2729	-52.8128	28.6974972615367	-999	LX	L	depth	inferiorparietal
LX9	-53.7282	-46.7238	26.7467915960651	-999	LX	L	depth	inferiorparietal
LX10	-64.4812	-42.774	26.8389998343576	-999	LX	L	depth	supramarginal
LU1	-45.1584	-38.7219	-6.98019896762696	-999	LU	L	depth	bankssts
LU2	-48.457	-38.6129	-7.89624007918842	-999	LU	L	depth	bankssts
LU3	-53.6091	-38.5776	-9.65321526320506	-999	LU	L	depth	bankssts
LU4	-57.9358	-37.4585	-10.5617081404857	-999	LU	L	depth	bankssts
LU5	-63.2998	-36.5177	-9.34981935707447	-999	LU	L	depth	middletemporal
LU6	-68.9015	-35.6876	-10.1410326097477	-999	LU	L	depth	middletemporal
LU7	-71.8025	-34.883	-9.8666775896923	-999	LU	L	depth	middletemporal
LU8	-73.4918	-34.0494	-10.2563974817489	-999	LU	L	depth	middletemporal
LU9	-75.7365	-33.6331	-9.47733189019302	-999	LU	L	depth	middletemporal
LU10	-78.7416	-33.4012	-9.90046561052162	-999	LU	L	depth	middletemporal
RB1	31.6922	-11.4009	-24.2398136002299	-999	RB	R	depth	insula
RB2	30.8433	-18.5312	-22.8106378433222	-999	RB	R	depth	parahippocampal
RB3	31.0003	-23.9241	-20.8926898610493	-999	RB	R	depth	fusiform
RB4	30.4857	-28.4818	-16.7125872548485	-999	RB	R	depth	parahippocampal
RB5	30.4841	-33.7725	-13.6502074764791	-999	RB	R	depth	parahippocampal
RB6	32.2636	-38.9719	-11.9886241329942	-999	RB	R	depth	fusiform
RB7	33.8944	-44.0658	-10.5124053434003	-999	RB	R	depth	fusiform
RB8	34.747	-50.1084	-10.367158602935	-999	RB	R	depth	fusiform
RB9	35.4603	-56.1385	-7.97794667517411	-999	RB	R	depth	fusiform
RB10	35.4007	-61.006	-4.73007848306186	-999	RB	R	depth	lateraloccipital
