name	x	y	z	size	group	hemisphere	type
RO1	13.8613	-12.1192	4.6977	-999	RO	R	depth
RO2	15.5178	-14.882	5.5614	-999	RO	R	depth
RO3	16.9609	-19.1808	7.61311	-999	RO	R	depth
RO4	19.7644	-24.5754	9.43056	-999	RO	R	depth
RO5	21.3747	-28.1709	11.4463	-999	RO	R	depth
RO6	22.5298	-33.0439	12.4178	-999	RO	R	depth
RO7	24.1401	-36.6393	14.4336	-999	RO	R	depth
RO8	25.4162	-41.6416	16.5212	-999	RO	R	depth
RO9	26.5713	-46.5146	17.4928	-999	RO	R	depth
RO10	28.1815	-50.11	19.5086	-999	RO	R	depth
RO11	29.3367	-54.9831	20.4801	-999	RO	R	depth
RO12	31.0074	-58.6431	23.0539	-999	RO	R	depth
RO13	32.4967	-62.1092	23.9536	-999	RO	R	depth
RO14	34.282	-67.2423	25.9512	-999	RO	R	depth
RO15	36.4554	-72.377	26.7425	-999	RO	R	depth
RO16	38.0656	-75.9723	28.7584	-999	RO	R	depth
RZ1	16.8169	-7.33931	17.7674	-999	RZ	R	depth
RZ2	18.5942	-10.2313	19.7472	-999	RZ	R	depth
RZ3	20.7058	-11.7164	21.6552	-999	RZ	R	depth
RZ4	24.238	-14.3619	23.8867	-999	RZ	R	depth
RZ5	26.3494	-15.8471	25.7946	-999	RZ	R	depth
RZ6	29.145	-19.0006	27.5944	-999	RZ	R	depth
RZ7	32.1077	-21.4506	29.358	-999	RZ	R	depth
RZ8	34.2192	-22.9358	31.266	-999	RZ	R	depth
RZ9	37.3488	-24.6824	32.9937	-999	RZ	R	depth
RZ10	40.3115	-27.1326	34.7574	-999	RZ	R	depth
RZ11	42.0888	-30.0246	36.7373	-999	RZ	R	depth
RZ12	45.6066	-31.7727	37.2588	-999	RZ	R	depth
RZ13	48.5693	-34.2229	39.0225	-999	RZ	R	depth
RZ14	51.8806	-36.1635	42.4244	-999	RZ	R	depth
RZ15	53.6578	-39.0554	44.4042	-999	RZ	R	depth
RZ16	56.6666	-40.6728	45.0158	-999	RZ	R	depth
RG1	14.1121	-9.62995	18.2715	-999	RG	R	depth
RG2	16.9537	-11.9508	18.9191	-999	RG	R	depth
RG3	19.7493	-15.1044	20.7188	-999	RG	R	depth
RG4	23.2672	-16.8525	21.2404	-999	RG	R	depth
RG5	26.2903	-19.3673	23.5622	-999	RG	R	depth
RG6	28.2808	-20.7231	24.354	-999	RG	R	depth
RG7	31.4105	-22.4698	26.0817	-999	RG	R	depth
RG8	35.3914	-25.1815	27.6653	-999	RG	R	depth
RG9	37.3819	-26.5374	28.457	-999	RG	R	depth
RG10	40.3445	-28.9874	30.2207	-999	RG	R	depth
RG11	43.8624	-30.7357	30.7423	-999	RG	R	depth
RG12	46.825	-33.1858	32.506	-999	RG	R	depth
RG13	49.9548	-34.9323	34.2338	-999	RG	R	depth
RG14	54.1027	-36.9406	35.7814	-999	RG	R	depth
RG15	57.0655	-39.3908	37.5452	-999	RG	R	depth
RG16	60.0742	-41.0082	38.1568	-999	RG	R	depth
RA1	23.876	-9.68161	-10.3003	-999	RA	R	depth
RA2	27.2189	-9.89446	-9.80632	-999	RA	R	depth
RA3	31.2919	-10.9374	-10.4599	-999	RA	R	depth
RA4	33.4956	-10.7554	-10.8225	-999	RA	R	depth
RA5	38.7078	-12.1931	-10.6196	-999	RA	R	depth
RA6	42.6058	-11.6988	-11.2631	-999	RA	R	depth
RA7	45.6607	-12.481	-11.7532	-999	RA	R	depth
RA8	50.0217	-12.9547	-11.4228	-999	RA	R	depth
RA9	53.0766	-13.7368	-11.9129	-999	RA	R	depth
RA10	57.4838	-13.3729	-12.6382	-999	RA	R	depth
RA11	60.5385	-14.155	-13.1282	-999	RA	R	depth
RA12	65.2877	-14.6249	-13.8994	-999	RA	R	depth
RA13	68.6768	-14.0001	-14.4612	-999	RA	R	depth
RA14	72.7498	-15.0432	-15.1148	-999	RA	R	depth
RB1	25.6287	-10.7981	-18.8774	-999	RB	R	depth
RB2	28.6835	-11.5803	-19.3675	-999	RB	R	depth
RB3	33.0907	-11.2164	-20.0928	-999	RB	R	depth
RB4	36.1455	-11.9986	-20.583	-999	RB	R	depth
RB5	40.8486	-13.3059	-20.2983	-999	RB	R	depth
RB6	43.9034	-14.088	-20.7884	-999	RB	R	depth
RB7	47.9765	-15.131	-21.4419	-999	RB	R	depth
RB8	51.0312	-15.9133	-21.932	-999	RB	R	depth
RB9	54.0861	-16.6954	-22.4221	-999	RB	R	depth
RB10	58.3261	-17.0349	-23.1115	-999	RB	R	depth
RB11	62.9084	-18.2083	-23.8467	-999	RB	R	depth
RB12	65.7961	-19.6939	-24.301	-999	RB	R	depth
RB13	70.0362	-20.0334	-24.9903	-999	RB	R	depth
RB14	73.091	-20.8155	-25.4805	-999	RB	R	depth
RX1	13.4931	-5.21814	38.2363	-999	RX	R	depth
RX2	15.4836	-6.57403	39.028	-999	RX	R	depth
RX3	17.2608	-9.46604	41.0078	-999	RX	R	depth
RX4	20.2234	-11.9161	42.7716	-999	RX	R	depth
RX5	23.0651	-14.2369	43.4192	-999	RX	R	depth
RX6	25.3516	-17.2597	45.3089	-999	RX	R	depth
RX7	28.3748	-19.7744	47.6307	-999	RX	R	depth
RX8	31.0493	-22.7987	48.3142	-999	RX	R	depth
RX9	32.9937	-24.9872	50.2581	-999	RX	R	depth
RX10	35.9563	-27.4374	52.0219	-999	RX	R	depth
RX11	37.6127	-30.2	52.8855	-999	RX	R	depth
RX12	40.4082	-33.3536	54.6851	-999	RX	R	depth
RX13	43.538	-35.1002	56.4129	-999	RX	R	depth
RX14	45.7034	-37.9937	57.1865	-999	RX	R	depth
LA1	-20.2015	1.00085	3.29776	-999	LA	L	depth
LA2	-23.2564	1.78553	3.83817	-999	LA	L	depth
LA3	-26.6533	3.40453	4.4327	-999	LA	L	depth
LA4	-30.7263	4.4508	5.15323	-999	LA	L	depth
LA5	-34.9203	5.62635	4.75767	-999	LA	L	depth
LA6	-37.808	7.11454	5.26213	-999	LA	L	depth
LA7	-41.8812	8.16082	5.98266	-999	LA	L	depth
LA8	-44.9359	8.94549	6.52307	-999	LA	L	depth
LA9	-49.518	10.1226	7.33368	-999	LA	L	depth
LA10	-53.5912	11.1689	8.05421	-999	LA	L	depth
LA11	-56.3118	13.3604	8.52272	-999	LA	L	depth
LA12	-59.4876	14.2745	7.94701	-999	LA	L	depth
LB1	-19.463	0.104875	-12.673	-999	LB	L	depth
LB2	-21.4995	0.626392	-12.3462	-999	LB	L	depth
LB3	-25.5726	1.66931	-11.6927	-999	LB	L	depth
LB4	-30.1547	2.84261	-10.9574	-999	LB	L	depth
LB5	-33.2096	3.62476	-10.4674	-999	LB	L	depth
LB6	-37.2826	4.66768	-9.81381	-999	LB	L	depth
LB7	-41.2346	5.57661	-8.14054	-999	LB	L	depth
LB8	-44.2894	6.35877	-7.65043	-999	LB	L	depth
LB9	-48.3625	7.40168	-6.99692	-999	LB	L	depth
LB10	-51.9264	8.31433	-6.42513	-999	LB	L	depth
LB11	-55.8324	10.0606	-5.8075	-999	LB	L	depth
LB12	-58.8872	10.8429	-5.31741	-999	LB	L	depth
LB13	-62.9602	11.8859	-4.66389	-999	LB	L	depth
LB14	-66.0151	12.668	-4.17379	-999	LB	L	depth
