name	x	y	z	size	group	hemisphere	type	ind.region
15Ld1	-30.1649	-4.57458	-39.626117305578	6.183916	15Ld	L	depth	fusiform
15Ld2	-34.931	-5.87448	-38.7081493890291	6.183916	15Ld	L	depth	fusiform
15Ld3	-40.7243	-6.86591	-37.0880490359805	6.183916	15Ld	L	depth	fusiform
15Ld4	-45.6182	-7.57963	-35.3422045283743	6.183916	15Ld	L	depth	inferiortemporal
15Ld5	-51.3576	-6.36517	-32.9389983707437	6.183916	15Ld	L	depth	inferiortemporal
15Ld6	-57.0538	-6.18313	-30.8136696942297	6.183916	15Ld	L	depth	middletemporal
15Ld7	-61.5124	-6.07902	-28.0760147807387	6.183916	15Ld	L	depth	middletemporal
15Ld8	-65.2263	-6.69614	-26.9015048553189	6.183916	15Ld	L	depth	middletemporal
15Ld9	-69.5898	-7.45779	-26.2136870511025	6.183916	15Ld	L	depth	middletemporal
15Ld10	-74.0755	-7.93343	-25.6204636783805	6.183916	15Ld	L	depth	middletemporal
17Ld1	-26.2484	-14.6394	-31.1525151383121	6.183916	17Ld	L	depth	entorhinal
17Ld2	-30.4217	-15.7556	-33.1274566194532	6.183916	17Ld	L	depth	entorhinal
17Ld3	-36.238	-17.392	-33.9872238093321	6.183916	17Ld	L	depth	entorhinal
17Ld4	-40.7054	-18.9938	-34.5450911701016	6.183916	17Ld	L	depth	fusiform
17Ld5	-46.4558	-19.3382	-30.9115707915315	6.183916	17Ld	L	depth	inferiortemporal
17Ld6	-51.5555	-19.2242	-28.2052705868785	6.183916	17Ld	L	depth	inferiortemporal
17Ld7	-57.0804	-19.3778	-27.0752756072901	6.183916	17Ld	L	depth	inferiortemporal
17Ld8	-61.8941	-19.725	-26.2391310731628	6.183916	17Ld	L	depth	middletemporal
17Ld9	-65.6398	-20.9944	-25.7587824944224	6.183916	17Ld	L	depth	middletemporal
17Ld10	-69.7921	-21.992	-24.5614317135972	6.183916	17Ld	L	depth	middletemporal
19Ld1	-5.95178	-55.6851	12.4865865922681	6.183916	19Ld	L	depth	isthmuscingulate
19Ld2	-13.18	-50.9195	10.6192638387187	6.183916	19Ld	L	depth	isthmuscingulate
19Ld3	-24.0142	-47.3407	8.85895719488745	6.183916	19Ld	L	depth	lingual
19Ld4	-31.07	-47.6467	10.4628510293377	6.183916	19Ld	L	depth	precuneus
19Ld5	-37.3259	-44.5649	13.2402346383823	6.183916	19Ld	L	depth	inferiorparietal
19Ld6	-43.849	-41.0784	15.5869710352272	6.183916	19Ld	L	depth	bankssts
19Ld7	-50.3702	-37.6094	18.5327833059317	6.183916	19Ld	L	depth	superiortemporal
19Ld8	-58.875	-35.8729	21.5493845435492	6.183916	19Ld	L	depth	superiortemporal
19Ld9	-66.0447	-34.4744	25.0188731209339	6.183916	19Ld	L	depth	supramarginal
19Ld10	-72.8594	-35.4879	25.5585537831997	6.183916	19Ld	L	depth	supramarginal
4Rd1	28.5723	9.83596	-19.8767945896186	6.183916	4Rd	R	depth	insula
4Rd2	33.5871	10.296	-17.0717066618977	6.183916	4Rd	R	depth	insula
4Rd3	38.7905	11.3419	-12.6073393109896	6.183916	4Rd	R	depth	insula
4Rd4	44.5993	12.7212	-7.70300649728752	6.183916	4Rd	R	depth	insula
4Rd6	53.4817	19.3345	-0.202862030388451	6.183916	4Rd	R	depth	parstriangularis
4Rd7	57.5771	23.2692	0.737114884076917	6.183916	4Rd	R	depth	parstriangularis
4Rd8	62.2431	25.9491	3.54392893999838	6.183916	4Rd	R	depth	parstriangularis
4Rd9	65.5983	27.5006	5.15427362561197	6.183916	4Rd	R	depth	parstriangularis
4Rd10	69.6121	28.9291	6.82772193793821	6.183916	4Rd	R	depth	parstriangularis
6Rd1	31.456	24.6404	-39.5896718045002	6.183916	6Rd	R	depth	temporalpole
6Rd2	35.9895	24.5723	-38.3976283564395	6.183916	6Rd	R	depth	temporalpole
6Rd3	40.4445	24.0878	-35.8285621192058	6.183916	6Rd	R	depth	temporalpole
6Rd4	43.1578	22.5973	-32.710153072419	6.183916	6Rd	R	depth	superiortemporal
6Rd5	47.743	22.2696	-30.0777608112422	6.183916	6Rd	R	depth	superiortemporal
6Rd6	51.8734	20.3813	-26.2679392707973	6.183916	6Rd	R	depth	superiortemporal
6Rd7	56.2352	18.6097	-24.3227609051065	6.183916	6Rd	R	depth	superiortemporal
6Rd8	59.9189	16.765	-22.9029556200841	6.183916	6Rd	R	depth	superiortemporal
6Rd9	63.4635	14.9605	-20.3534205177226	6.183916	6Rd	R	depth	superiortemporal
6Rd10	66.9083	13.3872	-17.7933101190383	6.183916	6Rd	R	depth	superiortemporal
10Rd1	15.7805	-2.05837	-21.0031477479817	6.183916	10Rd	R	depth	insula
10Rd2	20.7756	-2.25999	-22.413807745822	6.183916	10Rd	R	depth	insula
10Rd3	25.3939	-1.90546	-23.9931851205755	6.183916	10Rd	R	depth	insula
10Rd4	31.1962	-1.19517	-25.032570158885	6.183916	10Rd	R	depth	insula
10Rd5	36.8405	-1.60387	-26.8636426127398	6.183916	10Rd	R	depth	fusiform
10Rd6	42.0202	-0.929885	-28.0123133787582	6.183916	10Rd	R	depth	middletemporal
10Rd7	49.3508	0.718426	-29.7793020737216	6.183916	10Rd	R	depth	middletemporal
10Rd8	57.1678	0.520499	-28.9484507632666	6.183916	10Rd	R	depth	middletemporal
10Rd9	62.5327	0.524827	-31.8994329546047	6.183916	10Rd	R	depth	middletemporal
10Rd10	67.6544	0.249413	-33.3595519888437	6.183916	10Rd	R	depth	middletemporal
12Rd1	19.5639	-10.0051	-26.634415719328	6.183916	12Rd	R	depth	entorhinal
12Rd2	24.9755	-9.8316	-26.8261587647148	6.183916	12Rd	R	depth	insula
12Rd3	31.2458	-9.29123	-26.050968758171	6.183916	12Rd	R	depth	insula
12Rd4	37.503	-10.2122	-28.3581399483718	6.183916	12Rd	R	depth	fusiform
12Rd5	42.5222	-9.43169	-27.081711445403	6.183916	12Rd	R	depth	inferiortemporal
12Rd6	48.5305	-7.85306	-24.8500542892509	6.183916	12Rd	R	depth	middletemporal
12Rd7	56.7498	-7.88924	-23.5937686324534	6.183916	12Rd	R	depth	middletemporal
12Rd8	63.0207	-7.88875	-23.1596436952537	6.183916	12Rd	R	depth	middletemporal
12Rd9	67.6359	-7.43575	-22.2527705608544	6.183916	12Rd	R	depth	middletemporal
12Rd10	73.5046	-7.12421	-20.8314052055715	6.183916	12Rd	R	depth	middletemporal
14Rd1	21.739	-24.9005	-16.5842520664603	6.183916	14Rd	R	depth	insula
14Rd2	27.2266	-24.1412	-16.4045038848593	6.183916	14Rd	R	depth	insula
14Rd3	31.1205	-26.59	-19.3769008036892	6.183916	14Rd	R	depth	fusiform
14Rd4	36.6727	-25.8787	-19.6042830805976	6.183916	14Rd	R	depth	fusiform
14Rd5	42.3235	-25.226	-17.0737224899606	6.183916	14Rd	R	depth	fusiform
14Rd6	48.0568	-24.2084	-13.5346101109972	6.183916	14Rd	R	depth	middletemporal
14Rd7	53.8514	-25.1281	-11.8537080863139	6.183916	14Rd	R	depth	middletemporal
14Rd8	63.3284	-26.9488	-12.5947007912665	6.183916	14Rd	R	depth	middletemporal
14Rd9	70.3533	-26.6714	-14.0959405192514	6.183916	14Rd	R	depth	middletemporal
14Rd10	75.3814	-26.9438	-15.2679674129492	6.183916	14Rd	R	depth	middletemporal
16Rd1	26.0344	-1.42576	-49.3715167578999	6.183916	16Rd	R	depth	fusiform
16Rd2	31.4694	-2.35702	-47.6772212871841	6.183916	16Rd	R	depth	fusiform
16Rd3	36.8352	-3.51874	-45.2542109128792	6.183916	16Rd	R	depth	inferiortemporal
16Rd4	42.2169	-4.10438	-42.4556474099696	6.183916	16Rd	R	depth	inferiortemporal
16Rd5	47.6028	-5.36617	-42.6776590006474	6.183916	16Rd	R	depth	inferiortemporal
16Rd6	52.7107	-5.33941	-40.854947557295	6.183916	16Rd	R	depth	inferiortemporal
16Rd7	57.3378	-4.95606	-37.3816902814231	6.183916	16Rd	R	depth	inferiortemporal
16Rd8	60.9743	-6.23008	-34.7362954251861	6.183916	16Rd	R	depth	middletemporal
20Rd1	5.29709	-52.9091	14.8681220537033	6.183916	20Rd	R	depth	isthmuscingulate
20Rd2	13.3977	-50.0093	15.8505301112955	6.183916	20Rd	R	depth	precuneus
20Rd3	19.7205	-50.6497	17.9906414418629	6.183916	20Rd	R	depth	precuneus
20Rd4	27.756	-49.5158	20.7730463455429	6.183916	20Rd	R	depth	insula
20Rd5	35.5863	-45.8191	19.7708129473791	6.183916	20Rd	R	depth	inferiorparietal
20Rd6	42.7566	-44.8708	20.0185906768042	6.183916	20Rd	R	depth	inferiorparietal
20Rd7	49.1272	-46.0836	22.915504375625	6.183916	20Rd	R	depth	inferiorparietal
20Rd8	55.5242	-45.4096	26.0809355724801	6.183916	20Rd	R	depth	supramarginal
20Rd9	61.7929	-39.868	29.837614108487	6.183916	20Rd	R	depth	supramarginal
20Rd10	69.2285	-36.1501	31.3434249599611	6.183916	20Rd	R	depth	supramarginal
