name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
LH1	SEEG	V	n/a	n/a	LH	1000	depth	n/a
LH2	SEEG	V	n/a	n/a	LH	1000	depth	n/a
LH3	SEEG	V	n/a	n/a	LH	1000	depth	n/a
LH4	SEEG	V	n/a	n/a	LH	1000	depth	n/a
LH5	SEEG	V	n/a	n/a	LH	1000	depth	n/a
LH6	SEEG	V	n/a	n/a	LH	1000	depth	n/a
LH7	SEEG	V	n/a	n/a	LH	1000	depth	n/a
LH8	SEEG	V	n/a	n/a	LH	1000	depth	n/a
LH9	SEEG	V	n/a	n/a	LH	1000	depth	n/a
LH10	SEEG	V	n/a	n/a	LH	1000	depth	n/a
LH11	SEEG	V	n/a	n/a	LH	1000	depth	n/a
LH12	SEEG	V	n/a	n/a	LH	1000	depth	n/a
LH13	SEEG	V	n/a	n/a	LH	1000	depth	n/a
LH14	SEEG	V	n/a	n/a	LH	1000	depth	n/a
LPIL1	SEEG	V	n/a	n/a	LPIL	1000	depth	n/a
LPIL2	SEEG	V	n/a	n/a	LPIL	1000	depth	n/a
LPIL3	SEEG	V	n/a	n/a	LPIL	1000	depth	n/a
LPIL4	SEEG	V	n/a	n/a	LPIL	1000	depth	n/a
LPIL5	SEEG	V	n/a	n/a	LPIL	1000	depth	n/a
LPIL6	SEEG	V	n/a	n/a	LPIL	1000	depth	n/a
LPIL7	SEEG	V	n/a	n/a	LPIL	1000	depth	n/a
LPIL8	SEEG	V	n/a	n/a	LPIL	1000	depth	n/a
LPIL9	SEEG	V	n/a	n/a	LPIL	1000	depth	n/a
LPIL10	SEEG	V	n/a	n/a	LPIL	1000	depth	n/a
LO1	SEEG	V	n/a	n/a	LO	1000	depth	n/a
LO2	SEEG	V	n/a	n/a	LO	1000	depth	n/a
LO3	SEEG	V	n/a	n/a	LO	1000	depth	n/a
LO4	SEEG	V	n/a	n/a	LO	1000	depth	n/a
LO5	SEEG	V	n/a	n/a	LO	1000	depth	n/a
LO6	SEEG	V	n/a	n/a	LO	1000	depth	n/a
LO7	SEEG	V	n/a	n/a	LO	1000	depth	n/a
LO8	SEEG	V	n/a	n/a	LO	1000	depth	n/a
LA1	SEEG	V	n/a	n/a	LA	1000	depth	n/a
LA2	SEEG	V	n/a	n/a	LA	1000	depth	n/a
LA3	SEEG	V	n/a	n/a	LA	1000	depth	n/a
LA4	SEEG	V	n/a	n/a	LA	1000	depth	n/a
LA5	SEEG	V	n/a	n/a	LA	1000	depth	n/a
LA6	SEEG	V	n/a	n/a	LA	1000	depth	n/a
LA7	SEEG	V	n/a	n/a	LA	1000	depth	n/a
LA8	SEEG	V	n/a	n/a	LA	1000	depth	n/a
LB1	SEEG	V	n/a	n/a	LB	1000	depth	n/a
LB2	SEEG	V	n/a	n/a	LB	1000	depth	n/a
LB3	SEEG	V	n/a	n/a	LB	1000	depth	n/a
LB4	SEEG	V	n/a	n/a	LB	1000	depth	n/a
LB5	SEEG	V	n/a	n/a	LB	1000	depth	n/a
