name	x	y	z	size	group	hemisphere	type
L9ST1	-38.5869	-50.966	18.1553	-999	LST	L	depth
L9ST2	-40.5248	-51.0904	18.1246	-999	LST	L	depth
L9ST3	-44.4714	-50.2989	18.9876	-999	LST	L	depth
L9ST4	-48.347	-50.5479	18.9263	-999	LST	L	depth
L9ST5	-51.2538	-50.7345	18.8803	-999	LST	L	depth
L9ST6	-55.6849	-49.9742	19.7356	-999	LST	L	depth
L9ST7	-58.5917	-50.1609	19.6896	-999	LST	L	depth
L9ST8	-62.5383	-49.3694	20.5525	-999	LST	L	depth
L7ST1	-39.0426	-45.5028	11.2722	-999	LST	L	depth
L7ST2	-41.9499	-45.5855	12.2575	-999	LST	L	depth
L7ST3	-45.826	-45.7304	13.2275	-999	LST	L	depth
L7ST4	-48.8036	-44.8768	14.1059	-999	LST	L	depth
L7ST5	-51.7114	-44.8556	16.1223	-999	LST	L	depth
L7ST6	-54.6185	-44.9383	17.1076	-999	LST	L	depth
L7ST7	-59.0495	-44.178	17.9629	-999	LST	L	depth
L7ST8	-61.9568	-44.2607	18.9483	-999	LST	L	depth
L3ST1	-39.9544	-34.4586	-1.186	-999	LST	L	depth
L3ST2	-41.8923	-34.5829	-1.21348	-999	LST	L	depth
L3ST3	-45.839	-33.7953	-0.42878	-999	LST	L	depth
L3ST4	-48.8162	-33.0451	-0.571726	-999	LST	L	depth
L3ST5	-52.6919	-33.2938	-0.62664	-999	LST	L	depth
L3ST6	-55.6691	-32.5434	-0.769591	-999	LST	L	depth
L3ST7	-60.0998	-31.8865	-0.933141	-999	LST	L	depth
L3ST8	-63.0066	-32.0729	-0.974326	-999	LST	L	depth
L1MT1	-40.2172	-44.0866	-2.06476	-999	LMT	L	depth
L1MT2	-43.1945	-43.3363	-2.20771	-999	LMT	L	depth
L1MT3	-46.1718	-42.5861	-2.35067	-999	LMT	L	depth
L1MT4	-49.079	-42.673	-1.4505	-999	LMT	L	depth
L1MT5	-53.0252	-41.985	-1.60716	-999	LMT	L	depth
L1MT6	-56.4868	-41.2658	-1.75699	-999	LMT	L	depth
L1MT7	-59.4642	-40.5155	-1.89994	-999	LMT	L	depth
L1MT8	-63.4103	-39.8275	-2.05662	-999	LMT	L	depth
L3AG1	-33.2606	-50.0	24.4272	-999	LAG	L	depth
L3AG2	-35.6124	-51.092	24.4958	-999	LAG	L	depth
L3AG3	-38.3781	-53.1515	24.6638	-999	LAG	L	depth
L3AG4	-42.1127	-55.2734	24.8165	-999	LAG	L	depth
L3AG5	-44.9489	-56.3965	24.8774	-999	LAG	L	depth
L3AG6	-47.7146	-58.456	25.0455	-999	LAG	L	depth
L3AG7	-50.5508	-59.5793	25.1065	-999	LAG	L	depth
L3AG8	-53.3165	-61.6388	25.2745	-999	LAG	L	depth
L1AG1	-37.9643	-47.6766	3.19786	-999	LAG	L	depth
L1AG2	-39.7616	-49.5701	4.41245	-999	LAG	L	depth
L1AG3	-43.4961	-51.6918	4.56512	-999	LAG	L	depth
L1AG4	-46.3328	-52.711	5.65739	-999	LAG	L	depth
L1AG5	-49.0985	-54.7706	5.82539	-999	LAG	L	depth
L1AG6	-51.8645	-56.7262	7.02466	-999	LAG	L	depth
L1AG7	-55.1858	-57.7764	8.10924	-999	LAG	L	depth
L1AG8	-57.9514	-59.8361	8.27725	-999	LAG	L	depth
LE1	-25.6678	-25.6487	-20.8692	-999	LE	L	depth
LE2	-28.5746	-25.8352	-20.9104	-999	LE	L	depth
LE3	-32.4506	-25.9843	-20.0239	-999	LE	L	depth
LE4	-35.4279	-25.234	-20.1669	-999	LE	L	depth
LE5	-39.7884	-25.4143	-19.2873	-999	LE	L	depth
LE6	-42.6952	-25.6008	-19.3284	-999	LE	L	depth
LE7	-46.5714	-25.7499	-18.442	-999	LE	L	depth
LE8	-49.5485	-24.9996	-18.585	-999	LE	L	depth
LE9	-53.4243	-25.2483	-18.6399	-999	LE	L	depth
LE10	-56.3315	-25.3352	-17.7397	-999	LE	L	depth
LE11	-60.6915	-25.615	-17.8015	-999	LE	L	depth
LE12	-63.5983	-25.8014	-17.8426	-999	LE	L	depth
LY1	-39.3856	-17.4609	-16.3223	-999	LY	L	depth
LY2	-41.3234	-17.5852	-16.3498	-999	LY	L	depth
LY3	-45.1991	-17.8338	-16.4046	-999	LY	L	depth
LY4	-49.0743	-18.1818	-17.4009	-999	LY	L	depth
LY5	-51.981	-18.3682	-17.4421	-999	LY	L	depth
LY6	-54.9579	-17.7175	-18.5264	-999	LY	L	depth
LY7	-59.3179	-17.9971	-18.5881	-999	LY	L	depth
LY8	-62.2247	-18.1836	-18.6294	-999	LY	L	depth
LX1	-40.916	-10.6261	-22.7983	-999	LX	L	depth
LX2	-42.9248	-9.71425	-21.9862	-999	LX	L	depth
LX3	-46.0089	-7.36009	-20.3991	-999	LX	L	depth
LX4	-48.987	-6.41097	-18.6593	-999	LX	L	depth
LX5	-51.9647	-5.5613	-17.8609	-999	LX	L	depth
LX6	-54.9428	-4.61219	-16.1212	-999	LX	L	depth
LX7	-57.9206	-3.76251	-15.3227	-999	LX	L	depth
