name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LP1_1-LP1_2	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP1_2-LP1_3	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP1_3-LP1_4	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP1_4-LP1_5	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP1_5-LP1_6	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP1_6-LP1_7	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP1_7-LP1_8	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP1_8-LP1_9	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP1_9-LP1_10	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP2_1-LP2_2	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP2_2-LP2_3	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP2_3-LP2_4	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP2_4-LP2_5	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP2_5-LP2_6	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP2_6-LP2_7	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP2_7-LP2_8	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP2_8-LP2_9	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP2_9-LP2_10	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP2_10-LP2_11	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP2_11-LP2_12	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP3_1-LP3_2	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP3_2-LP3_3	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP3_3-LP3_4	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP3_4-LP3_5	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP3_5-LP3_6	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP3_6-LP3_7	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP3_7-LP3_8	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP3_8-LP3_9	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP3_9-LP3_10	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP3_10-LP3_11	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP3_11-LP3_12	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP3_12-LP3_13	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP3_13-LP3_14	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP3_14-LP3_15	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LP3_15-LP3_16	SEEG	V	n/a	n/a	bipolar	LP_	500	depth	n/a
LI1-LI2	SEEG	V	n/a	n/a	bipolar	LI	500	depth	n/a
LI2-LI3	SEEG	V	n/a	n/a	bipolar	LI	500	depth	n/a
LI3-LI4	SEEG	V	n/a	n/a	bipolar	LI	500	depth	n/a
LI4-LI5	SEEG	V	n/a	n/a	bipolar	LI	500	depth	n/a
LI5-LI6	SEEG	V	n/a	n/a	bipolar	LI	500	depth	n/a
LI6-LI7	SEEG	V	n/a	n/a	bipolar	LI	500	depth	n/a
LI7-LI8	SEEG	V	n/a	n/a	bipolar	LI	500	depth	n/a
LI8-LI9	SEEG	V	n/a	n/a	bipolar	LI	500	depth	n/a
LI9-LI10	SEEG	V	n/a	n/a	bipolar	LI	500	depth	n/a
LT1-LT2	SEEG	V	n/a	n/a	bipolar	LT	500	depth	n/a
LT2-LT3	SEEG	V	n/a	n/a	bipolar	LT	500	depth	n/a
LT3-LT4	SEEG	V	n/a	n/a	bipolar	LT	500	depth	n/a
LT4-LT5	SEEG	V	n/a	n/a	bipolar	LT	500	depth	n/a
LT5-LT6	SEEG	V	n/a	n/a	bipolar	LT	500	depth	n/a
LT6-LT7	SEEG	V	n/a	n/a	bipolar	LT	500	depth	n/a
LT7-LT8	SEEG	V	n/a	n/a	bipolar	LT	500	depth	n/a
LT8-LT9	SEEG	V	n/a	n/a	bipolar	LT	500	depth	n/a
LT9-LT10	SEEG	V	n/a	n/a	bipolar	LT	500	depth	n/a
LZ1-LZ2	SEEG	V	n/a	n/a	bipolar	LZ	500	depth	n/a
LZ2-LZ3	SEEG	V	n/a	n/a	bipolar	LZ	500	depth	n/a
LZ3-LZ4	SEEG	V	n/a	n/a	bipolar	LZ	500	depth	n/a
LZ4-LZ5	SEEG	V	n/a	n/a	bipolar	LZ	500	depth	n/a
LZ5-LZ6	SEEG	V	n/a	n/a	bipolar	LZ	500	depth	n/a
LZ6-LZ7	SEEG	V	n/a	n/a	bipolar	LZ	500	depth	n/a
LZ7-LZ8	SEEG	V	n/a	n/a	bipolar	LZ	500	depth	n/a
LZ8-LZ9	SEEG	V	n/a	n/a	bipolar	LZ	500	depth	n/a
LZ9-LZ10	SEEG	V	n/a	n/a	bipolar	LZ	500	depth	n/a
LC1-LC2	SEEG	V	n/a	n/a	bipolar	LC	500	depth	n/a
LC2-LC3	SEEG	V	n/a	n/a	bipolar	LC	500	depth	n/a
LC3-LC4	SEEG	V	n/a	n/a	bipolar	LC	500	depth	n/a
LC4-LC5	SEEG	V	n/a	n/a	bipolar	LC	500	depth	n/a
LC5-LC6	SEEG	V	n/a	n/a	bipolar	LC	500	depth	n/a
LC6-LC7	SEEG	V	n/a	n/a	bipolar	LC	500	depth	n/a
LC7-LC8	SEEG	V	n/a	n/a	bipolar	LC	500	depth	n/a
LC8-LC9	SEEG	V	n/a	n/a	bipolar	LC	500	depth	n/a
LC9-LC10	SEEG	V	n/a	n/a	bipolar	LC	500	depth	n/a
LC10-LC11	SEEG	V	n/a	n/a	bipolar	LC	500	depth	n/a
LC11-LC12	SEEG	V	n/a	n/a	bipolar	LC	500	depth	n/a
LE1-LE2	SEEG	V	n/a	n/a	bipolar	LE	500	depth	n/a
LE2-LE3	SEEG	V	n/a	n/a	bipolar	LE	500	depth	n/a
LE3-LE4	SEEG	V	n/a	n/a	bipolar	LE	500	depth	n/a
LE4-LE5	SEEG	V	n/a	n/a	bipolar	LE	500	depth	n/a
LE5-LE6	SEEG	V	n/a	n/a	bipolar	LE	500	depth	n/a
LE6-LE7	SEEG	V	n/a	n/a	bipolar	LE	500	depth	n/a
LE7-LE8	SEEG	V	n/a	n/a	bipolar	LE	500	depth	n/a
LE8-LE9	SEEG	V	n/a	n/a	bipolar	LE	500	depth	n/a
LE9-LE10	SEEG	V	n/a	n/a	bipolar	LE	500	depth	n/a
LE10-LE11	SEEG	V	n/a	n/a	bipolar	LE	500	depth	n/a
LE11-LE12	SEEG	V	n/a	n/a	bipolar	LE	500	depth	n/a
