name	x	y	z	size	group	hemisphere	type
RB1	30.2177	-15.3221	-19.2142921082965	6.184	RB	R	depth
RB2	35.515	-16.1693	-21.5536986847808	6.184	RB	R	depth
RB3	39.0754	-17.7878	-22.6608086049096	6.184	RB	R	depth
RB7	56.3583	-18.5426	-23.0277448301696	6.184	RB	R	depth
RB8	62.3819	-18.2164	-23.6542732653996	6.184	RB	R	depth
RB9	67.8237	-17.4748	-22.6450383787418	6.184	RB	R	depth
RA1	25.5794	-1.74533	-19.5937570107631	6.184	RA	R	depth
RA2	29.5242	-2.28696	-19.3432129133361	6.184	RA	R	depth
RA5	41.2078	-4.0599	-18.145441004494	6.184	RA	R	depth
RA7	50.2681	-4.96969	-18.8822267305502	6.184	RA	R	depth
RA8	57.7129	-6.04027	-21.2189728307181	6.184	RA	R	depth
RA9	63.3492	-6.22383	-20.7841107257403	6.184	RA	R	depth
RA10	67.0324	-6.35107	-19.3655312907562	6.184	RA	R	depth
RI1	21.885	3.25853	-34.9962604401924	6.184	RI	R	depth
RI2	25.7806	3.7943	-33.7508813041856	6.184	RI	R	depth
RI6	42.5172	1.59605	-33.8438822072823	6.184	RI	R	depth
RI7	46.9663	0.975251	-34.6216362946877	6.184	RI	R	depth
RI8	53.2693	0.734291	-34.8471689029526	6.184	RI	R	depth
RI9	57.9101	0.379855	-34.089603169721	6.184	RI	R	depth
RC1	31.7215	-33.7452	-8.95473211996145	6.184	RC	R	depth
RC2	37.8027	-34.3446	-8.73296133160199	6.184	RC	R	depth
RC5	54.8533	-35.3167	-1.7396143181663	6.184	RC	R	depth
RC6	59.338	-35.5794	-1.84723038557764	6.184	RC	R	depth
RC7	64.7242	-35.5705	-1.55095377755548	6.184	RC	R	depth
RC8	70.6156	-34.9974	0.0001298643091467	6.184	RC	R	depth
RT1	40.6155	2.53272	-2.70498395108088	5.024	RT	R	depth
RT2	42.5025	2.56626	-2.45778743262764	5.024	RT	R	depth
RT3	46.9581	1.33981	-2.36547484163824	5.024	RT	R	depth
RT4	50.5882	-0.0639874	-3.3668579940685	5.024	RT	R	depth
RT5	54.5966	-0.372281	-5.2834846536009	5.024	RT	R	depth
RT7	61.7585	-0.471172	-5.89928470617061	5.024	RT	R	depth
RT8	64.7054	-0.451186	-4.47600902775077	5.024	RT	R	depth
RF1	26.3608	-38.8715	-11.3215833913765	6.184	RF	R	depth
RF2	30.3954	-39.5241	-12.3931399322228	6.184	RF	R	depth
RF5	46.0566	-40.6904	-12.4589116983456	6.184	RF	R	depth
RF8	68.577	-41.4145	-9.16270078722326	6.184	RF	R	depth
RF9	73.0606	-42.4416	-7.16269909561969	6.184	RF	R	depth
RX1	9.51139	-53.6601	23.9697774787959	5.024	RX	R	depth
RX2	12.018	-52.8031	24.5768761828507	5.024	RX	R	depth
RX8	37.0091	-53.3801	23.0351153062924	5.024	RX	R	depth
RX9	40.6127	-53.8031	22.2803694245198	5.024	RX	R	depth
RX11	48.2406	-56.268	23.6806920247358	5.024	RX	R	depth
RX12	52.4827	-57.4713	22.7085080847046	5.024	RX	R	depth
RX13	56.1846	-57.5229	23.1975072301348	5.024	RX	R	depth
RX14	61.4751	-56.952	23.7144000880899	5.024	RX	R	depth
RP1	3.86885	-50.9111	53.5613313549255	5.024	RP	R	depth
RP2	7.45371	-50.8878	53.9051940760335	5.024	RP	R	depth
RP6	22.1562	-53.2661	49.0655241127591	5.024	RP	R	depth
RP7	25.1354	-52.5194	49.0651618370956	5.024	RP	R	depth
RP9	34.9041	-53.8245	48.2122060933606	5.024	RP	R	depth
