name	x	y	z	size	group	hemisphere	type
LFPG1	-13.0574	50.138	31.0919	-999	LFPG	L	grid
LFPG2	-13.3599	41.7663	37.3252	-999	LFPG	L	grid
LFPG3	-14.4826	34.5833	42.8795	-999	LFPG	L	grid
LFPG4	-14.8129	27.8855	49.1177	-999	LFPG	L	grid
LFPG5	-15.9357	20.7024	54.6719	-999	LFPG	L	grid
LFPG6	-16.2521	13.1677	60.9077	-999	LFPG	L	grid
LFPG7	-15.5306	4.65475	64.6947	-999	LFPG	L	grid
LFPG8	-15.6846	-4.67862	69.0483	-999	LFPG	L	grid
LFPG9	-22.6054	48.0499	28.5549	-999	LFPG	L	grid
LFPG10	-22.832	40.432	33.5389	-999	LFPG	L	grid
LFPG11	-23.1932	32.9389	40.4006	-999	LFPG	L	grid
LFPG12	-24.3749	26.6343	46.583	-999	LFPG	L	grid
LFPG13	-24.743	19.5596	53.4458	-999	LFPG	L	grid
LFPG14	-24.9557	11.1047	58.4276	-999	LFPG	L	grid
LFPG15	-25.1684	2.64988	63.4094	-999	LFPG	L	grid
LFPG16	-25.2913	-5.88819	67.1395	-999	LFPG	L	grid
LFPG17	-31.2123	45.4853	24.8219	-999	LFPG	L	grid
LFPG18	-31.5287	37.9506	31.0576	-999	LFPG	L	grid
LFPG19	-32.6654	31.6045	36.6143	-999	LFPG	L	grid
LFPG20	-34.2932	24.0735	43.3905	-999	LFPG	L	grid
LFPG21	-34.7063	17.0405	50.8792	-999	LFPG	L	grid
LFPG22	-34.9329	9.42251	55.8632	-999	LFPG	L	grid
LFPG23	-35.0559	0.884416	59.5934	-999	LFPG	L	grid
LFPG24	-33.9123	-7.61581	63.4089	-999	LFPG	L	grid
LFPG25	-40.6845	44.1509	21.0356	-999	LFPG	L	grid
LFPG26	-40.8972	35.6961	26.0173	-999	LFPG	L	grid
LFPG27	-42.2065	29.0979	34.076	-999	LFPG	L	grid
LFPG28	-42.5886	22.8601	40.9412	-999	LFPG	L	grid
LFPG29	-44.1785	15.7061	47.0929	-999	LFPG	L	grid
LFPG30	-43.1246	7.289	52.16	-999	LFPG	L	grid
LFPG31	-43.2027	-1.29066	55.2642	-999	LFPG	L	grid
LFPG32	-42.4604	-11.059	59.0478	-999	LFPG	L	grid
LSPIS1	1.16967	-68.3609	43.5269	-999	LSPIS	R	strip
LSPIS2	1.50892	-59.2154	48.6153	-999	LSPIS	R	strip
LSPIS3	1.04864	-50.1365	53.0209	-999	LSPIS	R	strip
LSPIS4	0.543497	-41.016	58.0524	-999	LSPIS	R	strip
LIPIS1	1.20677	-62.6273	41.666	-999	LIPIS	R	strip
LIPIS2	1.54602	-53.4817	46.7544	-999	LIPIS	R	strip
LIPIS3	1.05482	-45.1982	51.7835	-999	LIPIS	R	strip
LIPIS4	0.639404	-36.1609	55.5633	-999	LIPIS	R	strip
LAIS1	3.84864	4.08403	30.7908	-999	LAIS	R	strip
LAIS2	4.20879	11.9743	35.8757	-999	LAIS	R	strip
LAIS3	3.62785	20.341	42.1564	-999	LAIS	R	strip
