name	x	y	z	size	group	hemisphere	type
RB1	24.718	-21.9222	-17.5694390932954	-999	RB	R	depth
RB2	28.4066	-21.8415	-19.0930538251335	-999	RB	R	depth
RB3	31.2041	-22.0609	-19.9858277992276	-999	RB	R	depth
RB4	34.1252	-21.1322	-20.1018629609442	-999	RB	R	depth
RB5	36.9295	-20.5699	-20.2136558577585	-999	RB	R	depth
RB6	40.7852	-19.4608	-19.985004822845	-999	RB	R	depth
RB7	46.2242	-18.6069	-18.9710070177253	-999	RB	R	depth
RB8	56.9412	-16.5325	-17.9361865471916	-999	RB	R	depth
RB9	65.6639	-13.8497	-16.8342127165176	-999	RB	R	depth
RB10	70.7645	-13.1697	-16.4660057018517	-999	RB	R	depth
RA1	22.3598	-5.23629	-22.1787450370363	-999	RA	R	depth
RA2	26.3364	-5.55558	-20.5361530447102	-999	RA	R	depth
RA3	30.8118	-6.70316	-18.2846062660802	-999	RA	R	depth
RA4	34.276	-8.98938	-18.6784775946721	-999	RA	R	depth
RA5	37.0526	-10.2832	-17.3850139014779	-999	RA	R	depth
RA6	40.1256	-11.067	-14.8363849560411	-999	RA	R	depth
RA7	44.8161	-10.9663	-12.4604448720404	-999	RA	R	depth
RA8	52.3509	-10.7907	-9.36321274795704	-999	RA	R	depth
RA9	59.4333	-9.78983	-5.71992652898601	-999	RA	R	depth
RA10	65.8208	-8.89169	-3.52889547357677	-999	RA	R	depth
RI1	22.3824	-0.460789	-36.0480153805483	-999	RI	R	depth
RI2	27.9242	-0.597093	-35.9658839765955	-999	RI	R	depth
RI3	32.4738	-1.26783	-34.6917840048311	-999	RI	R	depth
RI4	36.9351	-1.16709	-34.5268358163518	-999	RI	R	depth
RI5	40.8329	-1.23711	-33.2862434254263	-999	RI	R	depth
RI6	45.6738	-0.340501	-33.2318279650418	-999	RI	R	depth
RI7	51.1831	-0.573403	-32.5053681220148	-999	RI	R	depth
RI8	56.9452	-0.510895	-29.4876012346107	-999	RI	R	depth
RI9	62.7326	-0.5833	-29.3702346012331	-999	RI	R	depth
RI10	67.024	-0.62934	-28.6808807544399	-999	RI	R	depth
RT1	35.6731	-22.3262	-3.74769550492179	-999	RT	R	depth
RT2	37.2637	-22.5748	-2.97954560330483	-999	RT	R	depth
RT3	39.6613	-22.9773	-2.27933662135985	-999	RT	R	depth
RT4	42.4136	-22.7466	-1.42506195683029	-999	RT	R	depth
RT5	46.5083	-23.3414	0.222881120193837	-999	RT	R	depth
RT6	50.9515	-24.0135	1.68060479581883	-999	RT	R	depth
RT7	56.5969	-25.5869	2.83419799014131	-999	RT	R	depth
RT8	61.2354	-25.2452	4.92127964242148	-999	RT	R	depth
RT9	64.9326	-24.2291	6.8992248028812	-999	RT	R	depth
RT10	69.5488	-23.8935	9.38118057886045	-999	RT	R	depth
RC1	25.7567	-27.7009	-12.6248519411203	-999	RC	R	depth
RC2	28.9327	-29.4948	-12.9409321866164	-999	RC	R	depth
RC3	31.6502	-31.3512	-13.3354240472509	-999	RC	R	depth
RC4	35.5468	-32.3476	-13.2470400224946	-999	RC	R	depth
RC5	40.4002	-32.697	-12.135582509972	-999	RC	R	depth
RC6	47.2563	-32.9397	-10.9738436011573	-999	RC	R	depth
RC7	58.1899	-34.3516	-9.05616830877902	-999	RC	R	depth
RC8	66.0274	-34.0265	-5.61889125449977	-999	RC	R	depth
RC9	71.7859	-32.3345	-6.19536081309907	-999	RC	R	depth
RC10	76.1271	-31.7481	-5.34816977372667	-999	RC	R	depth
RF1	19.2007	-41.1598	-11.9619761716246	-999	RF	R	depth
RF2	21.0664	-41.8634	-12.0448557680416	-999	RF	R	depth
RF3	24.8502	-42.399	-13.3458685223566	-999	RF	R	depth
RF4	27.6052	-42.2505	-12.9559246243018	-999	RF	R	depth
RF5	30.1742	-42.5244	-13.67338391811	-999	RF	R	depth
RF6	32.6981	-43.64	-13.8084226295543	-999	RF	R	depth
RF7	35.3743	-44.3579	-14.8101032269064	-999	RF	R	depth
RF8	39.1706	-44.9837	-14.3256395469322	-999	RF	R	depth
RF9	44.3815	-45.9647	-14.3753250104731	-999	RF	R	depth
RF10	49.4674	-45.9562	-12.6237872743557	-999	RF	R	depth
RF11	54.6935	-46.961	-11.4155037902164	-999	RF	R	depth
RF12	61.2017	-46.5368	-10.6966171403539	-999	RF	R	depth
RF13	66.284	-46.6622	-10.9889479242901	-999	RF	R	depth
RF14	70.5248	-46.3362	-10.2394757244748	-999	RF	R	depth
RL1	18.8487	-45.4166	7.55396058395835	-999	RL	R	depth
RL2	22.5375	-47.4644	7.2663849975267	-999	RL	R	depth
RL3	28.3303	-50.2238	8.38386199888515	-999	RL	R	depth
RL4	30.6472	-52.1133	7.53017349188091	-999	RL	R	depth
RL5	33.2694	-53.6587	7.3028581981801	-999	RL	R	depth
RL6	36.7655	-54.5918	6.78406508582842	-999	RL	R	depth
RL7	41.2921	-54.6202	7.17633796971056	-999	RL	R	depth
RL8	43.7411	-54.7971	5.98038662110127	-999	RL	R	depth
RL9	46.6637	-55.7719	5.70893989258189	-999	RL	R	depth
RL10	50.454	-56.7226	5.73585329034945	-999	RL	R	depth
RL11	53.2559	-59.3271	5.80969303077828	-999	RL	R	depth
RL12	55.8565	-60.6958	6.29974705474088	-999	RL	R	depth
RL13	58.577	-61.2638	6.48824226417982	-999	RL	R	depth
RL14	61.5028	-61.1342	7.24860815322957	-999	RL	R	depth
RG1	25.6013	-49.1305	25.5766746539066	-999	RG	R	depth
RG2	29.5247	-50.3524	23.921777552919	-999	RG	R	depth
RG3	34.272	-51.4139	22.9668791854436	-999	RG	R	depth
RG4	37.9589	-52.518	21.8200218794712	-999	RG	R	depth
RG5	40.3433	-52.8549	21.6106373117904	-999	RG	R	depth
RG6	42.7438	-53.8227	21.0419811354224	-999	RG	R	depth
RG7	45.1341	-54.7882	20.9210257254373	-999	RG	R	depth
RG8	46.9704	-55.6719	20.4182525605275	-999	RG	R	depth
RG9	49.0755	-56.9608	21.2461933845131	-999	RG	R	depth
RG10	51.9719	-56.8816	19.9768086364236	-999	RG	R	depth
RG11	54.9464	-56.7862	19.7534629337469	-999	RG	R	depth
RG12	58.0331	-55.7996	18.9019559506698	-999	RG	R	depth
RG13	61.1706	-54.9518	20.8784866821681	-999	RG	R	depth
RG14	65.6745	-53.7606	22.0170712710985	-999	RG	R	depth
RU1	28.8049	-34.5427	-3.01368943536784	-999	RU	R	depth
RU2	31.348	-35.4227	-3.18532757535483	-999	RU	R	depth
RU3	34.1618	-36.5504	-3.89559818746341	-999	RU	R	depth
RU4	36.682	-37.3293	-4.36171284773737	-999	RU	R	depth
RU5	39.9097	-38.2976	-3.78333554873856	-999	RU	R	depth
RU6	44.0197	-38.4399	-2.63985333272672	-999	RU	R	depth
RU7	48.0206	-38.1595	-1.01232205699035	-999	RU	R	depth
RU8	52.9742	-37.6362	1.42826264804865	-999	RU	R	depth
RU9	57.5172	-37.9862	2.39455276534401	-999	RU	R	depth
RU10	62.6694	-38.8585	3.2377052157003	-999	RU	R	depth
RU11	66.9109	-40.0071	3.61341388253556	-999	RU	R	depth
RU12	71.2579	-41.1982	3.6460795492717	-999	RU	R	depth
RX1	12.2968	-50.0043	21.9125988801939	-999	RX	R	depth
RX2	17.5533	-49.939	21.3811290813108	-999	RX	R	depth
RX3	24.19	-50.3401	20.8344234682895	-999	RX	R	depth
RX4	28.5455	-51.1051	21.1149941075493	-999	RX	R	depth
RX5	33.0663	-51.572	20.2077707139491	-999	RX	R	depth
RX6	37.1414	-51.4284	20.5952502238364	-999	RX	R	depth
RX7	40.5466	-51.7419	20.0971705776931	-999	RX	R	depth
RX8	43.0565	-51.9271	20.0751643340641	-999	RX	R	depth
RX9	46.0226	-52.2246	19.4580176573853	-999	RX	R	depth
