name	x	y	z	size	group	hemisphere	type	ind.region
1Ld1	-15.4475	3.96205	-20.2424407004384	-999	1Ld	L	depth	insula
1Ld2	-19.6941	3.45455	-23.5411225683585	-999	1Ld	L	depth	insula
1Ld3	-23.7477	1.3729	-27.2937714150141	-999	1Ld	L	depth	insula
1Ld4	-29.8049	-0.445743	-28.9892255229914	-999	1Ld	L	depth	insula
1Ld5	-37.6874	-4.48082	-31.7086938914272	-999	1Ld	L	depth	fusiform
1Ld6	-41.8651	-8.39803	-31.6804901936215	-999	1Ld	L	depth	inferiortemporal
1Ld7	-46.6852	-9.5361	-29.8357668202902	-999	1Ld	L	depth	inferiortemporal
1Ld8	-54.614	-8.8832	-29.3270791467769	-999	1Ld	L	depth	middletemporal
3Ld1	-19.0627	-13.2286	-21.5625577875067	-999	3Ld	L	depth	entorhinal
3Ld2	-25.7134	-14.3368	-21.8188705360814	-999	3Ld	L	depth	insula
3Ld3	-32.1873	-16.7332	-21.8472435821073	-999	3Ld	L	depth	insula
3Ld4	-38.7845	-19.4172	-19.8947725483816	-999	3Ld	L	depth	insula
3Ld5	-43.6498	-19.9214	-16.7348722482582	-999	3Ld	L	depth	fusiform
3Ld6	-51.771	-19.0949	-13.3136293985562	-999	3Ld	L	depth	middletemporal
3Ld7	-58.8531	-21.277	-14.578883492475	-999	3Ld	L	depth	middletemporal
3Ld8	-65.758	-23.7969	-16.0326957655575	-999	3Ld	L	depth	middletemporal
3Ld9	-70.0033	-25.1372	-14.4776937938509	-999	3Ld	L	depth	middletemporal
3Ld10	-74.3032	-26.6862	-13.0725387893007	-999	3Ld	L	depth	middletemporal
5Ld1	-24.7315	-23.402	-13.6898654681083	-999	5Ld	L	depth	insula
5Ld2	-29.4877	-26.1485	-13.3463760607979	-999	5Ld	L	depth	insula
5Ld3	-33.3768	-28.7908	-13.204905995904	-999	5Ld	L	depth	insula
5Ld4	-38.1905	-31.2214	-11.7629675684786	-999	5Ld	L	depth	insula
5Ld5	-43.332	-32.719	-10.9956488646468	-999	5Ld	L	depth	fusiform
5Ld6	-47.5153	-34.9303	-12.0844727640085	-999	5Ld	L	depth	middletemporal
5Ld7	-52.7623	-35.75	-12.6332426787001	-999	5Ld	L	depth	middletemporal
5Ld8	-59.9264	-36.7044	-10.7037018396803	-999	5Ld	L	depth	middletemporal
5Ld9	-66.4803	-37.182	-8.51802088574869	-999	5Ld	L	depth	middletemporal
5Ld10	-71.9695	-38.3311	-6.87593710864284	-999	5Ld	L	depth	middletemporal
7Ld1	-29.4152	-8.28496	-40.4734718037257	-999	7Ld	L	depth	fusiform
7Ld2	-33.8111	-10.086	-36.4353039811327	-999	7Ld	L	depth	fusiform
7Ld3	-38.6679	-11.4868	-32.6776493669171	-999	7Ld	L	depth	fusiform
7Ld4	-41.7866	-13.1378	-27.633628877006	-999	7Ld	L	depth	fusiform
7Ld5	-45.0623	-13.0371	-22.0697060771518	-999	7Ld	L	depth	fusiform
7Ld6	-48.9622	-11.7641	-16.5777013820252	-999	7Ld	L	depth	middletemporal
7Ld7	-54.6982	-12.4754	-13.6552793272454	-999	7Ld	L	depth	superiortemporal
7Ld8	-59.8368	-13.8762	-12.5404562004059	-999	7Ld	L	depth	superiortemporal
7Ld9	-64.433	-15.7266	-10.8527304646671	-999	7Ld	L	depth	superiortemporal
7Ld10	-67.5113	-16.677	-6.93529509932628	-999	7Ld	L	depth	superiortemporal
9Ld1	-2.16075	44.2775	-2.93999747087302	-999	9Ld	L	depth	rostralanteriorcingulate
9Ld2	-5.87974	40.0004	4.85726536884151	-999	9Ld	L	depth	rostralanteriorcingulate
9Ld3	-12.6379	35.8096	10.3922130686689	-999	9Ld	L	depth	rostralanteriorcingulate
9Ld4	-16.2161	32.5548	18.7627361983183	-999	9Ld	L	depth	superiorfrontal
9Ld5	-17.3025	29.3338	26.9667471958007	-999	9Ld	L	depth	superiorfrontal
9Ld6	-20.0639	24.76	31.480391515426	-999	9Ld	L	depth	superiorfrontal
9Ld7	-27.9626	21.4268	37.4977043357614	-999	9Ld	L	depth	caudalmiddlefrontal
9Ld8	-34.0115	15.6103	46.1501939081222	-999	9Ld	L	depth	caudalmiddlefrontal
9Ld9	-39.2963	12.5611	54.8290575353301	-999	9Ld	L	depth	caudalmiddlefrontal
9Ld10	-42.8862	7.81392	59.0148823676813	-999	9Ld	L	depth	caudalmiddlefrontal
11Ld1	-7.69964	36.1555	-28.8073656795108	-999	11Ld	L	depth	medialorbitofrontal
11Ld2	-13.4323	35.165	-27.2449436257533	-999	11Ld	L	depth	lateralorbitofrontal
11Ld3	-18.8109	34.5786	-24.6746002179499	-999	11Ld	L	depth	lateralorbitofrontal
11Ld4	-23.8557	33.1946	-21.9487773230155	-999	11Ld	L	depth	lateralorbitofrontal
11Ld5	-29.2795	32.4195	-17.763582527194	-999	11Ld	L	depth	lateralorbitofrontal
11Ld6	-39.6611	30.9852	-8.68151860650158	-999	11Ld	L	depth	lateralorbitofrontal
11Ld7	-47.3448	31.3309	-0.0814779740367588	-999	11Ld	L	depth	parstriangularis
11Ld8	-50.9835	28.1022	4.27266486274139	-999	11Ld	L	depth	parstriangularis
11Ld9	-54.8521	27.0481	5.36981422840561	-999	11Ld	L	depth	parstriangularis
11Ld10	-60.0325	27.6366	4.94234227858467	-999	11Ld	L	depth	parstriangularis
13Ld1	-5.70386	10.2669	52.1693029446262	-999	13Ld	L	depth	superiorfrontal
13Ld2	-9.24745	10.5331	52.5758135713121	-999	13Ld	L	depth	superiorfrontal
13Ld3	-13.3488	10.5954	52.4589455359956	-999	13Ld	L	depth	superiorfrontal
13Ld4	-17.4745	10.6948	52.1011955340131	-999	13Ld	L	depth	superiorfrontal
13Ld5	-22.8541	10.0171	52.3326406993762	-999	13Ld	L	depth	superiorfrontal
13Ld6	-28.3647	10.6259	52.6349443557552	-999	13Ld	L	depth	caudalmiddlefrontal
13Ld7	-34.2321	10.2526	52.3652263302079	-999	13Ld	L	depth	caudalmiddlefrontal
13Ld8	-38.6053	10.3609	53.2352929574926	-999	13Ld	L	depth	caudalmiddlefrontal
13Ld9	-42.8451	9.46322	53.0889677098535	-999	13Ld	L	depth	caudalmiddlefrontal
13Ld10	-46.7773	8.3434	52.8965020525238	-999	13Ld	L	depth	caudalmiddlefrontal
15Ld1	-38.0205	22.1512	-43.3446824595604	-999	15Ld	L	depth	temporalpole
15Ld2	-39.2459	12.8283	-42.8150862861116	-999	15Ld	L	depth	middletemporal
15Ld3	-45.5519	7.02227	-35.5826825660687	-999	15Ld	L	depth	middletemporal
15Ld4	-47.8608	-0.745606	-32.4273166830671	-999	15Ld	L	depth	middletemporal
15Ld5	-47.9156	-8.11913	-28.6736662919094	-999	15Ld	L	depth	middletemporal
15Ld6	-51.2212	-14.9934	-25.6159404128845	-999	15Ld	L	depth	inferiortemporal
15Ld7	-57.4705	-20.3977	-22.2738411922756	-999	15Ld	L	depth	inferiortemporal
15Ld8	-62.3352	-30.7547	-23.4572472848	-999	15Ld	L	depth	inferiortemporal
15Ld9	-67.2922	-38.2036	-19.8528552630525	-999	15Ld	L	depth	inferiortemporal
15Ld10	-70.5641	-45.337	-16.7556938658742	-999	15Ld	L	depth	inferiortemporal
17Ld1	-4.99247	29.1592	28.0448763489489	-999	17Ld	L	depth	superiorfrontal
17Ld2	-6.10096	30.4271	31.7601761030708	-999	17Ld	L	depth	superiorfrontal
17Ld3	-7.43048	32.4435	34.7159137934438	-999	17Ld	L	depth	superiorfrontal
17Ld4	-8.6261	33.7531	39.8420512851029	-999	17Ld	L	depth	superiorfrontal
17Ld5	-9.12413	34.893	44.9785616716236	-999	17Ld	L	depth	superiorfrontal
17Ld6	-8.71408	35.5581	49.2252702804116	-999	17Ld	L	depth	superiorfrontal
17Ld7	-10.0942	37.9766	52.6750825172406	-999	17Ld	L	depth	superiorfrontal
17Ld8	-11.9306	39.8884	56.0668407425247	-999	17Ld	L	depth	superiorfrontal
19Ld1	-41.029	-10.2973	-10.0366371341805	-999	19Ld	L	depth	insula
19Ld2	-44.9998	-9.52496	-9.78142355026822	-999	19Ld	L	depth	superiortemporal
19Ld3	-49.4585	-8.78805	-9.41347018033354	-999	19Ld	L	depth	superiortemporal
19Ld4	-53.1325	-8.48738	-9.44628930521654	-999	19Ld	L	depth	superiortemporal
19Ld5	-56.9154	-6.22041	-7.66738750930534	-999	19Ld	L	depth	superiortemporal
19Ld6	-61.9537	-6.07783	-8.28271610797889	-999	19Ld	L	depth	superiortemporal
19Ld7	-66.3951	-7.30584	-8.67750713190559	-999	19Ld	L	depth	superiortemporal
19Ld8	-71.1603	-8.00653	-8.87398948259603	-999	19Ld	L	depth	superiortemporal
19Ld9	-75.6131	-8.10903	-9.47125097047456	-999	19Ld	L	depth	superiortemporal
19Ld10	-80.8341	-7.69503	-9.23202727452519	-999	19Ld	L	depth	superiortemporal
2Rd1	13.9436	0.174927	-21.7149117155167	-999	2Rd	R	depth	insula
2Rd2	17.4891	0.567492	-23.9210164330016	-999	2Rd	R	depth	insula
2Rd3	21.1934	0.159406	-25.4613843096096	-999	2Rd	R	depth	insula
2Rd4	26.251	0.186934	-26.5059357277143	-999	2Rd	R	depth	insula
2Rd5	32.1952	0.478278	-26.9674730353639	-999	2Rd	R	depth	insula
2Rd6	38.3757	0.340932	-26.7046760521025	-999	2Rd	R	depth	superiortemporal
2Rd7	45.2668	0.96913	-25.7769581835181	-999	2Rd	R	depth	superiortemporal
2Rd8	50.4543	0.194733	-27.5446105420881	-999	2Rd	R	depth	middletemporal
2Rd9	57.0952	-0.0152844	-29.6272646042908	-999	2Rd	R	depth	middletemporal
2Rd10	62.3221	0.981503	-32.6558888254897	-999	2Rd	R	depth	middletemporal
4Rd1	18.5803	-11.1891	-20.8875726655567	-999	4Rd	R	depth	insula
4Rd2	24.2429	-11.2084	-20.5368292081701	-999	4Rd	R	depth	insula
4Rd3	30.5316	-11.9811	-20.6770708833051	-999	4Rd	R	depth	insula
4Rd4	36.1277	-13.5868	-21.4645528336918	-999	4Rd	R	depth	insula
4Rd5	41.1898	-13.6767	-19.0220767813774	-999	4Rd	R	depth	fusiform
4Rd6	46.1161	-14.0587	-18.5022397325169	-999	4Rd	R	depth	superiortemporal
4Rd7	51.4741	-14.2474	-18.1225621107375	-999	4Rd	R	depth	middletemporal
4Rd8	56.7751	-13.8303	-15.6872180412373	-999	4Rd	R	depth	middletemporal
4Rd9	61.3794	-13.0845	-14.9244660991391	-999	4Rd	R	depth	middletemporal
4Rd10	67.8618	-12.8799	-16.3242995765137	-999	4Rd	R	depth	middletemporal
6Rd1	25.0938	-21.2684	-16.7254330185683	-999	6Rd	R	depth	insula
6Rd2	29.8583	-23.4841	-16.4597840531948	-999	6Rd	R	depth	insula
6Rd3	33.4642	-25.0837	-16.8654667721892	-999	6Rd	R	depth	insula
6Rd4	40.1092	-25.0072	-13.5978754408587	-999	6Rd	R	depth	insula
6Rd5	46.7663	-24.9093	-11.4653335522818	-999	6Rd	R	depth	middletemporal
6Rd6	52.074	-26.1541	-11.6343525695273	-999	6Rd	R	depth	middletemporal
6Rd7	57.7845	-28.1963	-9.77701297682052	-999	6Rd	R	depth	middletemporal
6Rd8	63.1327	-29.4919	-9.54406185722481	-999	6Rd	R	depth	middletemporal
6Rd9	67.1309	-29.5462	-10.6722806857744	-999	6Rd	R	depth	middletemporal
6Rd10	72.7042	-30.1498	-9.88377547652859	-999	6Rd	R	depth	middletemporal
8Rd1	22.8794	-4.71904	-35.7292800620059	-999	8Rd	R	depth	fusiform
8Rd2	29.2893	-7.66804	-32.5320867280676	-999	8Rd	R	depth	entorhinal
8Rd3	35.4063	-10.3298	-29.872876605937	-999	8Rd	R	depth	fusiform
8Rd4	39.816	-12.8131	-27.5293951003919	-999	8Rd	R	depth	fusiform
8Rd5	46.6193	-13.3369	-23.2201651699815	-999	8Rd	R	depth	middletemporal
8Rd6	54.462	-15.8388	-22.3431118665673	-999	8Rd	R	depth	middletemporal
8Rd7	59.9085	-16.2024	-17.9329415563134	-999	8Rd	R	depth	middletemporal
8Rd8	65.9836	-17.2046	-14.5601463498696	-999	8Rd	R	depth	middletemporal
8Rd9	72.0542	-19.522	-13.9825935944191	-999	8Rd	R	depth	middletemporal
8Rd10	75.2334	-20.4869	-13.5503514412499	-999	8Rd	R	depth	middletemporal
10Rd1	4.00752	47.8078	1.48433337164552	-999	10Rd	R	depth	rostralanteriorcingulate
10Rd2	8.705	43.5005	9.39210073507288	-999	10Rd	R	depth	rostralanteriorcingulate
10Rd3	12.6109	37.7401	14.15064614922	-999	10Rd	R	depth	superiorfrontal
10Rd4	16.9702	33.8518	20.0888239316728	-999	10Rd	R	depth	superiorfrontal
10Rd5	20.7811	30.9081	25.321444642108	-999	10Rd	R	depth	rostralmiddlefrontal
10Rd6	25.9916	27.19	29.4706885369652	-999	10Rd	R	depth	rostralmiddlefrontal
10Rd7	30.4382	25.1352	35.2336700183168	-999	10Rd	R	depth	caudalmiddlefrontal
10Rd8	35.5141	25.7631	38.8880980713682	-999	10Rd	R	depth	caudalmiddlefrontal
10Rd9	39.2527	23.8822	41.9762607480306	-999	10Rd	R	depth	caudalmiddlefrontal
12Rd1	5.72519	30.5456	-27.9448030785171	-999	12Rd	R	depth	medialorbitofrontal
12Rd2	11.7745	31.5175	-25.6339714802477	-999	12Rd	R	depth	lateralorbitofrontal
12Rd3	17.8257	32.0598	-23.0258964713962	-999	12Rd	R	depth	lateralorbitofrontal
12Rd4	23.8947	32.1039	-20.3419012166982	-999	12Rd	R	depth	lateralorbitofrontal
12Rd5	28.3295	33.1119	-17.1127316151953	-999	12Rd	R	depth	lateralorbitofrontal
12Rd6	33.4568	31.6743	-11.6533495575746	-999	12Rd	R	depth	lateralorbitofrontal
12Rd7	38.8301	34.494	-6.29445160940661	-999	12Rd	R	depth	lateralorbitofrontal
12Rd8	44.3809	36.3233	-0.299926023412362	-999	12Rd	R	depth	parstriangularis
12Rd9	49.0495	35.6903	3.60928308885728	-999	12Rd	R	depth	parstriangularis
12Rd10	55.4467	37.3131	6.51005816412067	-999	12Rd	R	depth	parstriangularis
14Rd1	8.34358	19.5766	52.4881843356955	-999	14Rd	R	depth	superiorfrontal
14Rd2	11.2313	20.3843	53.9434861604775	-999	14Rd	R	depth	superiorfrontal
14Rd3	13.9154	20.9284	54.4715386131158	-999	14Rd	R	depth	superiorfrontal
14Rd4	17.9834	21.5753	53.4331032598237	-999	14Rd	R	depth	superiorfrontal
14Rd5	21.8598	21.8849	53.5929257673071	-999	14Rd	R	depth	caudalmiddlefrontal
14Rd6	26.2541	22.6049	53.4026530977031	-999	14Rd	R	depth	caudalmiddlefrontal
14Rd7	32.2777	24.8752	50.1055743166086	-999	14Rd	R	depth	caudalmiddlefrontal
16Rd1	31.2861	19.2639	-42.0224455351589	-999	16Rd	R	depth	temporalpole
16Rd2	38.2746	14.2994	-41.3392848529583	-999	16Rd	R	depth	middletemporal
16Rd3	42.8876	10.7175	-36.9982930635689	-999	16Rd	R	depth	middletemporal
16Rd4	44.7614	1.26977	-34.2615243457728	-999	16Rd	R	depth	inferiortemporal
16Rd5	46.8748	-7.04078	-30.8138017048197	-999	16Rd	R	depth	inferiortemporal
16Rd6	49.108	-16.5797	-30.9758826108957	-999	16Rd	R	depth	inferiortemporal
16Rd7	54.1589	-23.1516	-27.2760070887153	-999	16Rd	R	depth	inferiortemporal
16Rd8	60.5691	-29.2384	-23.6231640498106	-999	16Rd	R	depth	inferiortemporal
16Rd9	64.9676	-37.8468	-22.3887474030505	-999	16Rd	R	depth	inferiortemporal
16Rd10	71.3065	-46.676	-19.4168496016951	-999	16Rd	R	depth	inferiortemporal
18Rd1	8.95991	15.6268	27.2843615288884	-999	18Rd	R	depth	caudalanteriorcingulate
18Rd2	8.52269	14.9434	29.3284796632595	-999	18Rd	R	depth	caudalanteriorcingulate
18Rd3	9.04036	14.6143	33.8965390870902	-999	18Rd	R	depth	superiorfrontal
18Rd4	9.12836	16.4412	39.8054467373093	-999	18Rd	R	depth	superiorfrontal
18Rd5	9.52988	19.5783	47.179232364333	-999	18Rd	R	depth	superiorfrontal
18Rd6	10.6099	21.7786	54.7506453512047	-999	18Rd	R	depth	superiorfrontal
18Rd7	10.8997	21.8954	59.770769427819	-999	18Rd	R	depth	superiorfrontal
18Rd8	10.4807	20.8981	62.6289505445533	-999	18Rd	R	depth	superiorfrontal
18Rd9	10.8103	19.8298	65.5221933967165	-999	18Rd	R	depth	superiorfrontal
18Rd10	11.3397	19.0932	68.1308700627793	-999	18Rd	R	depth	superiorfrontal
