name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
L1D1	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L1D2	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L1D3	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L1D4	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L1D5	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L1D6	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L3D1	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L3D2	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L3D3	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L3D4	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L5D1	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L5D2	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L5D3	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L5D4	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L5D5	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L5D6	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L5D7	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L5D8	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L5D9	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L5D10	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L7D1	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L7D2	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L7D3	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L7D4	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L7D5	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L7D6	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L7D7	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L7D8	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L7D9	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L7D10	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L9D1	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L9D2	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L9D3	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L9D4	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L9D5	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L9D6	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L9D7	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L9D8	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L9D9	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L9D10	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L11D1	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L11D2	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L11D3	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L11D4	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L11D5	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L11D6	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L11D7	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L11D8	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L11D9	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L11D10	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L13HD1	SEEG	V	n/a	n/a	LHD	1000	depth	n/a
L13HD2	SEEG	V	n/a	n/a	LHD	1000	depth	n/a
L13HD3	SEEG	V	n/a	n/a	LHD	1000	depth	n/a
L13HD4	SEEG	V	n/a	n/a	LHD	1000	depth	n/a
L13HD5	SEEG	V	n/a	n/a	LHD	1000	depth	n/a
L13HD6	SEEG	V	n/a	n/a	LHD	1000	depth	n/a
L13HD7	SEEG	V	n/a	n/a	LHD	1000	depth	n/a
L13HD8	SEEG	V	n/a	n/a	LHD	1000	depth	n/a
L13HD9	SEEG	V	n/a	n/a	LHD	1000	depth	n/a
L13HD10	SEEG	V	n/a	n/a	LHD	1000	depth	n/a
L15D1	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L15D2	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L15D3	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L15D4	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L15D5	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L15D6	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L15D7	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L15D8	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L15D9	SEEG	V	n/a	n/a	LD	1000	depth	n/a
L15D10	SEEG	V	n/a	n/a	LD	1000	depth	n/a
