name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
RD13	59.7908	-38.5812	-0.317650117305742	-999	RD	R	depth	61.376	-38.4449	7.42715	Right Cerebral White Matter	bankssts	n/a	n/a
RD14	65.3947	-39.532	0.50869359693882	-999	RD	R	depth	65.6263	-39.6026	8.53883	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RA1	22.9591	-0.881099	-21.0755799118419	-999	RA	R	depth	26.0012	-1.40057	-4.31703	Right Amygdala	n/a	n/a	Right Amy
RA2	26.1483	-0.141742	-21.7375855312641	-999	RA	R	depth	29.469	-0.434099	-4.9923	Right Amygdala	n/a	n/a	Right Amy
RA3	31.6266	0.663849	-23.3318282401395	-999	RA	R	depth	34.4465	0.503775	-6.46195	Right Cerebral White Matter	n/a	n/a	n/a
RA4	36.2488	0.211926	-26.1578572669636	-999	RA	R	depth	39.9376	1.43322	-8.3395	Right Cerebral White Matter	fusiform	n/a	n/a
RA5	39.6543	0.74814	-27.3614512702393	-999	RA	R	depth	44.915	2.37099	-9.80911	Right Cerebral White Matter	fusiform	n/a	n/a
RA6	43.1461	1.81564	-27.7313768307953	-999	RA	R	depth	49.8301	3.30088	-10.4197	Right Cerebral White Matter	superiortemporal	n/a	n/a
RA7	49.227	3.19962	-31.6890905551358	-999	RA	R	depth	55.3498	5.27465	-12.2645	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RA8	55.4452	3.6417	-33.0679926390396	-999	RA	R	depth	60.3273	6.21243	-13.7341	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RC1	37.9425	-17.4356	-15.2270768773725	-999	RC	R	depth	39.839	-16.9372	-1.13896	Right Cerebral White Matter	n/a	n/a	n/a
RC2	40.3993	-17.5324	-14.7143855198417	-999	RC	R	depth	42.7333	-17.0106	-1.00961	Right Cerebral White Matter	n/a	n/a	n/a
RC3	44.277	-18.0404	-14.4872030055377	-999	RC	R	depth	47.5571	-17.1329	-0.79399	Right Cerebral White Matter	superiortemporal	n/a	n/a
RC4	50.5109	-18.8347	-15.1863378561952	-999	RC	R	depth	53.8907	-17.284	-1.3727	Right Cerebral White Matter	middletemporal	n/a	n/a
RC5	56.2995	-18.9009	-13.3723095776685	-999	RC	R	depth	58.7143	-17.4063	-1.1571	Right Cerebral White Matter	middletemporal	n/a	n/a
RC6	61.2443	-17.6518	-14.7776624789972	-999	RC	R	depth	64.1117	-16.4887	-1.74616	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RC7	66.3619	-17.3281	-14.8706947774644	-999	RC	R	depth	69.9003	-16.6355	-1.48742	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RC8	72.0223	-17.5689	-15.5288030815976	-999	RC	R	depth	76.1713	-16.7944	-1.20713	n/a	middletemporal	n/a	Right Middle Temporal Gyrus
LB1	-26.7575	-11.7812	-19.3734125014623	-999	LB	L	depth	-24.4957	-12.1377	-6.93631	Left Hippocampus	n/a	DG	Right DG
LB2	-29.7532	-12.336	-21.2450769696899	-999	LB	L	depth	-27.3274	-12.0564	-7.92465	Left Hippocampus	n/a	DG	Right DG
LB3	-37.2433	-13.5741	-24.4607800207373	-999	LB	L	depth	-33.0874	-10.8653	-8.15064	Left Hippocampus	n/a	misc	Right CA1
LB4	-42.7528	-15.3125	-24.7818447517279	-999	LB	L	depth	-39.3583	-10.7064	-8.43095	Left FuG fusiform gyrus	fusiform	BA36	Right PRC
LB5	-46.4042	-15.3963	-23.7462116665315	-999	LB	L	depth	-44.1196	-10.5761	-9.50557	Left Cerebral White Matter	fusiform	n/a	n/a
LB6	-49.6585	-14.6603	-22.1620925238693	-999	LB	L	depth	-49.3972	-9.39732	-9.70993	Left Cerebral White Matter	superiortemporal	n/a	n/a
LB7	-55.8551	-14.5588	-20.9120265773826	-999	LB	L	depth	-55.1233	-9.24264	-10.8277	Left Cerebral White Matter	middletemporal	n/a	n/a
LB8	-61.6632	-12.1009	-19.5552390309523	-999	LB	L	depth	-60.4009	-8.0638	-11.032	Left Cerebral White Matter	middletemporal	n/a	n/a
LD1	-26.8534	-32.1874	-7.93551946219199	-999	LD	L	depth	-26.6865	-34.1221	0.922266	Left Hippocampus	n/a	PHC	Left CA1
LD2	-29.1372	-32.6865	-9.18383888208836	-999	LD	L	depth	-29.5182	-34.0408	-0.0661179	Left Hippocampus	n/a	sulcus	Left CA1
LD3	-31.2996	-34.7755	-10.2879125167655	-999	LD	L	depth	-32.4412	-35.0117	-0.228249	Left Hippocampus	n/a	n/a	n/a
LD4	-34.2449	-36.908	-12.3387544982477	-999	LD	L	depth	-36.2663	-35.9503	-1.29251	Left PHG parahippocampal gyrus	fusiform	n/a	Left PHC
LD5	-37.4182	-38.2782	-12.2149225464023	-999	LD	L	depth	-39.6716	-36.9088	-1.47623	Left Cerebral White Matter	fusiform	n/a	n/a
LD6	-39.8119	-39.3453	-13.1375810360277	-999	LD	L	depth	-42.5319	-37.8718	-2.49738	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LD7	-42.7274	-40.5618	-13.7853525685724	-999	LD	L	depth	-46.4196	-38.8182	-2.70264	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LD8	-45.5954	-40.1812	-15.9263209054873	-999	LD	L	depth	-49.7026	-38.7208	-4.14208	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LD9	-48.8314	-39.2361	-15.3244049996174	-999	LD	L	depth	-52.6253	-39.6916	-4.30422	Left Cerebral White Matter	middletemporal	n/a	n/a
LD10	-53.6487	-38.6092	-15.6080344497229	-999	LD	L	depth	-56.4505	-40.6302	-5.36849	Left Cerebral White Matter	middletemporal	n/a	n/a
LD11	-59.2312	-38.7263	-14.2932013737198	-999	LD	L	depth	-59.3735	-41.601	-5.53064	Left Cerebral White Matter	middletemporal	n/a	Left Middle Temporal Gyrus
LD12	-66.7913	-40.1402	-14.3824476329489	-999	LD	L	depth	-63.681	-42.5273	-6.61644	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
RIFF1	12.8564	5.03666	32.4182274787271	-999	RIFF	R	depth	11.1118	4.96635	40.07	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RIFF2	15.5929	5.04744	31.1613583881328	-999	RIFF	R	depth	13.5862	4.90951	39.2472	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RIFF3	19.5676	5.80345	28.8564428268484	-999	RIFF	R	depth	17.5676	5.86288	38.0657	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RIFF4	22.1298	5.45389	27.3503714176893	-999	RIFF	R	depth	20.5245	5.79388	37.2663	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
RIFF5	25.3593	4.76382	24.6985135478984	-999	RIFF	R	depth	24.9911	5.69243	35.5972	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
RIFF6	27.4708	4.28255	23.4483257207759	-999	RIFF	R	depth	27.9478	5.62342	34.7978	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
RIFF7	29.7244	3.67316	21.9226780035235	-999	RIFF	R	depth	30.9359	5.55634	33.5283	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
RIFF8	33.1041	3.07641	20.8616088317163	-999	RIFF	R	depth	34.8575	5.46315	32.7762	Right Cerebral White Matter	precentral	n/a	n/a
RIFF9	36.5141	3.36492	20.1386682214064	-999	RIFF	R	depth	38.3253	6.42676	32.0414	Right Cerebral White Matter	precentral	n/a	n/a
RIFF10	41.1444	2.21987	20.3923468068446	-999	RIFF	R	depth	42.2469	6.33341	31.2891	Right Cerebral White Matter	parsopercularis	n/a	n/a
RIFF11	44.9337	1.17179	18.2470139535698	-999	RIFF	R	depth	45.2975	6.27025	29.079	Right Cerebral White Matter	parsopercularis	n/a	n/a
RIFF12	48.7386	1.4556	17.7420309998269	-999	RIFF	R	depth	48.2544	6.20128	28.2798	Right PrG precentral gyrus	parsopercularis	n/a	n/a
RIFF13	54.1213	3.18604	17.1042309921097	-999	RIFF	R	depth	52.6583	6.09589	27.5512	Right PrG precentral gyrus	parsopercularis	n/a	n/a
RIFF14	57.2235	5.29277	15.4800741443167	-999	RIFF	R	depth	55.6151	6.02692	26.7519	Right PrG precentral gyrus	precentral	n/a	n/a
RIFF15	61.7247	7.62035	12.4767110696457	-999	RIFF	R	depth	59.6734	7.50647	24.6502	Right PrG precentral gyrus	precentral	n/a	n/a
RIFF16	63.2592	7.44568	11.1661504808184	-999	RIFF	R	depth	61.6655	7.46172	23.8039	Right PrG precentral gyrus	precentral	n/a	n/a
RMFF1	28.7143	15.8859	-14.0606585320128	-999	RMFF	R	depth	31.4926	17.7506	1.45434	Right AIns anterior insula	lateralorbitofrontal	n/a	n/a
RMFF2	27.7228	17.8178	-9.69530889243765	-999	RMFF	R	depth	31.2399	18.7781	5.72768	Right AIns anterior insula	lateralorbitofrontal	n/a	n/a
RMFF3	27.5315	18.8273	-6.29895631901782	-999	RMFF	R	depth	31.9858	18.7405	9.0669	Right Cerebral White Matter	insula	n/a	n/a
RMFF4	27.7837	19.3814	-2.6826693106566	-999	RMFF	R	depth	31.767	18.727	12.3588	Right AIns anterior insula	lateralorbitofrontal	n/a	n/a
RMFF5	26.5667	19.309	3.97512963142098	-999	RMFF	R	depth	31.5142	19.7545	16.6323	Right Cerebral White Matter	insula	n/a	n/a
RMFF6	25.7932	18.406	8.06001138470946	-999	RMFF	R	depth	31.3266	19.743	19.454	Right Cerebral White Matter	insula	n/a	n/a
RMFF7	26.2592	17.8987	14.0133511293423	-999	RMFF	R	depth	31.0452	19.7258	23.6866	Right Cerebral White Matter	insula	n/a	n/a
RMFF8	27.5743	19.9402	17.5221533186765	-999	RMFF	R	depth	30.8693	21.2795	27.0398	Right Cerebral White Matter	insula	n/a	n/a
RMFF9	30.7525	19.8867	22.1583472179877	-999	RMFF	R	depth	31.5526	21.238	31.3195	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RMFF10	32.7388	20.0724	25.3254649891831	-999	RMFF	R	depth	31.365	21.2266	34.1413	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RMFF11	34.0574	21.9619	29.4574102305231	-999	RMFF	R	depth	31.1748	22.2578	37.4741	Right OpIFG opercular part of the inferior frontal gyrus	rostralmiddlefrontal	n/a	n/a
RMFF12	34.8394	23.5713	33.8556941613352	-999	RMFF	R	depth	30.8934	22.2407	41.7067	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RMFF13	33.5022	25.8624	37.962159073065	-999	RMFF	R	depth	30.6406	23.268	45.98	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RMFF14	32.6797	26.6292	40.2770455206238	-999	RMFF	R	depth	30.453	23.2566	48.8018	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
RMFF15	33.1692	28.2142	43.5124205565151	-999	RMFF	R	depth	31.1364	23.2151	53.0815	Right MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
RMFF16	32.2813	29.2777	46.8834180213935	-999	RMFF	R	depth	30.9462	24.2464	56.4144	Right MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
LBRF1	-9.06671	12.2782	27.7648754071318	-999	LBRF	L	depth	-10.0942	11.279	34.0619	Left Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
LBRF2	-12.5561	12.2318	27.4620804806564	-999	LBRF	L	depth	-13.4709	11.364	33.8969	Left Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
LBRF3	-16.0554	11.0233	25.7351175992544	-999	LBRF	L	depth	-17.296	10.4201	32.7271	Left Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
LBRF4	-18.4416	10.9018	23.3595878229345	-999	LBRF	L	depth	-20.0965	10.4987	31.1749	Left Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
LBRF5	-21.0024	10.7917	21.7329417877204	-999	LBRF	L	depth	-22.9283	10.5753	30.0931	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
LBRF6	-25.1789	10.5852	19.9502768257088	-999	LBRF	L	depth	-27.2072	10.6883	28.9405	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LBRF7	-28.1382	9.36969	18.3843377583848	-999	LBRF	L	depth	-30.0675	9.72024	27.8179	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LBRF8	-31.6115	9.12293	16.5380811259409	-999	LBRF	L	depth	-32.8681	9.79881	26.2657	Left Cerebral White Matter	insula	n/a	n/a
LBRF9	-36.3878	8.69512	15.2040474534886	-999	LBRF	L	depth	-36.6646	9.89962	25.1367	Left Cerebral White Matter	parsopercularis	n/a	n/a
LBRF10	-40.5334	8.1258	14.2581154180678	-999	LBRF	L	depth	-39.9788	9.98835	24.0312	Left Cerebral White Matter	parsopercularis	n/a	n/a
LBRF11	-43.7922	7.80165	13.3736203974713	-999	LBRF	L	depth	-42.8105	10.065	22.9493	Left Cerebral White Matter	parsopercularis	n/a	n/a
LBRF12	-47.644	7.80604	11.725284025575	-999	LBRF	L	depth	-46.607	10.1658	21.8204	Left Cerebral White Matter	parsopercularis	n/a	n/a
LBRF13	-51.2721	8.05917	9.37033302743688	-999	LBRF	L	depth	-49.89	10.2565	20.2446	Left Cerebral White Matter	parsopercularis	n/a	n/a
LBRF14	-55.7964	7.88923	7.97086540341258	-999	LBRF	L	depth	-53.6864	10.3574	19.1157	Left OpIFG opercular part of the inferior frontal gyrus	parsopercularis	n/a	n/a
LBRF15	-59.1021	7.82931	7.68007319117412	-999	LBRF	L	depth	-56.5182	10.4341	18.0337	Left PrG precentral gyrus	parsopercularis	n/a	n/a
LBRF16	-63.3592	7.53644	7.61664911524601	-999	LBRF	L	depth	-60.3576	8.96795	16.8435	Left Cerebral White Matter	precentral	n/a	n/a
LE1	-41.2107	-30.6886	2.87139192627305	-999	LE	L	depth	-44.9437	-32.659	6.60106	Left Cerebral White Matter	superiortemporal	n/a	n/a
LE2	-44.1489	-29.4967	4.61864226089011	-999	LE	L	depth	-47.8719	-31.5455	7.44125	Left Cerebral White Matter	superiortemporal	n/a	n/a
LE3	-49.5054	-28.3201	5.04873820929122	-999	LE	L	depth	-52.1705	-29.8692	7.29056	Left Cerebral White Matter	bankssts	n/a	n/a
LE4	-54.1028	-27.8768	5.95524664800051	-999	LE	L	depth	-55.0987	-28.7556	8.13065	Left Cerebral White Matter	superiortemporal	n/a	n/a
LE5	-58.2968	-27.6936	5.51393412779609	-999	LE	L	depth	-58.027	-27.6419	8.97073	Left Cerebral White Matter	superiortemporal	n/a	n/a
LE6	-63.1882	-27.2923	2.42308584178453	-999	LE	L	depth	-62.3397	-26.4881	8.79974	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LE7	-66.0663	-26.0001	3.26659671522723	-999	LE	L	depth	-65.2992	-25.3763	10.1101	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LE8	-68.6805	-24.5744	4.73972773919037	-999	LE	L	depth	-68.2274	-24.2627	10.9502	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LMFL1	-36.5591	-24.4987	32.5487742862826	-999	LMFL	L	depth	-39.909	-27.1979	35.3727	Left Cerebral White Matter	supramarginal	n/a	n/a
LMFL2	-38.3679	-23.3933	34.4568579123532	-999	LMFL	L	depth	-41.9349	-26.1123	37.2004	Left Cerebral White Matter	supramarginal	n/a	n/a
LMFL3	-40.5704	-23.3926	36.8930951840611	-999	LMFL	L	depth	-44.0208	-26.0733	39.4577	Left Cerebral White Matter	supramarginal	n/a	n/a
LMFL4	-45.2875	-23.2466	38.6626720853522	-999	LMFL	L	depth	-47.0741	-24.9673	42.1789	Left PoG postcentral gyrus	postcentral	n/a	n/a
LMFL5	-50.1371	-23.2819	40.2646180078536	-999	LMFL	L	depth	-50.1247	-24.9041	44.389	Left PoG postcentral gyrus	postcentral	n/a	n/a
LMFL6	-53.525	-22.3481	42.4512810324836	-999	LMFL	L	depth	-52.6331	-23.8065	46.1933	Left PoG postcentral gyrus	postcentral	n/a	n/a
LMFL7	-55.9767	-21.5697	45.9309301616498	-999	LMFL	L	depth	-55.6836	-23.7432	48.4034	Left PoG postcentral gyrus	postcentral	n/a	n/a
LMFL8	-57.3002	-20.7851	49.4853260179674	-999	LMFL	L	depth	-58.737	-22.6371	51.1247	Left PoG postcentral gyrus	postcentral	n/a	n/a
LOFF1	-12.2269	40.5725	1.85233230097607	-999	LOFF	L	depth	-9.09312	37.4967	16.2247	Left Cerebral White Matter	rostralanteriorcingulate	n/a	n/a
LOFF2	-14.8849	39.0424	1.13333797882977	-999	LOFF	L	depth	-12.4073	37.5855	15.1193	Left Cerebral White Matter	superiorfrontal	n/a	n/a
LOFF3	-17.0614	37.1068	-0.166596896762992	-999	LOFF	L	depth	-15.2364	36.6193	13.5263	Left Cerebral White Matter	superiorfrontal	n/a	n/a
LOFF4	-19.9108	36.5521	-1.0912334898133	-999	LOFF	L	depth	-18.0681	36.696	12.4443	Left Cerebral White Matter	superiorfrontal	n/a	n/a
LOFF5	-23.7753	35.8905	-2.98500283509067	-999	LOFF	L	depth	-21.8022	36.8007	10.3749	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LOFF6	-27.5174	35.4535	-4.38381856133753	-999	LOFF	L	depth	-25.085	36.8913	8.79914	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
