name	x	y	z	size	group	hemisphere	type
LA1	-25.2779	-8.46512	-13.3026	-999	LA	L	depth
LA2	-27.366	-7.32497	-13.3273	-999	LA	L	depth
LA3	-32.6952	-6.04832	-14.718	-999	LA	L	depth
LA4	-36.3741	-4.81818	-14.7391	-999	LA	L	depth
LA5	-39.5227	-3.61806	-14.7614	-999	LA	L	depth
LA6	-43.7616	-2.37963	-15.4679	-999	LA	L	depth
LA7	-46.9102	-1.17951	-15.4902	-999	LA	L	depth
LA8	-50.0588	0.0206052	-15.5125	-999	LA	L	depth
LA9	-54.2976	1.25903	-16.219	-999	LA	L	depth
LA10	-57.4461	2.45915	-16.2413	-999	LA	L	depth
LA11	-61.1085	4.19928	-16.2771	-999	LA	L	depth
LA12	-63.1966	5.33943	-16.3018	-999	LA	L	depth
LH1	-24.2391	-15.5144	-8.29304	-999	LH	L	depth
LH2	-27.4206	-15.3345	-8.2859	-999	LH	L	depth
LH3	-31.6927	-15.1163	-8.96288	-999	LH	L	depth
LH4	-34.8742	-14.9363	-8.95574	-999	LH	L	depth
LH5	-39.7063	-14.7099	-10.3181	-999	LH	L	depth
LH6	-42.8878	-14.5299	-10.311	-999	LH	L	depth
LH7	-47.1299	-14.29	-10.3015	-999	LH	L	depth
LH8	-50.3413	-14.1318	-10.9808	-999	LH	L	depth
LH9	-54.5834	-13.8919	-10.9713	-999	LH	L	depth
LH10	-57.7649	-13.7118	-10.9642	-999	LH	L	depth
LH11	-62.5372	-13.442	-10.9535	-999	LH	L	depth
LH12	-66.7794	-13.2021	-10.9439	-999	LH	L	depth
LO1	-3.36373	37.9418	3.62787	-999	LO	L	depth
LO2	-6.57205	39.0922	2.10532	-999	LO	L	depth
LO3	-9.78349	39.2472	1.36216	-999	LO	L	depth
LO4	-13.4953	39.4572	1.37235	-999	LO	L	depth
LO5	-16.7037	40.6075	-0.150153	-999	LO	L	depth
LO6	-20.9755	40.8226	-0.890445	-999	LO	L	depth
LO7	-24.1571	41.0026	-0.88177	-999	LO	L	depth
LO8	-28.4589	41.1941	-2.34689	-999	LO	L	depth
LO9	-32.701	41.434	-2.33735	-999	LO	L	depth
LO10	-36.4097	42.6424	-3.04502	-999	LO	L	depth
LO11	-40.6518	42.8823	-3.03549	-999	LO	L	depth
LO12	-43.8333	43.0623	-3.02835	-999	LO	L	depth
LO13	-48.0754	43.3022	-3.01881	-999	LO	L	depth
LO14	-52.3472	43.5204	-3.69583	-999	LO	L	depth
RA1	16.2471	-5.70334	-13.5428	-999	RA	R	depth
RA2	19.3957	-6.90347	-13.5205	-999	RA	R	depth
RA3	22.5772	-7.08343	-13.5278	-999	RA	R	depth
RA4	26.8193	-7.32336	-13.5373	-999	RA	R	depth
RA5	30.0009	-7.50332	-13.5444	-999	RA	R	depth
RA6	34.8061	-6.75302	-13.5846	-999	RA	R	depth
RA7	37.9279	-6.97638	-14.9648	-999	RA	R	depth
RA8	41.1095	-7.15634	-14.9719	-999	RA	R	depth
RA9	45.3514	-7.39627	-14.9815	-999	RA	R	depth
RA10	49.5936	-7.63609	-14.991	-999	RA	R	depth
RA11	52.775	-7.81605	-14.9982	-999	RA	R	depth
RA12	57.5805	-7.06576	-15.0384	-999	RA	R	depth
RA13	61.7926	-7.32742	-15.7344	-999	RA	R	depth
RA14	65.004	-7.48564	-15.0551	-999	RA	R	depth
RM1	28.6846	-22.5725	-7.60773	-999	RM	R	depth
RM2	31.866	-22.7523	-7.61496	-999	RM	R	depth
RM3	35.5778	-22.9623	-7.62329	-999	RM	R	depth
RM4	39.8796	-23.1588	-6.2597	-999	RM	R	depth
RM5	43.0611	-23.3387	-6.26686	-999	RM	R	depth
RM6	47.3033	-23.5787	-6.27637	-999	RM	R	depth
RM7	50.4848	-23.7586	-6.28353	-999	RM	R	depth
RM8	54.7598	-22.9784	-6.32251	-999	RM	R	depth
RM9	58.5016	-23.1665	-5.64431	-999	RM	R	depth
RM10	62.7436	-23.4065	-5.65384	-999	RM	R	depth
RM11	65.9252	-23.5864	-5.66099	-999	RM	R	depth
RM12	71.2875	-23.8429	-4.2998	-999	RM	R	depth
RP1	27.7083	-28.9266	-0.548462	-999	RP	R	depth
RP2	29.7665	-30.0885	-1.21031	-999	RP	R	depth
RP3	34.5059	-31.3785	-1.19157	-999	RP	R	depth
RP4	37.6545	-32.5787	-1.16926	-999	RP	R	depth
