name	x	y	z	size	group	hemisphere	type
RK1	7.97841	-18.1324	53.2126	-999	RK	R	depth
RK2	8.09606	-16.9356	54.7445	-999	RK	R	depth
RK3	8.21372	-15.739	56.2763	-999	RK	R	depth
RK4	8.5667	-12.149	60.8716	-999	RK	R	depth
RK5	8.84328	-9.44394	62.3026	-999	RK	R	depth
RK6	9.19042	-5.94935	66.0985	-999	RK	R	depth
RK7	9.43157	-3.46045	69.9617	-999	RK	R	depth
RK8	9.54922	-2.26368	71.4934	-999	RK	R	depth
RK9	9.89635	1.23078	75.2894	-999	RK	R	depth
RK10	10.1317	3.62421	78.353	-999	RK	R	depth
RP1	7.98499	-18.7513	39.5539	-999	RP	R	depth
RP2	10.3465	-18.8972	39.5456	-999	RP	R	depth
RP3	16.3619	-18.1609	40.2576	-999	RP	R	depth
RP4	19.3139	-18.3432	40.2476	-999	RP	R	depth
RP5	20.5063	-18.2251	41.8425	-999	RP	R	depth
RP6	25.3411	-17.4157	42.5585	-999	RP	R	depth
RP7	28.9009	-17.3479	44.9449	-999	RP	R	depth
RP8	36.2147	-15.4878	47.1847	-999	RP	R	depth
RP9	39.7629	-15.6111	47.9719	-999	RP	R	depth
RP10	44.0661	-14.1669	49.456	-999	RP	R	depth
RP11	48.9125	-13.1666	51.7711	-999	RP	R	depth
RP12	56.1204	-12.3121	54.0779	-999	RP	R	depth
RP13	60.961	-11.4072	55.5935	-999	RP	R	depth
RP14	65.8077	-10.4067	57.9086	-999	RP	R	depth
RW1	7.98499	-18.7513	39.5539	-999	RW	R	depth
RW2	11.5273	-18.9701	39.5416	-999	RW	R	depth
RW3	16.3619	-18.1609	40.2576	-999	RW	R	depth
RW4	20.4946	-18.4161	40.2434	-999	RW	R	depth
RW5	24.9999	-20.8147	39.5621	-999	RW	R	depth
RW6	29.7228	-21.1065	39.5459	-999	RW	R	depth
RW7	34.4399	-21.4939	38.7301	-999	RW	R	depth
RW8	36.8014	-21.6398	38.722	-999	RW	R	depth
RW9	42.1147	-21.9681	38.7038	-999	RW	R	depth
RW10	46.8377	-22.2599	38.6875	-999	RW	R	depth
RW11	50.3799	-22.4788	38.6753	-999	RW	R	depth
RW12	52.7414	-22.6247	38.6672	-999	RW	R	depth
RW13	58.6333	-23.1806	37.0479	-999	RW	R	depth
RW14	62.0696	-24.405	37.103	-999	RW	R	depth
RZ1	9.57898	-16.0647	15.9943	-999	RZ	R	depth
RZ2	12.762	-19.612	17.8164	-999	RZ	R	depth
