name	x	y	z	size	group	hemisphere	type	ind.region
LC1	-23.9579	-29.4816	-4.74846620937353	5.024	LC	L	depth	insula
LC2	-27.5255	-30.1495	-6.32947230265909	5.024	LC	L	depth	insula
LC3	-30.9053	-30.76	-6.54802039496498	5.024	LC	L	depth	insula
LC4	-34.0548	-31.4259	-8.49915061587798	5.024	LC	L	depth	insula
LC5	-36.9425	-32.7129	-9.47056247374492	5.024	LC	L	depth	insula
LC6	-40.2761	-34.2057	-9.94289760197391	5.024	LC	L	depth	insula
LC7	-43.9414	-35.1987	-11.7723229524322	5.024	LC	L	depth	inferiortemporal
LC8	-46.9311	-37.529	-12.8987276994644	5.024	LC	L	depth	inferiortemporal
LC9	-50.3477	-39.4569	-13.9601860994741	5.024	LC	L	depth	middletemporal
LC10	-53.1122	-41.891	-14.5697839590882	5.024	LC	L	depth	middletemporal
LC11	-57.5134	-42.8608	-14.0013611440755	5.024	LC	L	depth	middletemporal
LC12	-63.827	-43.8493	-12.9383683848994	5.024	LC	L	depth	middletemporal
LC13	-68.323	-46.0288	-12.1169731877607	5.024	LC	L	depth	middletemporal
LC14	-70.9755	-47.35	-11.4803004381825	5.024	LC	L	depth	middletemporal
LY1	-0.551584	9.89918	24.7891239964804	5.024	LY	L	depth	caudalanteriorcingulate
LY2	-5.35995	10.3912	26.6674970143007	5.024	LY	L	depth	caudalanteriorcingulate
LY3	-8.95573	10.286	27.4381778607199	5.024	LY	L	depth	caudalanteriorcingulate
LY4	-11.7448	9.9693	29.1846211841256	5.024	LY	L	depth	caudalanteriorcingulate
LY5	-15.266	9.43648	30.5867393244489	5.024	LY	L	depth	caudalanteriorcingulate
LY6	-19.2445	9.54571	31.2577242936531	5.024	LY	L	depth	caudalanteriorcingulate
LY7	-22.5212	9.20268	33.2033134177207	5.024	LY	L	depth	caudalmiddlefrontal
LY8	-26.791	8.85168	35.5879961171083	5.024	LY	L	depth	caudalmiddlefrontal
LY9	-31.2921	8.7137	38.0849813219774	5.024	LY	L	depth	caudalmiddlefrontal
LY10	-35.4828	9.30341	40.1240259507678	5.024	LY	L	depth	caudalmiddlefrontal
LY11	-38.7668	9.78695	41.5666637258473	5.024	LY	L	depth	caudalmiddlefrontal
LY12	-42.306	11.0822	42.8047841766585	5.024	LY	L	depth	caudalmiddlefrontal
LY13	-46.1503	11.7185	43.8513262709715	5.024	LY	L	depth	caudalmiddlefrontal
LY14	-49.4665	12.2977	45.1575669901191	5.024	LY	L	depth	caudalmiddlefrontal
LZ1	-3.71151	-22.2183	33.414560499547	5.024	LZ	L	depth	posteriorcingulate
LZ2	-7.31824	-22.717	35.2097081551201	5.024	LZ	L	depth	posteriorcingulate
LZ3	-10.5782	-23.3184	37.9835355911176	5.024	LZ	L	depth	posteriorcingulate
LZ4	-13.4462	-23.87	40.1505934957969	5.024	LZ	L	depth	posteriorcingulate
LZ5	-15.7994	-24.0762	41.4173295619697	5.024	LZ	L	depth	posteriorcingulate
LZ6	-19.5827	-23.703	44.2181135261729	5.024	LZ	L	depth	paracentral
LZ7	-24.7039	-23.8531	48.2222196160286	5.024	LZ	L	depth	precentral
LZ8	-28.1939	-24.6338	51.1712800359439	5.024	LZ	L	depth	precentral
LZ9	-33.2655	-26.8235	52.7123642096177	5.024	LZ	L	depth	precentral
LZ10	-38.766	-28.1064	53.8024548274677	5.024	LZ	L	depth	postcentral
LZ11	-43.0473	-27.5849	54.2061229614029	5.024	LZ	L	depth	postcentral
LZ12	-46.5775	-27.1089	54.6750180894662	5.024	LZ	L	depth	postcentral
LZ13	-49.8124	-26.196	55.5229054973181	5.024	LZ	L	depth	postcentral
LZ14	-52.7345	-25.2095	56.6234023898269	5.024	LZ	L	depth	postcentral
LK1	-34.36	-25.3658	5.69300597592083	5.024	LK	L	depth	insula
LK2	-38.6361	-24.5803	5.56293580509523	5.024	LK	L	depth	superiortemporal
LK3	-43.0487	-23.8158	4.82130455976316	5.024	LK	L	depth	transversetemporal
LK4	-47.7152	-23.0902	4.63228366344382	5.024	LK	L	depth	transversetemporal
LK5	-52.4889	-22.0401	3.62496566570045	5.024	LK	L	depth	transversetemporal
LK6	-57.1969	-22.0252	3.02225759706376	5.024	LK	L	depth	superiortemporal
LK7	-62.1192	-23.4376	2.64882791398674	5.024	LK	L	depth	superiortemporal
LK8	-66.1139	-24.1126	3.65335897689964	5.024	LK	L	depth	superiortemporal
LK9	-69.4592	-23.5822	6.24192266085361	5.024	LK	L	depth	superiortemporal
LK10	-72.8895	-23.744	9.26538631349051	5.024	LK	L	depth	superiortemporal
LQ1	-0.986233	-34.0362	41.6426111827885	5.024	LQ	L	depth	posteriorcingulate
LQ2	-4.29797	-34.9752	41.5028550578242	5.024	LQ	L	depth	posteriorcingulate
LQ3	-7.25382	-36.6507	41.0344003378284	5.024	LQ	L	depth	precuneus
LQ4	-10.9037	-38.0806	40.3340480789892	5.024	LQ	L	depth	isthmuscingulate
LQ5	-14.5245	-39.6706	39.5754997523264	5.024	LQ	L	depth	isthmuscingulate
LQ6	-19.375	-39.6348	40.111539502319	5.024	LQ	L	depth	supramarginal
LQ7	-23.3736	-39.8332	40.4390707708667	5.024	LQ	L	depth	supramarginal
LQ8	-29.6715	-37.7131	40.8126717898786	5.024	LQ	L	depth	supramarginal
LQ9	-34.7325	-37.6668	40.5026689638914	5.024	LQ	L	depth	supramarginal
LQ10	-40.2699	-39.3626	40.3695242244531	5.024	LQ	L	depth	supramarginal
LQ11	-43.7348	-38.7897	39.5792372179537	5.024	LQ	L	depth	supramarginal
LQ12	-47.3651	-37.8059	38.9080808767428	5.024	LQ	L	depth	supramarginal
LQ13	-51.2498	-37.5982	39.1148560057365	5.024	LQ	L	depth	supramarginal
LQ14	-56.7913	-37.9404	38.1939460955748	5.024	LQ	L	depth	supramarginal
LV1	-32.0029	8.6925	-5.74678166382593	5.024	LV	L	depth	insula
LV2	-31.4123	7.68336	-0.676383214504084	5.024	LV	L	depth	insula
LV3	-29.2028	7.03532	4.97080184429919	5.024	LV	L	depth	insula
LV4	-28.0272	6.68843	10.1677698947877	5.024	LV	L	depth	insula
LV5	-26.8975	6.87246	14.918773807322	5.024	LV	L	depth	insula
LV6	-24.662	6.13913	21.0318905477888	5.024	LV	L	depth	caudalmiddlefrontal
LV7	-22.1144	5.64583	26.4078792560994	5.024	LV	L	depth	caudalmiddlefrontal
LV8	-20.6447	4.88675	31.3014361242433	5.024	LV	L	depth	caudalmiddlefrontal
LV9	-19.5294	4.07045	35.9325980006561	5.024	LV	L	depth	superiorfrontal
LV10	-19.1465	3.18658	40.9733640738203	5.024	LV	L	depth	superiorfrontal
LV11	-17.7212	2.87602	44.7171210076208	5.024	LV	L	depth	superiorfrontal
LV12	-17.7891	2.00106	50.2414263040471	5.024	LV	L	depth	superiorfrontal
LV13	-18.5027	1.08341	54.6358345698083	5.024	LV	L	depth	superiorfrontal
LV14	-17.9844	-0.624052	58.7055058942119	5.024	LV	L	depth	superiorfrontal
LV15	-16.7494	-4.33627	65.9171236798629	5.024	LV	L	depth	superiorfrontal
LV16	-15.9197	-4.61338	71.5766298486253	5.024	LV	L	depth	superiorfrontal
LP1	-38.3887	-0.941892	-8.35633485639536	5.024	LP	L	depth	insula
LP2	-38.8553	-0.810475	-1.81916844076273	5.024	LP	L	depth	insula
LP3	-36.2943	1.36056	5.74282379322669	5.024	LP	L	depth	insula
LP4	-35.4296	2.40331	10.4395735089788	5.024	LP	L	depth	insula
LP5	-33.7426	3.17922	15.7456979201487	5.024	LP	L	depth	insula
LP6	-31.0646	4.74551	21.5544439071667	5.024	LP	L	depth	caudalmiddlefrontal
LP7	-27.8966	6.75767	27.8794520296416	5.024	LP	L	depth	caudalmiddlefrontal
LP8	-26.1252	9.1123	31.9377541498908	5.024	LP	L	depth	caudalmiddlefrontal
LP9	-25.6885	10.5169	35.231622440234	5.024	LP	L	depth	caudalmiddlefrontal
LP10	-25.0406	12.4406	38.9485684005259	5.024	LP	L	depth	caudalmiddlefrontal
LP11	-24.0884	14.2918	41.7747518227442	5.024	LP	L	depth	superiorfrontal
LP12	-23.1196	16.7089	45.7450790393204	5.024	LP	L	depth	superiorfrontal
LP13	-24.077	19.3221	51.9646619026131	5.024	LP	L	depth	superiorfrontal
LP14	-23.2211	21.1338	57.0808195205833	5.024	LP	L	depth	superiorfrontal
LP15	-23.0764	22.6065	62.6857615299449	5.024	LP	L	depth	superiorfrontal
LP16	-21.9543	23.6112	66.6918762717848	5.024	LP	L	depth	superiorfrontal
LM1	-31.1275	-13.5279	36.7351818227242	5.024	LM	L	depth	postcentral
LM2	-34.9699	-11.2625	37.5168930164248	5.024	LM	L	depth	postcentral
LM3	-38.7871	-8.92081	37.1593037390614	5.024	LM	L	depth	postcentral
LM4	-41.9367	-5.84546	37.877278968267	5.024	LM	L	depth	precentral
LM5	-45.8043	-2.36735	37.9546594415499	5.024	LM	L	depth	precentral
LM6	-49.4118	0.659367	39.3632675327164	5.024	LM	L	depth	precentral
LM7	-52.5901	2.36974	39.7656809312464	5.024	LM	L	depth	precentral
LM8	-56.9982	3.05212	39.9511516997269	5.024	LM	L	depth	precentral
RB1	16.4618	-10.2154	-24.315082439641	5.024	RB	R	depth	entorhinal
RB2	19.3103	-11.2222	-25.5688203442638	5.024	RB	R	depth	insula
RB3	22.7622	-12.4701	-25.5307706602591	5.024	RB	R	depth	insula
RB4	26.6832	-13.179	-23.7698409372303	5.024	RB	R	depth	insula
RB5	30.2995	-14.5459	-23.1618609716291	5.024	RB	R	depth	insula
RB6	33.7736	-16.4639	-24.6785260333659	5.024	RB	R	depth	insula
RB7	37.5536	-17.2847	-24.5142437281905	5.024	RB	R	depth	fusiform
RB8	41.4287	-17.8195	-22.552655885398	5.024	RB	R	depth	fusiform
RB9	45.8191	-18.0392	-19.9711959780778	5.024	RB	R	depth	inferiortemporal
RB10	50.82	-18.6639	-18.9977450408246	5.024	RB	R	depth	inferiortemporal
RB11	55.12	-19.0979	-17.1969696649137	5.024	RB	R	depth	inferiortemporal
RB12	59.2909	-19.4335	-16.4202589265236	5.024	RB	R	depth	middletemporal
RB13	62.4314	-20.8195	-15.4022823259675	5.024	RB	R	depth	middletemporal
RB14	65.9393	-21.9131	-14.3915347367986	5.024	RB	R	depth	middletemporal
RB15	68.6396	-22.4041	-13.1169727057637	5.024	RB	R	depth	middletemporal
RB16	73.0727	-23.5156	-12.4279425501417	5.024	RB	R	depth	middletemporal
RC1	23.9115	-26.7798	-14.85389759707	5.024	RC	R	depth	insula
RC2	26.6357	-28.8405	-13.9200604372651	5.024	RC	R	depth	insula
RC3	28.6648	-31.4961	-13.7151410368924	5.024	RC	R	depth	parahippocampal
RC4	30.3717	-33.9702	-14.3583613978755	5.024	RC	R	depth	fusiform
RC5	34.668	-35.6864	-13.6704586699836	5.024	RC	R	depth	fusiform
RC6	39.5577	-37.0868	-13.0613059600647	5.024	RC	R	depth	fusiform
