name	x	y	z	size	group	hemisphere	type	ind.region
RK4	45.2051	-41.1496	13.44477535708	-999	RK	R	depth	supramarginal
RK5	48.0961	-44.0168	14.2557145067667	-999	RK	R	depth	bankssts
RK6	50.8698	-46.1048	16.7529338911098	-999	RK	R	depth	bankssts
RK7	53.0794	-47.4558	18.9728898359155	-999	RK	R	depth	bankssts
RK8	54.8944	-48.1936	22.8017778787924	-999	RK	R	depth	bankssts
RK9	56.9764	-49.7645	25.942418866518	-999	RK	R	depth	supramarginal
RK10	59.9967	-49.4661	28.6099117332283	-999	RK	R	depth	supramarginal
RV1	39.2274	8.62813	-8.17618010113061	-999	RV	R	depth	insula
RV2	39.1493	7.91568	-4.00256041888192	-999	RV	R	depth	insula
RV3	37.5445	7.5237	0.665753061967565	-999	RV	R	depth	insula
RV4	35.5409	7.25354	4.80123136920701	-999	RV	R	depth	insula
RV5	34.3497	8.04947	9.08099138671234	-999	RV	R	depth	insula
RV6	32.9871	7.75267	13.0841956799988	-999	RV	R	depth	insula
RV7	31.9587	7.8656	18.2959379524692	-999	RV	R	depth	insula
RV8	30.3507	8.97379	22.6320897806359	-999	RV	R	depth	caudalmiddlefrontal
RV9	30.0918	10.1601	27.1491092747356	-999	RV	R	depth	caudalmiddlefrontal
RV10	29.3865	11.4528	33.7360975629943	-999	RV	R	depth	caudalmiddlefrontal
RV11	26.6058	13.4966	41.0620706525433	-999	RV	R	depth	caudalmiddlefrontal
RV12	25.1576	13.9382	45.9089008429157	-999	RV	R	depth	superiorfrontal
RV13	23.3717	14.9706	51.2291969779362	-999	RV	R	depth	superiorfrontal
RV14	21.4826	14.0298	56.2526007784872	-999	RV	R	depth	superiorfrontal
RV15	20.1869	11.3164	61.0648073957136	-999	RV	R	depth	superiorfrontal
RV16	19.3968	8.46684	66.2641310088926	-999	RV	R	depth	superiorfrontal
RP1	41.9232	-9.91851	-5.48144194933609	-999	RP	R	depth	insula
RP2	40.4741	-7.76635	-2.37669771655375	-999	RP	R	depth	insula
RP3	39.3592	-4.86444	1.64525982949578	-999	RP	R	depth	insula
RP4	37.9941	-1.15943	5.6938503933369	-999	RP	R	depth	insula
RP5	35.8314	0.885065	9.06903184588451	-999	RP	R	depth	insula
RP6	33.9224	2.4725	11.6857843061696	-999	RP	R	depth	insula
RP7	32.3012	4.54091	15.8256893023564	-999	RP	R	depth	insula
RP8	31.6254	7.58235	19.0571642743811	-999	RP	R	depth	insula
RP9	29.1981	10.3109	23.2110272212242	-999	RP	R	depth	caudalmiddlefrontal
RP10	27.5942	14.5503	28.6116337283946	-999	RP	R	depth	superiorfrontal
RP11	25.5099	18.4227	35.6794498177614	-999	RP	R	depth	caudalmiddlefrontal
RP12	23.0716	20.9572	40.1179692762959	-999	RP	R	depth	superiorfrontal
RP13	21.353	23.1904	44.0766132768337	-999	RP	R	depth	superiorfrontal
RP14	20.1265	25.8163	47.2625490247377	-999	RP	R	depth	superiorfrontal
RP15	19.8683	28.6176	49.8324297270484	-999	RP	R	depth	superiorfrontal
RP16	17.9182	30.7972	52.9686633070133	-999	RP	R	depth	superiorfrontal
RHA1	25.673	-49.1595	4.36333419377244	-999	RHA	R	depth	lingual
RHA2	27.9564	-49.3029	4.17373903095091	-999	RHA	R	depth	lingual
RHA3	31.1535	-49.0389	2.63544048053181	-999	RHA	R	depth	fusiform
RHA4	34.7372	-49.3772	2.51025857884134	-999	RHA	R	depth	fusiform
RHA5	39.2418	-48.4821	2.96784640264105	-999	RHA	R	depth	inferiorparietal
RHA6	43.5191	-47.503	3.06898597908778	-999	RHA	R	depth	inferiorparietal
RHA7	48.1628	-46.464	4.34258438242939	-999	RHA	R	depth	inferiorparietal
RHA8	52.7693	-46.0791	5.37072153392578	-999	RHA	R	depth	inferiorparietal
RHA9	56.245	-46.2585	5.2624755311944	-999	RHA	R	depth	middletemporal
RHA10	60.1246	-46.1143	5.25574718953018	-999	RHA	R	depth	middletemporal
RHA11	63.3054	-45.6615	5.77214132381826	-999	RHA	R	depth	middletemporal
RHA12	66.7402	-45.3446	7.20392629269035	-999	RHA	R	depth	middletemporal
RHA13	71.9555	-45.9688	8.66632923453793	-999	RHA	R	depth	middletemporal
RHA14	75.5298	-46.2394	9.30627404369916	-999	RHA	R	depth	middletemporal
