name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
GTP1	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP2	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP3	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP4	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP5	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP6	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP7	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP8	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP9	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP10	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP11	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP12	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP13	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP14	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP15	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP16	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP17	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP18	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP19	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP20	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP21	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP22	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP23	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP24	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP25	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP26	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP27	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP28	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP29	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP30	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP31	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP32	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GT33	ECOG	V	n/a	n/a	GT	1000	grid	n/a
GT34	ECOG	V	n/a	n/a	GT	1000	grid	n/a
GT35	ECOG	V	n/a	n/a	GT	1000	grid	n/a
GT36	ECOG	V	n/a	n/a	GT	1000	grid	n/a
GT37	ECOG	V	n/a	n/a	GT	1000	grid	n/a
GT38	ECOG	V	n/a	n/a	GT	1000	grid	n/a
GT39	ECOG	V	n/a	n/a	GT	1000	grid	n/a
GT40	ECOG	V	n/a	n/a	GT	1000	grid	n/a
GT41	ECOG	V	n/a	n/a	GT	1000	grid	n/a
GT42	ECOG	V	n/a	n/a	GT	1000	grid	n/a
GT43	ECOG	V	n/a	n/a	GT	1000	grid	n/a
GT44	ECOG	V	n/a	n/a	GT	1000	grid	n/a
GT45	ECOG	V	n/a	n/a	GT	1000	grid	n/a
GT46	ECOG	V	n/a	n/a	GT	1000	grid	n/a
GT47	ECOG	V	n/a	n/a	GT	1000	grid	n/a
GT48	ECOG	V	n/a	n/a	GT	1000	grid	n/a
GTP49	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP50	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP51	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP52	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP53	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP54	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP55	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP56	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP57	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP58	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP59	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP60	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP61	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP62	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP63	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
GTP64	ECOG	V	n/a	n/a	GTP	1000	grid	n/a
FP6	ECOG	V	n/a	n/a	FP	1000	strip	n/a
FP7	ECOG	V	n/a	n/a	FP	1000	strip	n/a
FP8	ECOG	V	n/a	n/a	FP	1000	strip	n/a
AT1	ECOG	V	n/a	n/a	AT	1000	strip	n/a
AT2	ECOG	V	n/a	n/a	AT	1000	strip	n/a
AT3	ECOG	V	n/a	n/a	AT	1000	strip	n/a
AT4	ECOG	V	n/a	n/a	AT	1000	strip	n/a
MT1	ECOG	V	n/a	n/a	MT	1000	strip	n/a
MT2	ECOG	V	n/a	n/a	MT	1000	strip	n/a
MT3	ECOG	V	n/a	n/a	MT	1000	strip	n/a
MT4	ECOG	V	n/a	n/a	MT	1000	strip	n/a
PT1	ECOG	V	n/a	n/a	PT	1000	strip	n/a
PT2	ECOG	V	n/a	n/a	PT	1000	strip	n/a
PT3	ECOG	V	n/a	n/a	PT	1000	strip	n/a
PT4	ECOG	V	n/a	n/a	PT	1000	strip	n/a
SO1	ECOG	V	n/a	n/a	SO	1000	strip	n/a
SO2	ECOG	V	n/a	n/a	SO	1000	strip	n/a
SO7	ECOG	V	n/a	n/a	SO	1000	strip	n/a
SO8	ECOG	V	n/a	n/a	SO	1000	strip	n/a
IO5	ECOG	V	n/a	n/a	IO	1000	strip	n/a
IO6	ECOG	V	n/a	n/a	IO	1000	strip	n/a
DA1	SEEG	V	n/a	n/a	DA	1000	depth	n/a
DA2	SEEG	V	n/a	n/a	DA	1000	depth	n/a
DA3	SEEG	V	n/a	n/a	DA	1000	depth	n/a
DA4	SEEG	V	n/a	n/a	DA	1000	depth	n/a
DA5	SEEG	V	n/a	n/a	DA	1000	depth	n/a
DA6	SEEG	V	n/a	n/a	DA	1000	depth	n/a
DA7	SEEG	V	n/a	n/a	DA	1000	depth	n/a
DA8	SEEG	V	n/a	n/a	DA	1000	depth	n/a
DHA1	SEEG	V	n/a	n/a	DHA	1000	depth	n/a
DHA2	SEEG	V	n/a	n/a	DHA	1000	depth	n/a
DHA3	SEEG	V	n/a	n/a	DHA	1000	depth	n/a
DHA4	SEEG	V	n/a	n/a	DHA	1000	depth	n/a
DHA5	SEEG	V	n/a	n/a	DHA	1000	depth	n/a
DHA6	SEEG	V	n/a	n/a	DHA	1000	depth	n/a
DHA7	SEEG	V	n/a	n/a	DHA	1000	depth	n/a
DHA8	SEEG	V	n/a	n/a	DHA	1000	depth	n/a
DHP1	SEEG	V	n/a	n/a	DHP	1000	depth	n/a
DHP2	SEEG	V	n/a	n/a	DHP	1000	depth	n/a
DHP3	SEEG	V	n/a	n/a	DHP	1000	depth	n/a
DHP4	SEEG	V	n/a	n/a	DHP	1000	depth	n/a
DHP5	SEEG	V	n/a	n/a	DHP	1000	depth	n/a
DHP6	SEEG	V	n/a	n/a	DHP	1000	depth	n/a
DHP7	SEEG	V	n/a	n/a	DHP	1000	depth	n/a
DHP8	SEEG	V	n/a	n/a	DHP	1000	depth	n/a
DNET2_1	SEEG	V	n/a	n/a	DNET_	1000	depth	n/a
DNET2_2	SEEG	V	n/a	n/a	DNET_	1000	depth	n/a
DNET2_3	SEEG	V	n/a	n/a	DNET_	1000	depth	n/a
DNET2_4	SEEG	V	n/a	n/a	DNET_	1000	depth	n/a
DNET2_5	SEEG	V	n/a	n/a	DNET_	1000	depth	n/a
DNET2_6	SEEG	V	n/a	n/a	DNET_	1000	depth	n/a
DNET2_7	SEEG	V	n/a	n/a	DNET_	1000	depth	n/a
DNET2_8	SEEG	V	n/a	n/a	DNET_	1000	depth	n/a
DNET1_1	SEEG	V	n/a	n/a	DNET_	1000	depth	n/a
DNET1_2	SEEG	V	n/a	n/a	DNET_	1000	depth	n/a
DNET1_3	SEEG	V	n/a	n/a	DNET_	1000	depth	n/a
DNET1_4	SEEG	V	n/a	n/a	DNET_	1000	depth	n/a
DNET1_5	SEEG	V	n/a	n/a	DNET_	1000	depth	n/a
DNET1_6	SEEG	V	n/a	n/a	DNET_	1000	depth	n/a
DNET1_7	SEEG	V	n/a	n/a	DNET_	1000	depth	n/a
DNET1_8	SEEG	V	n/a	n/a	DNET_	1000	depth	n/a
