name	x	y	z	size	group	hemisphere	type
LFPG1	-26.5704	41.4573	39.993	-999	LFPG	L	grid
LFPG2	-35.1909	33.3228	41.781	-999	LFPG	L	grid
LFPG3	-37.7933	24.068	38.5095	-999	LFPG	L	grid
LFPG4	-43.0915	14.7551	35.1167	-999	LFPG	L	grid
LFPG5	-48.4636	5.54827	33.921	-999	LFPG	L	grid
LFPG6	-54.7175	-2.85224	32.2249	-999	LFPG	L	grid
LFPG7	-60.9334	-11.874	29.3707	-999	LFPG	L	grid
LFPG8	-64.0396	-21.343	27.6971	-999	LFPG	L	grid
LFPG9	-31.7158	46.0829	32.5965	-999	LFPG	L	grid
LFPG10	-38.9065	38.2844	32.0181	-999	LFPG	L	grid
LFPG11	-41.9938	28.5047	29.7653	-999	LFPG	L	grid
LFPG12	-45.0074	18.6189	25.3155	-999	LFPG	L	grid
LFPG13	-49.8944	9.93692	23.101	-999	LFPG	L	grid
LFPG14	-55.2746	0.317216	22.1353	-999	LFPG	L	grid
LFPG15	-61.507	-9.53027	19.7409	-999	LFPG	L	grid
LFPG16	-65.4764	-18.5035	16.9879	-999	LFPG	L	grid
LFPG17	-34.5599	50.9615	23.683	-999	LFPG	L	grid
LFPG18	-41.7672	42.337	23.5645	-999	LFPG	L	grid
LFPG19	-45.6985	32.7426	19.6533	-999	LFPG	L	grid
LFPG20	-48.7667	22.6524	16.8215	-999	LFPG	L	grid
LFPG21	-52.717	13.3685	13.4893	-999	LFPG	L	grid
LFPG22	-58.0889	4.16171	12.2936	-999	LFPG	L	grid
LFPG23	-62.0392	-5.12217	8.96149	-999	LFPG	L	grid
LFPG24	-66.4827	-15.3437	6.87803	-999	LFPG	L	grid
LFPG25	-35.1698	48.9684	14.9649	-999	LFPG	L	grid
LFPG26	-44.5899	45.7687	13.9529	-999	LFPG	L	grid
LFPG27	-49.4496	37.1889	10.9294	-999	LFPG	L	grid
LFPG28	-51.5836	27.6332	7.09901	-999	LFPG	L	grid
LFPG29	-54.6411	16.8195	3.91806	-999	LFPG	L	grid
LFPG30	-58.6294	8.15685	1.74411	-999	LFPG	L	grid
LFPG31	-63.0455	-1.95698	-1.04026	-999	LFPG	L	grid
LFPG32	-66.1575	-12.9659	-2.41969	-999	LFPG	L	grid
LSFPG1	-37.738	-18.0234	62.0067	-999	LSFPG	L	grid
LSFPG2	-36.7444	-6.95532	59.6532	-999	LSFPG	L	grid
LSFPG3	-35.7507	4.11274	57.2996	-999	LSFPG	L	grid
LSFPG4	-33.3495	13.1416	53.1505	-999	LSFPG	L	grid
LSFPG5	-30.0438	23.7391	48.931	-999	LSFPG	L	grid
LSFPG6	-27.6261	33.5938	44.3219	-999	LSFPG	L	grid
LSFPG7	-25.6718	41.4767	40.0335	-999	LSFPG	L	grid
LSFPG8	-20.9529	51.5843	33.9074	-999	LSFPG	L	grid
LSFPG9	-28.4578	-18.0203	67.0554	-999	LSFPG	L	grid
LSFPG10	-27.4559	-6.53946	64.4721	-999	LSFPG	L	grid
LSFPG11	-26.4871	3.28998	62.8084	-999	LSFPG	L	grid
LSFPG12	-25.0358	14.7805	60.2452	-999	LSFPG	L	grid
LSFPG13	-23.0674	24.6255	55.6159	-999	LSFPG	L	grid
LSFPG14	-19.7485	33.3632	50.9282	-999	LSFPG	L	grid
LSFPG15	-16.3941	42.616	45.2014	-999	LSFPG	L	grid
LSFPG16	-13.037	50.7324	39.3555	-999	LSFPG	L	grid
LPD1	-30.3801	-27.6383	30.1169	-999	LPD	L	depth
LPD2	-38.9381	-22.5538	30.5583	-999	LPD	L	depth
LPD3	-47.0217	-16.221	30.3301	-999	LPD	L	depth
LPD4	-54.585	-8.84839	28.044	-999	LPD	L	depth
LSD1	-19.1086	1.00791	30.5945	-999	LSD	L	depth
LSD2	-28.6528	4.21721	33.5334	-999	LSD	L	depth
LSD3	-37.7534	5.88705	36.6034	-999	LSD	L	depth
LSD4	-46.4808	8.80902	42.0099	-999	LSD	L	depth
LID1	-25.4539	-7.44319	4.80868	-999	LID	L	depth
LID2	-34.1267	-4.31673	8.59712	-999	LID	L	depth
LID3	-42.3254	0.0579213	11.7158	-999	LID	L	depth
LID4	-50.9949	5.86988	15.5125	-999	LID	L	depth
