name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
RP1	6.9172	-60.6022	46.1410876506675	-999	RP	R	depth	5.6367	-55.9341	47.386	Right Cerebral White Matter	precuneus	n/a	n/a
RP2	13.8996	-60.5719	47.1584981374535	-999	RP	R	depth	11.3121	-55.8034	47.7606	Right Cerebral White Matter	precuneus	n/a	n/a
RP3	18.9148	-57.6087	50.7847111664	-999	RP	R	depth	17.1169	-54.2174	48.9292	Right Cerebral White Matter	superiorparietal	n/a	n/a
RP4	23.3721	-57.6063	53.6523473611492	-999	RP	R	depth	22.3218	-53.8485	50.3945	Right Cerebral White Matter	superiorparietal	n/a	n/a
RP5	27.5584	-57.6395	53.0784723850719	-999	RP	R	depth	27.9825	-52.4899	50.544	Right Cerebral White Matter	superiorparietal	n/a	n/a
RP6	33.0264	-61.1727	52.699045682477	-999	RP	R	depth	32.5729	-52.1103	52.0809	Right AnG angular gyrus	superiorparietal	n/a	n/a
RP7	38.8433	-64.7773	51.2623081468214	-999	RP	R	depth	38.3924	-51.752	53.4747	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RP8	43.5528	-64.9347	52.4554659667482	-999	RP	R	depth	44.8192	-50.7907	54.6843	Right AnG angular gyrus	inferiorparietal	n/a	n/a
RP9	46.8582	-63.6775	53.372431179007	-999	RP	R	depth	49.2654	-50.6385	55.202	n/a	inferiorparietal	n/a	n/a
RP10	52.7515	-60.7341	55.814854029582	-999	RP	R	depth	55.0701	-49.0525	56.3708	n/a	inferiorparietal	n/a	n/a
RX1	7.22315	-42.982	27.3109225687876	-999	RX	R	depth	5.59145	-43.0427	27.7549	Right Cerebral White Matter	isthmuscingulate	n/a	n/a
RX2	15.1953	-43.039	27.4568795180645	-999	RX	R	depth	13.8547	-41.4998	28.637	Right Cerebral White Matter	isthmuscingulate	n/a	n/a
RX3	20.8999	-43.5535	27.9814497599739	-999	RX	R	depth	20.8886	-39.9352	29.6625	Right Cerebral White Matter	isthmuscingulate	n/a	n/a
RX4	27.1186	-45.3564	27.5903495764617	-999	RX	R	depth	28.4079	-39.8369	29.8224	Right Cerebral White Matter	superiorparietal	n/a	n/a
RX5	34.4021	-45.8598	26.4337122886138	-999	RX	R	depth	36.5269	-38.5217	29.6853	Right Cerebral White Matter	superiorparietal	n/a	n/a
RX6	40.7261	-47.3415	25.4145501549755	-999	RX	R	depth	44.8049	-38.2065	30.7927	Right Cerebral White Matter	supramarginal	n/a	n/a
RX7	46.4934	-47.8124	24.8860111263349	-999	RX	R	depth	51.8389	-36.642	31.818	Right SMG supramarginal gyrus	supramarginal	n/a	n/a
RX8	54.8682	-50.917	25.8076941182749	-999	RX	R	depth	59.9654	-35.9405	31.7937	Right SMG supramarginal gyrus	supramarginal	n/a	n/a
RX9	63.2164	-46.6416	29.0457040023583	-999	RX	R	depth	67.0141	-35.6038	33.0442	Right SMG supramarginal gyrus	supramarginal	n/a	n/a
RX10	72.0343	-42.672	31.33368561662	-999	RX	R	depth	75.2772	-34.061	33.9264	n/a	supramarginal	n/a	n/a
RI1	25.1049	6.13517	-43.7350222167031	-999	RI	R	depth	28.8309	8.20435	-36.0763	Right ITG inferior temporal gyrus	fusiform	n/a	n/a
RI2	29.7785	5.85557	-39.9735135643596	-999	RI	R	depth	32.9507	8.81095	-33.6793	Right Cerebral White Matter	fusiform	n/a	n/a
RI3	34.7417	7.18954	-36.3685579846525	-999	RI	R	depth	36.4559	9.42791	-31.2169	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
RI4	39.0663	9.05068	-32.5530882511832	-999	RI	R	depth	40.5609	11.263	-29.0308	Right Cerebral White Matter	middletemporal	n/a	n/a
RI5	41.5503	10.6297	-30.6759890780787	-999	RI	R	depth	42.8221	13.1294	-26.6488	Right Cerebral White Matter	middletemporal	n/a	n/a
RI6	45.513	10.5866	-30.3003741456529	-999	RI	R	depth	46.7978	13.5128	-25.1814	Right Cerebral White Matter	superiortemporal	n/a	n/a
RI7	47.6206	11.6163	-25.997327996155	-999	RI	R	depth	50.447	14.3529	-21.7894	Right TMP temporal pole	superiortemporal	n/a	n/a
RI8	52.599	11.2092	-23.943555421972	-999	RI	R	depth	54.4154	15.3507	-20.4275	Right TMP temporal pole	superiortemporal	n/a	n/a
RI9	56.518	11.7603	-20.7010592791146	-999	RI	R	depth	57.9057	17.1963	-18.176	Right TMP temporal pole	superiortemporal	n/a	n/a
RI10	59.3979	11.2661	-17.4064120564537	-999	RI	R	depth	60.7963	17.8236	-15.6484	n/a	superiortemporal	n/a	n/a
RC1	23.035	-31.7471	-15.4119494722104	-999	RC	R	depth	25.4669	-30.2174	-9.38067	Right PHG parahippocampal gyrus	parahippocampal	PHC	Right PHC
RC2	26.1648	-32.2265	-15.2981951245783	-999	RC	R	depth	29.9131	-30.0675	-8.90833	Right PHG parahippocampal gyrus	parahippocampal	PHC	Right PHC
RC3	30.9904	-33.8477	-14.3876872359682	-999	RC	R	depth	36.218	-31.1775	-8.42119	Right FuG fusiform gyrus	fusiform	n/a	Right PHC
RC4	37.9854	-33.5942	-13.0509120798521	-999	RC	R	depth	41.8934	-31.0485	-8.07961	Right Cerebral White Matter	n/a	n/a	n/a
RC5	45.1668	-34.4443	-12.9146977308925	-999	RC	R	depth	47.5688	-30.9195	-7.73802	Right Cerebral White Matter	n/a	n/a	n/a
RC6	53.4796	-36.359	-13.1979523499793	-999	RC	R	depth	53.2443	-30.7905	-7.39643	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RC7	62.0219	-36.5575	-10.2397393628392	-999	RC	R	depth	58.9198	-30.6616	-7.05484	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RC8	67.3666	-35.5339	-7.89788729077583	-999	RC	R	depth	64.5952	-30.5327	-6.71331	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RC9	71.742	-34.7903	-8.31887490714208	-999	RC	R	depth	70.278	-31.0179	-6.26624	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RC10	75.744	-34.2534	-8.39434395681261	-999	RC	R	depth	75.3389	-30.8784	-5.85928	n/a	middletemporal	n/a	n/a
RF1	26.299	-45.5559	-16.1031627301093	-999	RF	R	depth	26.7141	-43.9753	-8.12067	Right FuG fusiform gyrus	fusiform	n/a	n/a
RF2	30.8348	-47.3657	-16.9115259190665	-999	RF	R	depth	32.4043	-45.0748	-7.56813	Right FuG fusiform gyrus	fusiform	n/a	n/a
RF3	32.8975	-46.6913	-16.3860042005057	-999	RF	R	depth	36.8505	-44.925	-7.09587	Right FuG fusiform gyrus	fusiform	n/a	n/a
RF4	37.1953	-46.0889	-13.7704781821137	-999	RF	R	depth	43.148	-45.4206	-6.71418	Right Cerebral White Matter	fusiform	n/a	n/a
RF5	44.8007	-46.9844	-11.6420960524138	-999	RF	R	depth	48.8234	-45.2917	-6.37258	Right Cerebral White Matter	fusiform	n/a	n/a
RF6	51.3178	-50.0408	-12.4142217744535	-999	RF	R	depth	54.5137	-46.3912	-5.82004	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RF7	57.8026	-50.9841	-11.9163671486213	-999	RF	R	depth	58.9598	-46.2413	-5.34783	Right MTG middle temporal gyrus	inferiortemporal	n/a	n/a
