name	x	y	z	size	group	hemisphere	type	ind.region
RV8	44.5579	-52.2364	-5.59866623169263	5.024	RV	R	depth	middletemporal
RV9	46.9011	-49.9319	-3.04432078095788	5.024	RV	R	depth	middletemporal
RV10	49.6602	-47.9981	-0.247327312623122	5.024	RV	R	depth	middletemporal
RV11	54.9764	-47.1857	2.48398906866442	5.024	RV	R	depth	middletemporal
RV12	60.7332	-48.8413	2.44193574813062	5.024	RV	R	depth	middletemporal
RV13	64.2487	-49.1728	3.615483623359	5.024	RV	R	depth	middletemporal
RV14	66.7543	-48.3416	4.87758938292277	5.024	RV	R	depth	middletemporal
RU1	43.6733	-34.0016	6.78702785346183	5.024	RU	R	depth	superiortemporal
RU2	46.3375	-33.5568	7.26634453630677	5.024	RU	R	depth	superiortemporal
RU3	49.5039	-32.4212	8.50133337822943	5.024	RU	R	depth	superiortemporal
RU4	52.9686	-31.7958	9.9154042780203	5.024	RU	R	depth	superiortemporal
RU5	57.3093	-30.1708	10.9875087923747	5.024	RU	R	depth	superiortemporal
RU6	60.6581	-30.0174	12.1518475324632	5.024	RU	R	depth	superiortemporal
RU7	63.879	-30.6479	12.3326025480862	5.024	RU	R	depth	superiortemporal
RU8	67.4309	-30.2431	12.6215514557133	5.024	RU	R	depth	superiortemporal
RX1	3.11553	-47.159	29.6359842073611	5.024	RX	R	depth	isthmuscingulate
RX2	7.02364	-46.4502	29.2951270650817	5.024	RX	R	depth	precuneus
RX3	11.7281	-45.7936	28.0265242766185	5.024	RX	R	depth	precuneus
RX4	15.0759	-44.4783	26.9293296077867	5.024	RX	R	depth	precuneus
RX5	18.5302	-44.2548	27.4247834702361	5.024	RX	R	depth	precuneus
RX6	22.311	-43.486	26.5196948037924	5.024	RX	R	depth	precuneus
RX7	26.2276	-43.5745	25.3524941770948	5.024	RX	R	depth	supramarginal
RX8	30.8194	-42.2495	24.5132763498264	5.024	RX	R	depth	supramarginal
RX9	34.6195	-41.7336	22.5520159855274	5.024	RX	R	depth	supramarginal
RX10	38.1769	-41.476	20.2429582244004	5.024	RX	R	depth	supramarginal
RX11	41.7177	-41.6308	18.8019169238044	5.024	RX	R	depth	supramarginal
RX12	45.6602	-41.5616	16.6590915168036	5.024	RX	R	depth	supramarginal
RX13	50.1036	-41.1457	15.4146691612219	5.024	RX	R	depth	superiortemporal
RX14	54.9839	-39.4673	15.0156676713157	5.024	RX	R	depth	bankssts
RX15	60.7403	-37.5558	15.2988133618318	5.024	RX	R	depth	bankssts
RX16	64.6472	-37.5105	15.6345392680682	5.024	RX	R	depth	bankssts
RP1	1.10702	-54.0371	45.8303722410622	5.024	RP	R	depth	precuneus
RP2	4.11457	-54.0406	44.8912624078235	5.024	RP	R	depth	precuneus
RP3	8.91554	-54.5023	43.8639500391123	5.024	RP	R	depth	precuneus
RP4	13.3871	-55.4899	43.9705408782305	5.024	RP	R	depth	precuneus
RP5	16.0684	-55.3892	43.9750370103867	5.024	RP	R	depth	precuneus
RP6	18.2677	-56.3435	42.7699966283355	5.024	RP	R	depth	superiorparietal
RP7	20.4444	-56.947	42.8172222559994	5.024	RP	R	depth	superiorparietal
RP8	23.2349	-57.4008	41.5837140294517	5.024	RP	R	depth	inferiorparietal
RP9	27.1787	-57.938	41.1802339227161	5.024	RP	R	depth	inferiorparietal
RP10	32.2723	-58.0412	40.6680087578363	5.024	RP	R	depth	inferiorparietal
RP11	37.9331	-58.9778	39.5849829292483	5.024	RP	R	depth	inferiorparietal
RP12	41.6666	-56.788	42.0878175654464	5.024	RP	R	depth	inferiorparietal
RP13	45.8235	-55.4346	42.1022205846382	5.024	RP	R	depth	inferiorparietal
RP14	49.8888	-56.5249	42.8699307415834	5.024	RP	R	depth	inferiorparietal
RR1	40.1657	-13.8235	26.4697280541782	5.024	RR	R	depth	supramarginal
RR2	42.8991	-13.6158	27.4133895597335	5.024	RR	R	depth	supramarginal
RR3	45.4902	-13.3994	27.2357502303697	5.024	RR	R	depth	supramarginal
RR4	49.0283	-13.4005	29.0866667822509	5.024	RR	R	depth	supramarginal
RR5	52.4941	-13.5726	31.3069189299492	5.024	RR	R	depth	supramarginal
RR6	57.0848	-13.6802	31.9850717315404	5.024	RR	R	depth	supramarginal
RR7	60.3275	-13.0147	32.8044136107704	5.024	RR	R	depth	supramarginal
RR8	63.0118	-12.2889	33.3430004330895	5.024	RR	R	depth	supramarginal
RQ1	4.72558	44.8495	5.70595248792339	5.024	RQ	R	depth	caudalanteriorcingulate
RQ2	6.98589	45.4766	7.30636534773815	5.024	RQ	R	depth	rostralanteriorcingulate
RQ3	10.3118	45.7184	8.61495924520383	5.024	RQ	R	depth	caudalanteriorcingulate
RQ4	13.197	44.8328	10.1661203170483	5.024	RQ	R	depth	superiorfrontal
RQ5	16.3348	43.6702	11.9443913470939	5.024	RQ	R	depth	superiorfrontal
RQ6	20.088	42.4214	13.9285911013154	5.024	RQ	R	depth	rostralmiddlefrontal
RQ7	23.5502	41.8192	17.5143137503316	5.024	RQ	R	depth	rostralmiddlefrontal
RQ8	26.3497	41.3	20.1814376596794	5.024	RQ	R	depth	rostralmiddlefrontal
RQ9	29.4709	43.1221	23.0614417748822	5.024	RQ	R	depth	rostralmiddlefrontal
RQ10	31.6445	44.6425	25.0957147252605	5.024	RQ	R	depth	rostralmiddlefrontal
RQ11	36.5883	46.3927	25.1054365904281	5.024	RQ	R	depth	rostralmiddlefrontal
RQ12	41.3215	47.1539	25.0988186888341	5.024	RQ	R	depth	rostralmiddlefrontal
RQ13	45.0176	46.4203	25.879956988313	5.024	RQ	R	depth	rostralmiddlefrontal
RQ14	49.137	45.6413	27.4014096378031	5.024	RQ	R	depth	rostralmiddlefrontal
RO1	-7.81429	35.5375	-30.9802378548549	5.024	RO	L	depth	lateralorbitofrontal
RO2	-4.90825	36.0938	-29.1279097748336	5.024	RO	L	depth	medialorbitofrontal
RO3	-1.28791	36.9701	-25.9141269112873	5.024	RO	L	depth	medialorbitofrontal
RO4	2.3424	38.3073	-23.8898256625414	5.024	RO	R	depth	medialorbitofrontal
RO5	6.40554	39.1547	-22.175162798395	5.024	RO	R	depth	lateralorbitofrontal
RO6	10.8083	40.0582	-20.2637978458214	5.024	RO	R	depth	lateralorbitofrontal
RO7	14.4603	41.7024	-18.9368972665661	5.024	RO	R	depth	lateralorbitofrontal
RO8	17.7506	43.6178	-16.1171933048352	5.024	RO	R	depth	lateralorbitofrontal
RO9	22.5206	45.2427	-12.9331603953288	5.024	RO	R	depth	lateralorbitofrontal
RO10	25.9798	45.4127	-9.80572072383899	5.024	RO	R	depth	lateralorbitofrontal
RO11	29.8208	46.4408	-9.84299798482391	5.024	RO	R	depth	lateralorbitofrontal
RO12	34.6673	47.0955	-7.28739926620948	5.024	RO	R	depth	rostralmiddlefrontal
RO13	39.8684	48.3739	-2.86897372426291	5.024	RO	R	depth	rostralmiddlefrontal
RO14	44.7346	50.361	-0.119823352289003	5.024	RO	R	depth	rostralmiddlefrontal
RO15	47.8122	51.7888	1.1590847516456	5.024	RO	R	depth	rostralmiddlefrontal
RO16	49.4053	52.7835	2.14615040165933	5.024	RO	R	depth	rostralmiddlefrontal
RY1	43.4442	10.8952	-24.7191439333836	5.024	RY	R	depth	insula
RY2	40.4518	9.44994	-17.2207478028434	5.024	RY	R	depth	insula
RY3	39.3769	9.87545	-9.16164970211246	5.024	RY	R	depth	insula
RY4	40.188	11.9129	-4.1229718629535	5.024	RY	R	depth	insula
RY5	39.8937	14.2355	-0.796457159697795	5.024	RY	R	depth	insula
RY6	39.1382	17.0875	1.76386161935546	5.024	RY	R	depth	insula
RY7	38.742	18.4452	6.03193667361065	5.024	RY	R	depth	parstriangularis
RY8	36.4687	20.9064	9.49891059648143	5.024	RY	R	depth	parstriangularis
RY9	34.1757	24.8785	12.4366373424	5.024	RY	R	depth	parstriangularis
RY10	31.7951	27.7869	16.6624247078286	5.024	RY	R	depth	parstriangularis
RY11	30.9883	32.0454	21.7233385439974	5.024	RY	R	depth	rostralmiddlefrontal
RY12	30.422	34.957	26.4107440449948	5.024	RY	R	depth	rostralmiddlefrontal
RY13	30.0244	37.6391	29.6516747720056	5.024	RY	R	depth	rostralmiddlefrontal
RY14	28.9101	39.1341	32.054598036252	5.024	RY	R	depth	rostralmiddlefrontal
RY15	28.9682	40.5077	35.6397250880471	5.024	RY	R	depth	caudalmiddlefrontal
RY16	29.911	41.9431	38.8624831194658	5.024	RY	R	depth	caudalmiddlefrontal
LB1	-30.2245	-16.0843	-23.9864183743435	5.024	LB	L	depth	insula
LB2	-32.9677	-16.4127	-25.369712076424	5.024	LB	L	depth	parahippocampal
LB3	-36.0253	-16.7087	-26.4773067299204	5.024	LB	L	depth	parahippocampal
LB4	-39.1448	-15.664	-26.0926816235997	5.024	LB	L	depth	insula
LB5	-43.3306	-14.8485	-24.6579842577332	5.024	LB	L	depth	fusiform
LB6	-47.1201	-14.967	-25.9426737742446	5.024	LB	L	depth	inferiortemporal
LB7	-50.2393	-15.719	-27.833921472551	5.024	LB	L	depth	inferiortemporal
LB8	-54.9701	-15.5734	-29.2224867890881	5.024	LB	L	depth	middletemporal
LB9	-59.8895	-14.6943	-28.8357238964305	5.024	LB	L	depth	inferiortemporal
LB10	-64.1511	-13.4828	-27.7803159488176	5.024	LB	L	depth	inferiortemporal
LA1	-23.0994	2.34343	-26.6785558002247	5.024	LA	L	depth	insula
LA2	-25.8259	2.67119	-27.010474351824	5.024	LA	L	depth	insula
LA3	-29.2034	2.71912	-27.6951478834292	5.024	LA	L	depth	insula
LA4	-32.4147	2.61181	-28.68998225079	5.024	LA	L	depth	insula
LA5	-36.1048	2.70397	-29.1516232630149	5.024	LA	L	depth	entorhinal
LA6	-39.4522	3.05124	-29.335509555825	5.024	LA	L	depth	entorhinal
LA7	-42.9242	3.39318	-29.5212575582266	5.024	LA	L	depth	middletemporal
LA8	-46.777	3.04308	-30.5828728335661	5.024	LA	L	depth	middletemporal
LA9	-51.5722	3.26986	-30.6897194957411	5.024	LA	L	depth	middletemporal
LA10	-55.2482	4.20359	-30.6129740555682	5.024	LA	L	depth	middletemporal
LC1	-30.4173	-29.2003	-13.8034022442888	5.024	LC	L	depth	insula
LC2	-33.4825	-29.9491	-13.1775744388587	5.024	LC	L	depth	insula
LC3	-37.2236	-31.4582	-13.3440283777036	5.024	LC	L	depth	insula
LC4	-40.9542	-32.226	-12.0589149737134	5.024	LC	L	depth	insula
LC5	-45.65	-32.5812	-11.7947821433259	5.024	LC	L	depth	middletemporal
LC6	-49.0916	-34.3234	-11.469612282336	5.024	LC	L	depth	middletemporal
LC7	-52.8754	-34.9861	-11.0708133229923	5.024	LC	L	depth	middletemporal
LC8	-56.4799	-36.2517	-11.2501092438124	5.024	LC	L	depth	middletemporal
LC9	-60.3931	-36.717	-9.73700373130882	5.024	LC	L	depth	middletemporal
LC10	-66.6711	-37.3376	-8.40432786944578	5.024	LC	L	depth	middletemporal
LC11	-70.4419	-37.8208	-6.16176178510585	5.024	LC	L	depth	middletemporal
LC12	-73.1398	-38.2128	-3.5212251602907	5.024	LC	L	depth	middletemporal
LI1	-23.1047	-2.5629	-43.9163369192763	5.024	LI	L	depth	fusiform
LI2	-24.9833	-1.79169	-43.0170305544131	5.024	LI	L	depth	fusiform
LI3	-27.4079	-0.44567	-42.2617035052971	5.024	LI	L	depth	fusiform
LI4	-31.0062	0.584956	-42.4389483215159	5.024	LI	L	depth	fusiform
LI5	-38.6792	1.6385	-43.9480617735119	5.024	LI	L	depth	inferiortemporal
LI6	-43.579	1.68791	-44.0944573754376	5.024	LI	L	depth	inferiortemporal
LI7	-48.0298	2.47863	-43.9354521669515	5.024	LI	L	depth	inferiortemporal
LI8	-51.8695	3.99653	-43.3566157884578	5.024	LI	L	depth	inferiortemporal
LI9	-55.0855	4.91122	-41.5901173982602	5.024	LI	L	depth	middletemporal
LI10	-58.2254	5.77445	-41.5345435273342	5.024	LI	L	depth	middletemporal
LY1	-39.8794	15.0947	-14.2570373320987	5.024	LY	L	depth	insula
LY2	-39.9039	15.4989	-13.5224491059681	5.024	LY	L	depth	insula
LY3	-39.4871	17.6077	-9.67205891526575	5.024	LY	L	depth	insula
LY4	-40.5423	18.8842	-6.96785389086637	5.024	LY	L	depth	insula
LY5	-40.9766	18.9957	-3.19538186973147	5.024	LY	L	depth	insula
LY6	-40.6754	17.7901	2.68706349101176	5.024	LY	L	depth	parsopercularis
LY7	-40.5431	16.9926	9.74442927989278	5.024	LY	L	depth	parsopercularis
LY8	-39.8618	17.8327	14.0185754322466	5.024	LY	L	depth	parsopercularis
LY9	-38.4352	19.0561	16.612451313589	5.024	LY	L	depth	parsopercularis
LY10	-35.8245	20.9224	20.2966360314496	5.024	LY	L	depth	parsopercularis
LY11	-34.5364	22.9567	26.0413536570276	5.024	LY	L	depth	parsopercularis
LY12	-36.4208	23.8644	32.0207559063726	5.024	LY	L	depth	parsopercularis
LY13	-39.2551	23.9404	36.1965531688424	5.024	LY	L	depth	rostralmiddlefrontal
LY14	-41.5946	23.603	38.9742875900047	5.024	LY	L	depth	rostralmiddlefrontal
LY15	-42.4126	23.3156	41.2220472279341	5.024	LY	L	depth	caudalmiddlefrontal
LY16	-42.6532	23.2563	43.4745872017085	5.024	LY	L	depth	caudalmiddlefrontal
