name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
LTPG1	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG2	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG3	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG4	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG5	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG6	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG7	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG8	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG9	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG10	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG11	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG12	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG13	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG14	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG15	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG16	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG17	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG18	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG19	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG20	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG21	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG22	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG23	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG24	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG25	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG26	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG27	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG28	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG29	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG30	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG31	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LTPG32	ECOG	V	n/a	n/a	LTPG	1000	grid	n/a
LLTG1	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG2	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG3	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG4	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG9	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG10	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG11	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG12	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG13	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG17	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG18	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG19	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG20	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG21	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG22	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG23	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG25	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG26	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG27	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG28	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
LLTG29	ECOG	V	n/a	n/a	LLTG	1000	grid	n/a
