name	x	y	z	size	group	hemisphere	type
LTPG1	-58.7913	-67.8282	5.53016	-999	LTPG	L	grid
LTPG2	-61.445	-57.8409	9.18611	-999	LTPG	L	grid
LTPG3	-59.1771	-46.9948	10.468	-999	LTPG	L	grid
LTPG4	-57.061	-36.7304	12.9858	-999	LTPG	L	grid
LTPG5	-58.716	-26.9898	16.952	-999	LTPG	L	grid
LTPG6	-57.5627	-14.9985	17.6731	-999	LTPG	L	grid
LTPG7	-55.5629	-3.83559	19.9403	-999	LTPG	L	grid
LTPG8	-53.3308	5.53044	22.7085	-999	LTPG	L	grid
LTPG9	-56.0079	-69.7734	15.7472	-999	LTPG	L	grid
LTPG10	-58.6617	-59.7862	19.4033	-999	LTPG	L	grid
LTPG11	-58.0727	-48.9268	21.393	-999	LTPG	L	grid
LTPG12	-58.0123	-37.7195	23.1651	-999	LTPG	L	grid
LTPG13	-58.4584	-28.0935	26.3311	-999	LTPG	L	grid
LTPG14	-56.3425	-17.829	28.8487	-999	LTPG	L	grid
LTPG15	-52.5473	-7.57776	30.6585	-999	LTPG	L	grid
LTPG16	-51.0178	3.48403	32.8332	-999	LTPG	L	grid
LTPG17	-52.3418	-71.067	26.0239	-999	LTPG	L	grid
LTPG18	-55.9362	-61.2822	29.4951	-999	LTPG	L	grid
LTPG19	-57.497	-50.5108	32.1003	-999	LTPG	L	grid
LTPG20	-57.849	-39.8539	33.9051	-999	LTPG	L	grid
LTPG21	-57.6143	-29.9943	36.053	-999	LTPG	L	grid
LTPG22	-54.2895	-19.8443	37.7704	-999	LTPG	L	grid
LTPG23	-50.0239	-9.4918	39.6726	-999	LTPG	L	grid
LTPG24	-46.2287	0.759429	41.4825	-999	LTPG	L	grid
LTPG25	-47.5828	-71.5766	35.2498	-999	LTPG	L	grid
LTPG26	-52.1179	-61.9941	38.536	-999	LTPG	L	grid
LTPG27	-55.7122	-52.2092	42.0072	-999	LTPG	L	grid
LTPG28	-56.3324	-41.2355	44.7973	-999	LTPG	L	grid
LTPG29	-56.0979	-31.3759	46.9452	-999	LTPG	L	grid
LTPG30	-51.5641	-21.3402	47.8622	-999	LTPG	L	grid
LTPG31	-48.2391	-11.1902	49.5796	-999	LTPG	L	grid
LTPG32	-44.9143	-1.04018	51.297	-999	LTPG	L	grid
LLTG1	-47.4641	33.4076	1.47263	-999	LLTG	L	grid
LLTG2	-50.4009	24.665	6.28687	-999	LLTG	L	grid
LLTG3	-52.5991	15.7066	10.2083	-999	LLTG	L	grid
LLTG4	-55.362	5.61636	15.3985	-999	LLTG	L	grid
LLTG9	-46.8433	27.5166	-7.62198	-999	LLTG	L	grid
LLTG10	-51.6617	18.3518	-3.52333	-999	LLTG	L	grid
LLTG11	-54.1282	9.69807	1.13589	-999	LLTG	L	grid
LLTG12	-56.7967	0.638589	4.9649	-999	LLTG	L	grid
LLTG13	-56.9975	-8.81333	9.50674	-999	LLTG	L	grid
LLTG17	-45.9625	21.6029	-15.3451	-999	LLTG	L	grid
LLTG18	-51.9536	14.0353	-11.8799	-999	LLTG	L	grid
LLTG19	-55.8311	5.07216	-7.61327	-999	LLTG	L	grid
LLTG20	-57.559	-3.80041	-3.90905	-999	LLTG	L	grid
LLTG21	-58.6425	-13.9213	0.228267	-999	LLTG	L	grid
LLTG22	-59.3137	-23.4766	4.63311	-999	LLTG	L	grid
LLTG23	-59.5145	-32.9285	9.17493	-999	LLTG	L	grid
LLTG25	-46.3985	16.4235	-24.5676	-999	LLTG	L	grid
LLTG26	-53.5405	8.51718	-20.2557	-999	LLTG	L	grid
LLTG27	-57.2659	0.140779	-17.1202	-999	LLTG	L	grid
LLTG28	-57.879	-9.87923	-12.8989	-999	LLTG	L	grid
