name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
PCD6	SEEG	V	n/a	n/a	PCD	1000	depth	n/a
PID1	SEEG	V	n/a	n/a	PID	1000	depth	n/a
PID2	SEEG	V	n/a	n/a	PID	1000	depth	n/a
PID3	SEEG	V	n/a	n/a	PID	1000	depth	n/a
PID4	SEEG	V	n/a	n/a	PID	1000	depth	n/a
MPD1	SEEG	V	n/a	n/a	MPD	1000	depth	n/a
MPD2	SEEG	V	n/a	n/a	MPD	1000	depth	n/a
MPD3	SEEG	V	n/a	n/a	MPD	1000	depth	n/a
MPD4	SEEG	V	n/a	n/a	MPD	1000	depth	n/a
MPD5	SEEG	V	n/a	n/a	MPD	1000	depth	n/a
MPD6	SEEG	V	n/a	n/a	MPD	1000	depth	n/a
