name	x	y	z	size	group	hemisphere	type
LA1	-17.0279	-0.353211	-21.244704660656	5.024	LA	L	depth
LA2	-19.7858	0.0460267	-21.046266503206	5.024	LA	L	depth
LA3	-24.6687	-0.683946	-21.6434401075712	5.024	LA	L	depth
LA4	-28.3931	-1.26094	-23.1122042508122	5.024	LA	L	depth
LA5	-33.0787	-1.89009	-23.6479460193005	5.024	LA	L	depth
LA6	-37.8273	-2.01494	-22.906542581064	5.024	LA	L	depth
LA7	-41.2941	-3.80644	-23.3979842840762	5.024	LA	L	depth
LA8	-43.5915	-4.50997	-23.0795646466309	5.024	LA	L	depth
LA9	-45.9314	-5.10967	-22.0686668044501	5.024	LA	L	depth
LA10	-48.6818	-6.26045	-21.611861028718	5.024	LA	L	depth
LA11	-53.3727	-7.36192	-20.873104261607	5.024	LA	L	depth
LA12	-58.7854	-7.5786	-21.5593001874875	5.024	LA	L	depth
LA13	-63.0931	-7.93417	-21.3189535923749	5.024	LA	L	depth
LA14	-66.6786	-8.07858	-20.6145482545466	5.024	LA	L	depth
LB1	-27.62	-11.3259	-20.6012017889429	5.024	LB	L	depth
LB2	-31.633	-12.2302	-21.4133448630916	5.024	LB	L	depth
LB3	-37.6108	-14.8301	-23.9736963025534	5.024	LB	L	depth
LB4	-41.2857	-16.3352	-24.6254714356016	5.024	LB	L	depth
LB5	-43.8665	-17.945	-23.4398902215263	5.024	LB	L	depth
LB6	-46.6584	-18.6753	-21.845724426577	5.024	LB	L	depth
LB7	-48.9304	-19.4376	-19.8925808259359	5.024	LB	L	depth
LB8	-51.5166	-19.8701	-17.9128905624131	5.024	LB	L	depth
LB9	-54.9921	-20.2389	-17.6711417360051	5.024	LB	L	depth
LB10	-59.2123	-20.9408	-17.4127579456672	5.024	LB	L	depth
LB11	-63.7878	-21.435	-17.4682014654309	5.024	LB	L	depth
LB12	-67.3049	-21.9262	-17.3191839589642	5.024	LB	L	depth
LB13	-71.4919	-23.1408	-17.9885476588856	5.024	LB	L	depth
LB14	-73.5221	-23.6837	-18.7117932143159	5.024	LB	L	depth
LC1	-21.1312	-23.6	-15.717641754397	5.024	LC	L	depth
LC2	-22.7112	-24.3914	-15.5423665298436	5.024	LC	L	depth
LC3	-27.0907	-25.9304	-15.8673232765333	5.024	LC	L	depth
LC4	-30.9537	-28.1096	-17.2474793079611	5.024	LC	L	depth
LC5	-34.4814	-30.2201	-16.9753433441145	5.024	LC	L	depth
LC6	-37.567	-31.1461	-16.7563286629405	5.024	LC	L	depth
LC7	-41.9892	-32.2559	-14.7981359406407	5.024	LC	L	depth
LC8	-45.6674	-32.9802	-15.8167974921619	5.024	LC	L	depth
LC9	-48.652	-33.8409	-15.5592343015029	5.024	LC	L	depth
LC10	-51.3737	-34.9796	-16.3312270328554	5.024	LC	L	depth
LC11	-55.3538	-35.7935	-14.9246765928517	5.024	LC	L	depth
LC12	-59.9861	-37.3559	-14.1583726548991	5.024	LC	L	depth
LC13	-64.2269	-38.9861	-11.0376111442635	5.024	LC	L	depth
LC14	-68.177	-40.3293	-11.1574324047825	5.024	LC	L	depth
LO1	-1.87132	43.4677	-23.5415443199051	5.024	LO	L	depth
LO2	-3.68095	43.8663	-23.3210693530183	5.024	LO	L	depth
LO3	-8.16839	44.5445	-22.8027546182471	5.024	LO	L	depth
LO4	-12.4633	45.1821	-22.3129480603423	5.024	LO	L	depth
LO5	-16.3684	45.8534	-23.1801546095916	5.024	LO	L	depth
LO6	-19.7226	46.3267	-22.2771439409428	5.024	LO	L	depth
LO7	-23.43	46.4224	-21.7713594950743	5.024	LO	L	depth
LO8	-26.3849	46.7026	-20.6315216799531	5.024	LO	L	depth
LO9	-29.9513	46.6879	-18.9065921693982	5.024	LO	L	depth
LO10	-32.838	47.5068	-18.1930153979458	5.024	LO	L	depth
LO11	-36.324	48.9093	-16.3757796208088	5.024	LO	L	depth
LO12	-39.9306	50.6681	-14.5730516357967	5.024	LO	L	depth
LO13	-43.8043	52.3553	-12.4904931438337	5.024	LO	L	depth
LO14	-47.3105	53.1645	-9.63430560122684	5.024	LO	L	depth
LX1	-1.97338	39.9015	-2.53427018445654	5.024	LX	L	depth
LX2	-4.40483	39.2648	-0.491159524379505	5.024	LX	L	depth
LX3	-7.6716	38.8855	1.37891092873427	5.024	LX	L	depth
LX4	-12.3046	37.6227	3.76870228173538	5.024	LX	L	depth
LX5	-15.1392	37.0429	5.98069768075212	5.024	LX	L	depth
LX6	-18.3644	37.2618	9.77772683980605	5.024	LX	L	depth
