name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
RA1	SEEG	V	n/a	n/a	RA	500	depth	n/a
RA2	SEEG	V	n/a	n/a	RA	500	depth	n/a
RA3	SEEG	V	n/a	n/a	RA	500	depth	n/a
RA4	SEEG	V	n/a	n/a	RA	500	depth	n/a
RA5	SEEG	V	n/a	n/a	RA	500	depth	n/a
RA6	SEEG	V	n/a	n/a	RA	500	depth	n/a
RA7	SEEG	V	n/a	n/a	RA	500	depth	n/a
RA8	SEEG	V	n/a	n/a	RA	500	depth	n/a
RA9	SEEG	V	n/a	n/a	RA	500	depth	n/a
RA10	SEEG	V	n/a	n/a	RA	500	depth	n/a
RA11	SEEG	V	n/a	n/a	RA	500	depth	n/a
RA12	SEEG	V	n/a	n/a	RA	500	depth	n/a
RA13	SEEG	V	n/a	n/a	RA	500	depth	n/a
RA14	SEEG	V	n/a	n/a	RA	500	depth	n/a
RB1	SEEG	V	n/a	n/a	RB	500	depth	n/a
RB2	SEEG	V	n/a	n/a	RB	500	depth	n/a
RB3	SEEG	V	n/a	n/a	RB	500	depth	n/a
RB4	SEEG	V	n/a	n/a	RB	500	depth	n/a
RB5	SEEG	V	n/a	n/a	RB	500	depth	n/a
RB6	SEEG	V	n/a	n/a	RB	500	depth	n/a
RB7	SEEG	V	n/a	n/a	RB	500	depth	n/a
RB8	SEEG	V	n/a	n/a	RB	500	depth	n/a
RB9	SEEG	V	n/a	n/a	RB	500	depth	n/a
RB10	SEEG	V	n/a	n/a	RB	500	depth	n/a
RB11	SEEG	V	n/a	n/a	RB	500	depth	n/a
RB12	SEEG	V	n/a	n/a	RB	500	depth	n/a
RB13	SEEG	V	n/a	n/a	RB	500	depth	n/a
RB14	SEEG	V	n/a	n/a	RB	500	depth	n/a
RC1	SEEG	V	n/a	n/a	RC	500	depth	n/a
RC2	SEEG	V	n/a	n/a	RC	500	depth	n/a
RC3	SEEG	V	n/a	n/a	RC	500	depth	n/a
RC4	SEEG	V	n/a	n/a	RC	500	depth	n/a
RC5	SEEG	V	n/a	n/a	RC	500	depth	n/a
RC6	SEEG	V	n/a	n/a	RC	500	depth	n/a
RC7	SEEG	V	n/a	n/a	RC	500	depth	n/a
RC8	SEEG	V	n/a	n/a	RC	500	depth	n/a
RC9	SEEG	V	n/a	n/a	RC	500	depth	n/a
RC10	SEEG	V	n/a	n/a	RC	500	depth	n/a
RC11	SEEG	V	n/a	n/a	RC	500	depth	n/a
RC12	SEEG	V	n/a	n/a	RC	500	depth	n/a
RS1	SEEG	V	n/a	n/a	RS	500	depth	n/a
RS2	SEEG	V	n/a	n/a	RS	500	depth	n/a
RS3	SEEG	V	n/a	n/a	RS	500	depth	n/a
RS4	SEEG	V	n/a	n/a	RS	500	depth	n/a
RS5	SEEG	V	n/a	n/a	RS	500	depth	n/a
RS6	SEEG	V	n/a	n/a	RS	500	depth	n/a
RS7	SEEG	V	n/a	n/a	RS	500	depth	n/a
RS8	SEEG	V	n/a	n/a	RS	500	depth	n/a
RS9	SEEG	V	n/a	n/a	RS	500	depth	n/a
RS10	SEEG	V	n/a	n/a	RS	500	depth	n/a
RT1	SEEG	V	n/a	n/a	RT	500	depth	n/a
RT2	SEEG	V	n/a	n/a	RT	500	depth	n/a
RT3	SEEG	V	n/a	n/a	RT	500	depth	n/a
RT4	SEEG	V	n/a	n/a	RT	500	depth	n/a
RT5	SEEG	V	n/a	n/a	RT	500	depth	n/a
RT6	SEEG	V	n/a	n/a	RT	500	depth	n/a
RT7	SEEG	V	n/a	n/a	RT	500	depth	n/a
RT8	SEEG	V	n/a	n/a	RT	500	depth	n/a
RT9	SEEG	V	n/a	n/a	RT	500	depth	n/a
RT10	SEEG	V	n/a	n/a	RT	500	depth	n/a
RX1	SEEG	V	n/a	n/a	RX	500	depth	n/a
RX2	SEEG	V	n/a	n/a	RX	500	depth	n/a
RX3	SEEG	V	n/a	n/a	RX	500	depth	n/a
RX4	SEEG	V	n/a	n/a	RX	500	depth	n/a
RX5	SEEG	V	n/a	n/a	RX	500	depth	n/a
RX6	SEEG	V	n/a	n/a	RX	500	depth	n/a
RX7	SEEG	V	n/a	n/a	RX	500	depth	n/a
RX8	SEEG	V	n/a	n/a	RX	500	depth	n/a
RX9	SEEG	V	n/a	n/a	RX	500	depth	n/a
RX10	SEEG	V	n/a	n/a	RX	500	depth	n/a
RX11	SEEG	V	n/a	n/a	RX	500	depth	n/a
RX12	SEEG	V	n/a	n/a	RX	500	depth	n/a
RX13	SEEG	V	n/a	n/a	RX	500	depth	n/a
RX14	SEEG	V	n/a	n/a	RX	500	depth	n/a
RY1	SEEG	V	n/a	n/a	RY	500	depth	n/a
RY2	SEEG	V	n/a	n/a	RY	500	depth	n/a
RY3	SEEG	V	n/a	n/a	RY	500	depth	n/a
RY4	SEEG	V	n/a	n/a	RY	500	depth	n/a
RY5	SEEG	V	n/a	n/a	RY	500	depth	n/a
RY6	SEEG	V	n/a	n/a	RY	500	depth	n/a
RY7	SEEG	V	n/a	n/a	RY	500	depth	n/a
RY8	SEEG	V	n/a	n/a	RY	500	depth	n/a
RY9	SEEG	V	n/a	n/a	RY	500	depth	n/a
RY10	SEEG	V	n/a	n/a	RY	500	depth	n/a
RY11	SEEG	V	n/a	n/a	RY	500	depth	n/a
RY12	SEEG	V	n/a	n/a	RY	500	depth	n/a
RY13	SEEG	V	n/a	n/a	RY	500	depth	n/a
RY14	SEEG	V	n/a	n/a	RY	500	depth	n/a
RY15	SEEG	V	n/a	n/a	RY	500	depth	n/a
RY16	SEEG	V	n/a	n/a	RY	500	depth	n/a
RZ1	SEEG	V	n/a	n/a	RZ	500	depth	n/a
RZ2	SEEG	V	n/a	n/a	RZ	500	depth	n/a
RZ3	SEEG	V	n/a	n/a	RZ	500	depth	n/a
RZ4	SEEG	V	n/a	n/a	RZ	500	depth	n/a
RZ5	SEEG	V	n/a	n/a	RZ	500	depth	n/a
RZ6	SEEG	V	n/a	n/a	RZ	500	depth	n/a
RZ7	SEEG	V	n/a	n/a	RZ	500	depth	n/a
RZ8	SEEG	V	n/a	n/a	RZ	500	depth	n/a
RZ9	SEEG	V	n/a	n/a	RZ	500	depth	n/a
RZ10	SEEG	V	n/a	n/a	RZ	500	depth	n/a
RZ11	SEEG	V	n/a	n/a	RZ	500	depth	n/a
RZ12	SEEG	V	n/a	n/a	RZ	500	depth	n/a
RZ13	SEEG	V	n/a	n/a	RZ	500	depth	n/a
RZ14	SEEG	V	n/a	n/a	RZ	500	depth	n/a
RZ15	SEEG	V	n/a	n/a	RZ	500	depth	n/a
RZ16	SEEG	V	n/a	n/a	RZ	500	depth	n/a
RF1	SEEG	V	n/a	n/a	RF	500	depth	n/a
RF2	SEEG	V	n/a	n/a	RF	500	depth	n/a
RF3	SEEG	V	n/a	n/a	RF	500	depth	n/a
RF4	SEEG	V	n/a	n/a	RF	500	depth	n/a
RF5	SEEG	V	n/a	n/a	RF	500	depth	n/a
RF6	SEEG	V	n/a	n/a	RF	500	depth	n/a
RF7	SEEG	V	n/a	n/a	RF	500	depth	n/a
RF8	SEEG	V	n/a	n/a	RF	500	depth	n/a
RF9	SEEG	V	n/a	n/a	RF	500	depth	n/a
RF10	SEEG	V	n/a	n/a	RF	500	depth	n/a
RO1	SEEG	V	n/a	n/a	RO	500	depth	n/a
RO2	SEEG	V	n/a	n/a	RO	500	depth	n/a
RO3	SEEG	V	n/a	n/a	RO	500	depth	n/a
RO4	SEEG	V	n/a	n/a	RO	500	depth	n/a
