name	x	y	z	size	group	hemisphere	type
RU1	3.37733	-6.49446	26.7208	-999	RU	R	depth
RU2	5.27506	-5.34592	27.7857	-999	RU	R	depth
RU3	10.11	-3.4085	30.5367	-999	RU	R	depth
RU4	13.6081	-2.16585	31.7147	-999	RU	R	depth
RU5	17.1064	-0.923089	32.8927	-999	RU	R	depth
RU6	21.6263	0.849225	34.1017	-999	RU	R	depth
RU7	25.6578	2.12332	35.3175	-999	RU	R	depth
RU8	29.0833	3.41062	36.9969	-999	RU	R	depth
RU9	32.3906	5.20928	39.1334	-999	RU	R	depth
RU10	35.8888	6.45193	40.3114	-999	RU	R	depth
RU11	39.2687	8.20614	41.9464	-999	RU	R	depth
RU12	42.767	9.44879	43.1245	-999	RU	R	depth
RU13	47.3322	10.7543	44.3779	-999	RU	R	depth
RU14	50.785	12.464	45.5114	-999	RU	R	depth
RS1	2.05051	-35.8893	12.3452	-999	RS	R	depth
RS2	5.58427	-36.4252	14.704	-999	RS	R	depth
RS3	9.30895	-37.5171	16.1045	-999	RS	R	depth
RS4	13.0789	-39.076	17.5495	-999	RS	R	depth
RS5	16.5852	-40.0342	20.4543	-999	RS	R	depth
RS6	21.865	-40.565	21.9234	-999	RS	R	depth
RS7	25.5896	-41.6569	23.3239	-999	RS	R	depth
RS8	29.0506	-42.1482	26.1842	-999	RS	R	depth
RS9	32.73	-42.7732	27.5402	-999	RS	R	depth
RS10	36.4546	-43.8652	28.9406	-999	RS	R	depth
RS11	40.134	-44.4902	30.2967	-999	RS	R	depth
RS12	43.5949	-44.9815	33.1569	-999	RS	R	depth
RS13	47.3196	-46.0734	34.5573	-999	RS	R	depth
RS14	50.999	-46.6984	35.9134	-999	RS	R	depth
RS15	54.46	-47.1898	38.7737	-999	RS	R	depth
RS16	58.1847	-48.2817	40.1742	-999	RS	R	depth
RC1	20.9104	-14.2849	-18.4775	-999	RC	R	depth
RC2	24.7903	-14.1511	-19.1528	-999	RC	R	depth
RC3	29.4461	-13.7853	-17.9284	-999	RC	R	depth
RC4	33.1805	-13.5668	-17.6881	-999	RC	R	depth
RC5	38.5154	-13.2544	-17.3449	-999	RC	R	depth
