name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LC5	-44.4382	-33.5688	-11.6398816100483	-999	LC	L	depth	-42.937	-35.7349	-5.7786	Left Cerebral White Matter	middletemporal	n/a	n/a
LC6	-49.0158	-33.948	-12.3519094533155	-999	LC	L	depth	-48.1601	-36.2321	-5.32329	Left Cerebral White Matter	middletemporal	n/a	n/a
LC7	-58.8368	-33.3931	-12.4273035394581	-999	LC	L	depth	-54.8257	-35.0636	-4.00348	Left Cerebral White Matter	middletemporal	n/a	n/a
LC8	-68.6628	-33.2403	-9.4367855876815	-999	LC	L	depth	-61.5796	-34.1231	-3.63361	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LC9	-72.9388	-32.3325	-7.32934629545372	-999	LC	L	depth	-66.9808	-33.2777	-2.36276	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LC10	-77.0563	-32.4928	-6.91918933200221	-999	LC	L	depth	-73.4682	-33.4519	-1.85849	n/a	superiortemporal	n/a	n/a
LX1	-9.8911	-43.95	26.8389288293792	-999	LX	L	depth	-8.0392	-43.3365	26.4185	Left Cerebral White Matter	isthmuscingulate	n/a	n/a
LX2	-17.4397	-43.885	26.7964186950202	-999	LX	L	depth	-15.9241	-42.6277	26.9541	Left Cerebral White Matter	precuneus	n/a	n/a
LX3	-25.4522	-45.4914	27.1218376673896	-999	LX	L	depth	-23.4092	-43.5905	27.7024	Left Cerebral White Matter	superiorparietal	n/a	n/a
LX4	-33.6183	-45.0197	27.2033872204394	-999	LX	L	depth	-31.2941	-42.8818	28.238	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LX5	-39.2971	-45.321	27.5639595083501	-999	LX	L	depth	-37.7815	-43.0537	28.7893	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LX6	-45.5276	-42.4233	28.3895732074399	-999	LX	L	depth	-45.0126	-41.9955	30.3031	Left Cerebral White Matter	supramarginal	n/a	n/a
LX7	-52.9823	-41.3396	28.4899524684111	-999	LX	L	depth	-52.4978	-42.9584	31.0514	Left SMG supramarginal gyrus	supramarginal	n/a	n/a
LX8	-62.3652	-39.8419	29.1728746907516	-999	LX	L	depth	-60.2945	-42.0173	32.6282	Left STG superior temporal gyrus	supramarginal	n/a	n/a
LX9	-69.1601	-40.8156	29.6755329961122	-999	LX	L	depth	-68.1795	-41.3086	33.1637	n/a	supramarginal	n/a	n/a
LX10	-75.3917	-41.4013	30.6006352247424	-999	LX	L	depth	-74.8	-40.9233	33.6442	n/a	supramarginal	n/a	n/a
