name	x	y	z	size	group	hemisphere	type	ind.region
8Rd7	48.2826	40.6691	1.21762986880703	-999	8Rd	R	depth	parstriangularis
10Rd1	29.8545	23.7423	-38.3561625338293	-999	10Rd	R	depth	temporalpole
10Rd2	34.2517	21.9583	-37.0020161490481	-999	10Rd	R	depth	temporalpole
10Rd3	38.0771	21.4199	-36.1276563499892	-999	10Rd	R	depth	temporalpole
10Rd4	42.7254	20.2927	-36.6261101026533	-999	10Rd	R	depth	middletemporal
10Rd5	47.19	18.2643	-36.4627488799436	-999	10Rd	R	depth	middletemporal
10Rd6	51.4446	16.1018	-35.7704992828515	-999	10Rd	R	depth	middletemporal
12Rd1	21.6533	4.79933	-44.3677071395662	-999	12Rd	R	depth	entorhinal
12Rd2	28.9269	4.72239	-41.602773237351	-999	12Rd	R	depth	fusiform
12Rd3	35.0607	6.48458	-38.6771502138856	-999	12Rd	R	depth	fusiform
12Rd4	40.1174	7.07448	-33.6036305237417	-999	12Rd	R	depth	inferiortemporal
12Rd5	44.9214	6.69025	-31.7867521051901	-999	12Rd	R	depth	inferiortemporal
12Rd6	49.2749	5.21682	-29.9760408633643	-999	12Rd	R	depth	middletemporal
12Rd7	52.9048	4.24981	-27.6297065590607	-999	12Rd	R	depth	middletemporal
12Rd8	56.7245	3.29237	-23.524392932993	-999	12Rd	R	depth	middletemporal
12Rd9	62.0764	3.11962	-22.3679069022958	-999	12Rd	R	depth	middletemporal
12Rd10	66.9895	2.23009	-21.0523960434488	-999	12Rd	R	depth	middletemporal
14Rd1	30.104	-14.2943	-36.0810812648403	-999	14Rd	R	depth	fusiform
14Rd2	34.0792	-14.6146	-33.9190803953964	-999	14Rd	R	depth	fusiform
14Rd3	38.0626	-14.7456	-32.7314259769708	-999	14Rd	R	depth	inferiortemporal
14Rd4	41.2074	-14.6962	-31.2377933921868	-999	14Rd	R	depth	inferiortemporal
14Rd5	44.4945	-14.1037	-27.5221460545738	-999	14Rd	R	depth	inferiortemporal
14Rd6	48.8762	-13.2239	-23.2063641199225	-999	14Rd	R	depth	inferiortemporal
14Rd7	55.0854	-13.0242	-23.0208639278684	-999	14Rd	R	depth	inferiortemporal
14Rd8	61.0684	-12.6447	-22.6645273573693	-999	14Rd	R	depth	middletemporal
14Rd9	64.7096	-11.9459	-20.3878048416537	-999	14Rd	R	depth	middletemporal
16Rd1	26.8001	-25.2641	-23.0414611541991	-999	16Rd	R	depth	parahippocampal
16Rd2	31.6215	-26.3531	-22.3356944053047	-999	16Rd	R	depth	parahippocampal
16Rd3	37.6028	-26.4025	-21.0729111868973	-999	16Rd	R	depth	fusiform
16Rd4	42.578	-26.3414	-18.1502916655585	-999	16Rd	R	depth	inferiortemporal
16Rd5	46.902	-26.5757	-16.2649121874054	-999	16Rd	R	depth	inferiortemporal
16Rd6	53.8146	-26.0073	-15.4095837732794	-999	16Rd	R	depth	middletemporal
16Rd7	60.8774	-27.0521	-15.448139809739	-999	16Rd	R	depth	middletemporal
16Rd8	66.5718	-26.9212	-12.0458464288145	-999	16Rd	R	depth	middletemporal
16Rd9	72.3968	-25.9303	-11.352237746332	-999	16Rd	R	depth	middletemporal
18Rd1	25.2844	-33.2206	-19.4161445072444	-999	18Rd	R	depth	fusiform
18Rd2	28.1223	-34.6709	-17.7743514507274	-999	18Rd	R	depth	fusiform
18Rd3	30.7217	-35.4661	-15.3103537306873	-999	18Rd	R	depth	fusiform
18Rd4	35.3463	-36.5698	-13.6508102061325	-999	18Rd	R	depth	parahippocampal
18Rd5	42.18	-37.3174	-12.1198842324121	-999	18Rd	R	depth	fusiform
18Rd6	47.0897	-37.1866	-9.08989420788042	-999	18Rd	R	depth	fusiform
18Rd7	52.4594	-36.2796	-4.49694926638807	-999	18Rd	R	depth	middletemporal
18Rd8	56.1397	-36.597	-2.90322884732539	-999	18Rd	R	depth	middletemporal
18Rd9	59.1361	-36.2445	-1.50796269168975	-999	18Rd	R	depth	bankssts
18Rd10	61.7462	-35.4432	0.438980507193738	-999	18Rd	R	depth	bankssts
20Rd1	4.6045	-51.5859	20.0402293875279	-999	20Rd	R	depth	isthmuscingulate
20Rd2	8.31584	-55.0193	25.9732877173369	-999	20Rd	R	depth	precuneus
20Rd3	11.2043	-53.0281	36.8073029748926	-999	20Rd	R	depth	precuneus
20Rd4	13.7309	-55.644	47.2888866861098	-999	20Rd	R	depth	precuneus
20Rd5	14.9841	-53.5685	55.6706961458674	-999	20Rd	R	depth	precuneus
20Rd6	16.629	-53.3703	62.8594530964307	-999	20Rd	R	depth	superiorparietal
20Rd7	20.0425	-55.018	68.5014684935035	-999	20Rd	R	depth	superiorparietal
1Ld1	-17.7543	-0.464045	-19.4659961269383	-999	1Ld	L	depth	insula
1Ld2	-21.6054	0.0363591	-20.6195850721469	-999	1Ld	L	depth	insula
1Ld3	-25.2599	-0.206841	-22.5904951663004	-999	1Ld	L	depth	insula
1Ld4	-29.3913	-0.535768	-23.4909255987809	-999	1Ld	L	depth	insula
1Ld5	-34.3892	-0.082706	-24.97291736724	-999	1Ld	L	depth	insula
1Ld6	-39.6161	-0.00217773	-25.6729573667121	-999	1Ld	L	depth	insula
1Ld7	-43.3796	-0.202065	-26.1913287579376	-999	1Ld	L	depth	inferiortemporal
1Ld8	-47.3429	1.46824	-24.0196856436346	-999	1Ld	L	depth	superiortemporal
1Ld9	-51.4911	2.8215	-22.2705519652798	-999	1Ld	L	depth	middletemporal
1Ld10	-55.4684	3.82792	-21.8056653113363	-999	1Ld	L	depth	middletemporal
3Ld1	-25.8926	-8.64441	-23.244569937172	-999	3Ld	L	depth	insula
3Ld2	-32.0294	-9.7267	-25.7818463397146	-999	3Ld	L	depth	insula
3Ld3	-39.3674	-10.6133	-26.3917140042372	-999	3Ld	L	depth	insula
3Ld4	-43.7109	-11.4526	-25.5453824786924	-999	3Ld	L	depth	fusiform
3Ld5	-48.6608	-10.3776	-22.4161127633279	-999	3Ld	L	depth	superiortemporal
3Ld6	-54.8715	-9.95077	-21.1436837154875	-999	3Ld	L	depth	middletemporal
3Ld7	-61.1558	-9.36508	-21.4032374485189	-999	3Ld	L	depth	middletemporal
5Ld1	-27.8825	-21.8962	-16.9112984855884	-999	5Ld	L	depth	insula
5Ld2	-33.4252	-21.3449	-17.8120340297289	-999	5Ld	L	depth	insula
5Ld3	-39.5836	-21.9005	-19.0414633036734	-999	5Ld	L	depth	insula
5Ld4	-44.9623	-21.5754	-18.3415094933538	-999	5Ld	L	depth	fusiform
5Ld5	-49.8867	-20.4215	-16.3071844700603	-999	5Ld	L	depth	middletemporal
5Ld6	-55.3983	-19.1005	-15.1629210800446	-999	5Ld	L	depth	middletemporal
5Ld7	-61.8035	-19.1541	-15.645681289517	-999	5Ld	L	depth	middletemporal
5Ld8	-67.0313	-18.9218	-15.7034848892361	-999	5Ld	L	depth	middletemporal
5Ld9	-72.5189	-18.3252	-15.3716346013689	-999	5Ld	L	depth	middletemporal
