name	x	y	z	size	group	hemisphere	type	ind.region
LP5	-35.2615	-67.0286	39.4466059874313	-999	LP	L	depth	inferiorparietal
LP6	-37.7698	-66.4083	39.6152430808607	-999	LP	L	depth	inferiorparietal
LP7	-40.1634	-66.24	37.4987492956287	-999	LP	L	depth	inferiorparietal
LP8	-44.5466	-67.8326	31.0857644112216	-999	LP	L	depth	inferiorparietal
LP9	-53.0415	-64.2507	32.3485714428038	-999	LP	L	depth	inferiorparietal
LP10	-59.2007	-63.7755	30.6325174030587	-999	LP	L	depth	inferiorparietal
LO1	-2.94873	41.5792	-19.1650540172358	-999	LO	L	depth	medialorbitofrontal
LO2	-7.93736	42.7465	-17.0224989837701	-999	LO	L	depth	medialorbitofrontal
LO3	-17.3133	40.6379	-16.9593333105084	-999	LO	L	depth	lateralorbitofrontal
LO4	-25.2946	39.0505	-17.5121712524591	-999	LO	L	depth	lateralorbitofrontal
LO5	-29.8898	37.6043	-16.1033779686071	-999	LO	L	depth	lateralorbitofrontal
LO6	-36.095	36.5721	-17.0672367878711	-999	LO	L	depth	parsorbitalis
LO7	-45.442	35.9108	-12.5804672273657	-999	LO	L	depth	parstriangularis
LO8	-51.0932	36.336	-10.6140473219867	-999	LO	L	depth	parstriangularis
LO9	-57.2409	38.8494	-8.86050869794234	-999	LO	L	depth	parstriangularis
LO10	-62.4551	40.4197	-8.8108649008948	-999	LO	L	depth	parstriangularis
LQ1	0.140868	28.1595	14.4501930448604	-999	LQ	R	depth	insula
LQ2	-3.42431	28.2441	15.5209961529419	-999	LQ	L	depth	caudalanteriorcingulate
LQ3	-7.58428	28.352	17.231079017116	-999	LQ	L	depth	caudalanteriorcingulate
LQ4	-11.1001	28.3712	18.504878844235	-999	LQ	L	depth	caudalanteriorcingulate
LQ5	-14.2017	28.7557	19.8919334479977	-999	LQ	L	depth	superiorfrontal
LQ6	-16.9717	29.4364	21.1081695814936	-999	LQ	L	depth	superiorfrontal
LQ7	-19.1284	30.7815	22.2919364370356	-999	LQ	L	depth	rostralmiddlefrontal
LQ8	-21.4844	32.8737	23.8686860847314	-999	LQ	L	depth	rostralmiddlefrontal
LQ9	-23.923	35.2153	26.4883789109755	-999	LQ	L	depth	rostralmiddlefrontal
LQ10	-26.3291	36.7214	29.5960924436454	-999	LQ	L	depth	rostralmiddlefrontal
LQ11	-29.9819	37.2767	32.931768383818	-999	LQ	L	depth	rostralmiddlefrontal
LQ12	-34.4356	35.7098	35.4811051625319	-999	LQ	L	depth	rostralmiddlefrontal
LQ13	-38.2994	34.795	35.9230129569377	-999	LQ	L	depth	rostralmiddlefrontal
LQ14	-43.0363	34.4662	35.8586918655311	-999	LQ	L	depth	rostralmiddlefrontal
LY1	-47.0091	11.3738	-16.2504281334038	-999	LY	L	depth	superiortemporal
LY2	-44.6715	11.495	-12.6505867733385	-999	LY	L	depth	insula
LY3	-42.5705	11.7356	-7.97716465809573	-999	LY	L	depth	insula
LY4	-40.6703	12.6552	-4.6350630064237	-999	LY	L	depth	insula
LY5	-39.5541	13.4804	-0.773979809580383	-999	LY	L	depth	insula
LY6	-38.63	13.911	5.36173424170606	-999	LY	L	depth	parsopercularis
LY7	-37.2017	15.3723	9.95253617153334	-999	LY	L	depth	parsopercularis
LY8	-34.9189	17.9184	14.2991080507544	-999	LY	L	depth	insula
LY9	-31.1978	21.3284	18.4702297477618	-999	LY	L	depth	rostralmiddlefrontal
LY10	-28.5245	24.4279	22.6968201135485	-999	LY	L	depth	rostralmiddlefrontal
LY11	-27.2495	28.6571	26.5286111876089	-999	LY	L	depth	rostralmiddlefrontal
LY12	-27.0767	30.7409	28.9212192727539	-999	LY	L	depth	rostralmiddlefrontal
LY13	-26.4091	30.627	30.444869985712	-999	LY	L	depth	caudalmiddlefrontal
LY14	-25.5456	30.8144	33.1465996853002	-999	LY	L	depth	caudalmiddlefrontal
LY15	-23.492	33.4112	38.7000733292731	-999	LY	L	depth	superiorfrontal
LY16	-22.0994	33.1077	46.4420613478994	-999	LY	L	depth	superiorfrontal
LZ1	-44.1545	-2.02224	-5.40050378161322	-999	LZ	L	depth	insula
LZ2	-42.9977	-1.63352	-3.77832912856673	-999	LZ	L	depth	insula
LZ3	-39.6377	-0.722462	3.10861283882288	-999	LZ	L	depth	insula
LZ4	-37.0104	-0.108461	7.66889923483433	-999	LZ	L	depth	insula
LZ5	-34.857	-0.582852	11.8017710375164	-999	LZ	L	depth	insula
LZ6	-33.2315	-1.57199	15.9842434642014	-999	LZ	L	depth	insula
LZ7	-32.7137	-1.80389	21.1351485334078	-999	LZ	L	depth	insula
LZ8	-31.386	-2.02844	26.0423887002044	-999	LZ	L	depth	caudalmiddlefrontal
LZ9	-30.1882	-2.04048	30.8174825627475	-999	LZ	L	depth	caudalmiddlefrontal
LZ10	-29.8436	-1.00866	35.9248105463514	-999	LZ	L	depth	caudalmiddlefrontal
LZ11	-31.6676	-0.248851	40.9291251794846	-999	LZ	L	depth	precentral
LZ12	-33.6219	0.434259	45.7543764201798	-999	LZ	L	depth	precentral
LZ13	-33.9327	0.845941	50.4170816637629	-999	LZ	L	depth	precentral
LZ14	-32.3298	2.0826	54.3840996517844	-999	LZ	L	depth	precentral
LZ15	-29.7637	3.57637	59.1476481999441	-999	LZ	L	depth	superiorfrontal
LZ16	-28.2744	4.37331	63.064044195354	-999	LZ	L	depth	superiorfrontal
RB1	27.048	-14.2807	-21.2628113166379	-999	RB	R	depth	insula
RB2	33.013	-14.9392	-20.413272366364	-999	RB	R	depth	insula
RB3	38.3793	-16.6361	-20.4486715229128	-999	RB	R	depth	insula
RB4	42.1702	-17.3731	-19.2196040686711	-999	RB	R	depth	inferiortemporal
RB5	46.9759	-16.4974	-16.0605594271187	-999	RB	R	depth	superiortemporal
RB6	51.6672	-17.1939	-16.4136945655095	-999	RB	R	depth	middletemporal
RB7	57.495	-15.4973	-10.0043176884316	-999	RB	R	depth	middletemporal
RB8	61.6149	-14.4673	-6.39705485578781	-999	RB	R	depth	middletemporal
RA1	20.5785	-0.551974	-28.2357080375964	-999	RA	R	depth	insula
RA2	24.2858	-0.844266	-27.6019161882634	-999	RA	R	depth	insula
RA3	28.7523	0.060863	-29.0333739138379	-999	RA	R	depth	insula
RA4	32.4237	-0.927697	-29.0592796166153	-999	RA	R	depth	entorhinal
RA5	35.1346	-1.55493	-28.5973076116762	-999	RA	R	depth	fusiform
RA6	37.6473	-2.31702	-28.3934691097949	-999	RA	R	depth	fusiform
RA7	40.6769	-3.25491	-28.5337399499007	-999	RA	R	depth	inferiortemporal
RA8	44.2347	-3.25789	-29.8390032183662	-999	RA	R	depth	inferiortemporal
RA9	49.2366	-3.17174	-29.2944705368173	-999	RA	R	depth	middletemporal
RA10	54.1295	-3.38386	-28.8166151939167	-999	RA	R	depth	middletemporal
RA11	59.5676	-2.95071	-30.0101553579829	-999	RA	R	depth	middletemporal
RA12	63.0282	-2.44092	-29.7123050028904	-999	RA	R	depth	middletemporal
RC1	26.9699	-30.225	-8.98181836947859	-999	RC	R	depth	insula
RC2	30.0326	-32.0918	-10.2400412725128	-999	RC	R	depth	insula
RC3	34.1285	-33.9333	-10.087676125057	-999	RC	R	depth	insula
RC4	39.1949	-35.4845	-11.1831755938135	-999	RC	R	depth	insula
RC5	43.0956	-36.6971	-9.9508310395849	-999	RC	R	depth	fusiform
RC6	47.0141	-37.0742	-8.30683464453773	-999	RC	R	depth	middletemporal
RC7	49.8283	-38.6576	-6.53058998427707	-999	RC	R	depth	middletemporal
RC8	54.5753	-39.0366	-5.79920246259943	-999	RC	R	depth	middletemporal
RC9	59.2372	-40.1483	-2.57928873460039	-999	RC	R	depth	middletemporal
RC10	62.7122	-41.2464	0.874216921305922	-999	RC	R	depth	middletemporal
RY1	47.3219	8.2868	-15.7094444715867	-999	RY	R	depth	superiortemporal
RY2	46.0219	7.58948	-10.6181826738468	-999	RY	R	depth	insula
RY3	43.5584	7.192	-4.82846296768423	-999	RY	R	depth	insula
RY4	41.4872	7.1025	0.784948052911566	-999	RY	R	depth	parsopercularis
RY5	40.9397	9.79648	7.90280891384093	-999	RY	R	depth	parsopercularis
RY6	39.1854	12.1018	13.424988099825	-999	RY	R	depth	parsopercularis
RY7	36.0477	11.6012	17.5670350663077	-999	RY	R	depth	parsopercularis
RY8	34.6371	10.6299	20.1641352171866	-999	RY	R	depth	parsopercularis
RY9	34.3059	10.9868	23.4201839695665	-999	RY	R	depth	parsopercularis
RY10	34.7737	12.2157	27.7610018963708	-999	RY	R	depth	caudalmiddlefrontal
RY11	32.2869	13.365	33.9186443729729	-999	RY	R	depth	caudalmiddlefrontal
RY12	28.8829	14.4922	39.2322707900802	-999	RY	R	depth	caudalmiddlefrontal
RY13	26.3398	15.1159	44.3467710728861	-999	RY	R	depth	caudalmiddlefrontal
RY14	22.8943	16.0834	50.5593527506716	-999	RY	R	depth	superiorfrontal
RY15	19.0275	16.7441	57.0391839424372	-999	RY	R	depth	superiorfrontal
RY16	17.5738	17.0734	61.6747067051629	-999	RY	R	depth	superiorfrontal
RO1	7.96006	32.1424	-21.6440753186657	-999	RO	R	depth	medialorbitofrontal
RO2	16.4913	32.3059	-20.2661085208397	-999	RO	R	depth	lateralorbitofrontal
RO3	22.6133	31.6731	-18.6889045139828	-999	RO	R	depth	lateralorbitofrontal
RO4	26.9162	31.3318	-17.4642505049181	-999	RO	R	depth	lateralorbitofrontal
RO5	32.101	28.8894	-15.1647568330971	-999	RO	R	depth	lateralorbitofrontal
RO6	37.6816	29.5253	-12.6198700153275	-999	RO	R	depth	lateralorbitofrontal
RO7	45.2326	32.3005	-8.18375261542039	-999	RO	R	depth	parstriangularis
RO8	51.8795	32.4343	-3.43997531369618	-999	RO	R	depth	parstriangularis
RO9	57.3755	32.1555	-1.78245074751497	-999	RO	R	depth	parstriangularis
RO10	62.679	32.2144	0.671964432929105	-999	RO	R	depth	parstriangularis
