name	x	y	z	size	group	hemisphere	type
LTG1	-54.1662	18.3613	-9.71601	-999	LTG	L	grid
LTG2	-58.622	12.0025	-5.77295	-999	LTG	L	grid
LTG3	-59.9555	1.71406	-0.729625	-999	LTG	L	grid
LTG4	-59.6045	-7.5578	4.76702	-999	LTG	L	grid
LTG5	-58.6662	-17.0457	9.01157	-999	LTG	L	grid
LTG6	-59.0781	-26.3941	13.9834	-999	LTG	L	grid
LTG7	-59.4666	-33.6947	19.0752	-999	LTG	L	grid
LTG8	-58.7049	-42.9608	24.6963	-999	LTG	L	grid
LTG9	-55.77	14.7143	-19.4353	-999	LTG	L	grid
LTG10	-59.9791	4.40852	-14.7975	-999	LTG	L	grid
LTG11	-60.7376	-1.92767	-10.333	-999	LTG	L	grid
LTG12	-60.2512	-12.4219	-6.3142	-999	LTG	L	grid
LTG13	-60.311	-21.7154	-1.25619	-999	LTG	L	grid
LTG14	-60.3121	-31.0721	3.55669	-999	LTG	L	grid
LTG15	-60.2898	-38.37	8.71177	-999	LTG	L	grid
LTG16	-58.5298	-47.8522	13.0833	-999	LTG	L	grid
LTG17	-57.297	9.9363	-29.8329	-999	LTG	L	grid
LTG18	-60.2328	0.625339	-25.1805	-999	LTG	L	grid
LTG19	-60.5626	-6.76772	-20.9175	-999	LTG	L	grid
LTG20	-60.6225	-16.0612	-15.8595	-999	LTG	L	grid
LTG21	-60.6824	-25.3547	-10.8015	-999	LTG	L	grid
LTG22	-60.7244	-35.7075	-6.00313	-999	LTG	L	grid
LTG23	-61.0187	-45.2192	-2.25944	-999	LTG	L	grid
LTG24	-60.1336	-51.5455	2.43692	-999	LTG	L	grid
LTG25	-58.9009	6.28952	-39.5521	-999	LTG	L	grid
LTG26	-60.1755	-4.07075	-34.9276	-999	LTG	L	grid
LTG27	-60.6462	-13.3667	-29.9274	-999	LTG	L	grid
LTG28	-60.8582	-20.9037	-26.5021	-999	LTG	L	grid
LTG29	-60.9181	-30.1972	-21.4441	-999	LTG	L	grid
LTG30	-60.978	-39.4907	-16.3861	-999	LTG	L	grid
LTG31	-61.8007	-48.861	-11.8627	-999	LTG	L	grid
LTG32	-60.546	-56.1722	-6.94934	-999	LTG	L	grid
LSTG1	-9.92505	-51.29	-2.76949	-999	LSTG	L	grid
LSTG2	-17.2531	-49.313	-9.85023	-999	LSTG	L	grid
LSTG3	-23.6773	-45.3561	-17.1333	-999	LSTG	L	grid
LSTG4	-31.1001	-41.1886	-23.276	-999	LSTG	L	grid
LSTG5	-40.5834	-39.6334	-27.079	-999	LSTG	L	grid
LSTG6	-49.3754	-33.7641	-29.309	-999	LSTG	L	grid
LSTG7	-12.0351	-62.1142	-6.96948	-999	LSTG	L	grid
LSTG8	-19.1647	-57.8001	-12.2166	-999	LSTG	L	grid
LSTG9	-27.6676	-55.3965	-16.9006	-999	LSTG	L	grid
LSTG10	-37.2622	-51.0975	-22.4955	-999	LSTG	L	grid
LSTG11	-45.9186	-46.4313	-25.8226	-999	LSTG	L	grid
LSTG12	-54.6337	-41.6932	-28.7309	-999	LSTG	L	grid
LIFG1	-57.0412	-29.9952	29.862	-999	LIFG	L	grid
LIFG2	-58.0617	-22.481	25.9567	-999	LIFG	L	grid
LIFG3	-57.1801	-13.204	20.5892	-999	LIFG	L	grid
LIFG4	-58.0775	-2.72918	16.1751	-999	LIFG	L	grid
LIFG5	-59.8375	6.75324	11.8037	-999	LIFG	L	grid
LIFG6	-59.3668	16.0277	6.37282	-999	LIFG	L	grid
LIFG7	-56.8054	-25.1009	41.5385	-999	LIFG	L	grid
LIFG8	-57.8259	-17.5868	37.6333	-999	LIFG	L	grid
LIFG9	-56.9444	-8.30963	32.2659	-999	LIFG	L	grid
LIFG10	-58.117	0.953696	26.5812	-999	LIFG	L	grid
LIFG11	-59.8771	10.436	22.2097	-999	LIFG	L	grid
LIFG12	-59.0776	17.7394	17.1815	-999	LIFG	L	grid
LPOG1	-12.8317	-63.7674	64.9062	-999	LPOG	L	grid
LPOG2	-23.2736	-60.5064	65.1052	-999	LPOG	L	grid
LPOG3	-33.4623	-58.6022	63.1792	-999	LPOG	L	grid
LPOG4	-43.3155	-56.0805	58.7887	-999	LPOG	L	grid
LPOG5	-49.9164	-51.9357	52.2096	-999	LPOG	L	grid
LPOG6	-54.403	-48.3712	42.2127	-999	LPOG	L	grid
LPOG7	-11.391	-54.6753	71.2093	-999	LPOG	L	grid
LPOG8	-22.6958	-52.4069	71.451	-999	LPOG	L	grid
LPOG9	-31.4342	-49.7292	68.1682	-999	LPOG	L	grid
LPOG10	-40.5067	-48.1889	64.0757	-999	LPOG	L	grid
LPOG11	-48.2992	-43.0655	57.1355	-999	LPOG	L	grid
LPOG12	-53.3143	-39.3559	47.9932	-999	LPOG	L	grid
LHD1	-20.6113	-1.37474	-32.8315	-999	LHD	L	depth
LHD2	-23.165	-5.96452	-30.2314	-999	LHD	L	depth
LHD3	-22.8431	-10.5368	-27.2257	-999	LHD	L	depth
LHD4	-24.2054	-16.1065	-24.2926	-999	LHD	L	depth
LHD5	-26.3485	-20.6938	-21.6346	-999	LHD	L	depth
LHD6	-26.725	-22.3089	-19.2223	-999	LHD	L	depth
LHD7	-27.6943	-26.8168	-15.9716	-999	LHD	L	depth
LHD8	-29.3444	-29.4268	-13.574	-999	LHD	L	depth
