name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
AG1-AG2	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG1-AG6	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG2-AG7	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG2-AG3	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG3-AG8	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG3-AG4	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG4-AG9	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG4-AG5	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG5-AG10	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG6-AG7	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG6-AG11	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG7-AG8	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG7-AG12	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG8-AG9	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG8-AG13	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG9-AG14	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG9-AG10	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG10-AG15	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG11-AG16	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG11-AG12	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG12-AG13	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG12-AG17	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG13-AG18	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG13-AG14	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG14-AG19	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG14-AG15	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG15-AG20	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG16-AG17	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG17-AG18	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG18-AG19	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AG19-AG20	ECOG	V	n/a	n/a	bipolar	AG	1000	strip	n/a
AS1-AS2	ECOG	V	n/a	n/a	bipolar	AS	1000	strip	n/a
AS2-AS3	ECOG	V	n/a	n/a	bipolar	AS	1000	strip	n/a
AS3-AS4	ECOG	V	n/a	n/a	bipolar	AS	1000	strip	n/a
