name	x	y	z	size	group	hemisphere	type	ind.region
LP16	-25.8626	35.2341	42.769989156936	-999	LP	L	depth	rostralmiddlefrontal
LV1	-41.6083	15.0347	-15.6661358254195	-999	LV	L	depth	insula
LV2	-41.9816	12.8548	-10.9908028661843	-999	LV	L	depth	insula
LV3	-41.9868	9.97233	-6.7622439501251	-999	LV	L	depth	insula
LV4	-40.6257	6.88837	-2.16000280028667	-999	LV	L	depth	insula
LV5	-38.974	4.97135	1.79605275415986	-999	LV	L	depth	insula
LV6	-37.4667	3.53188	6.58989030204814	-999	LV	L	depth	insula
LV7	-37.1032	2.31554	10.7183332170505	-999	LV	L	depth	insula
LV8	-35.941	-0.0361269	15.090510707607	-999	LV	L	depth	insula
LV9	-34.7248	-2.48448	18.7854489612181	-999	LV	L	depth	insula
LV10	-34.0529	-5.42006	23.1261694660015	-999	LV	L	depth	insula
LV11	-33.8654	-8.12302	28.1263243871582	-999	LV	L	depth	caudalmiddlefrontal
LV12	-34.2333	-9.85326	32.2164635441213	-999	LV	L	depth	precentral
LV13	-34.5293	-12.1198	36.7588635251351	-999	LV	L	depth	precentral
LV14	-35.0245	-14.628	40.3491763171701	-999	LV	L	depth	precentral
LV15	-35.2467	-17.0897	43.6912282896975	-999	LV	L	depth	precentral
LV16	-35.9166	-19.1766	47.3392417008918	-999	LV	L	depth	precentral
LX1	-1.33493	43.4847	-5.42799198179885	-999	LX	L	depth	rostralanteriorcingulate
LX2	-4.34359	42.8687	-5.9742708370642	-999	LX	L	depth	rostralanteriorcingulate
LX3	-8.1658	42.4793	-7.22388011113137	-999	LX	L	depth	rostralanteriorcingulate
LX4	-10.9557	41.5135	-5.80765238851044	-999	LX	L	depth	rostralanteriorcingulate
LX5	-15.1384	39.6553	-4.53168567875409	-999	LX	L	depth	medialorbitofrontal
LX6	-19.8068	38.5251	-3.02003544423323	-999	LX	L	depth	medialorbitofrontal
LX7	-24.2253	38.5786	-3.29612392934439	-999	LX	L	depth	lateralorbitofrontal
LX8	-28.5645	38.2345	-2.9540446890532	-999	LX	L	depth	lateralorbitofrontal
LX9	-32.5448	38.3244	-4.02424549316847	-999	LX	L	depth	lateralorbitofrontal
LX10	-36.6983	38.698	-4.58948894024604	-999	LX	L	depth	rostralmiddlefrontal
LX11	-40.5218	38.5915	-4.23270203540501	-999	LX	L	depth	rostralmiddlefrontal
LX12	-43.7492	40.3665	-5.04580512600256	-999	LX	L	depth	parstriangularis
LX13	-47.4352	41.645	-5.2240981956142	-999	LX	L	depth	parstriangularis
LX14	-51.4673	40.7697	-5.07020943341176	-999	LX	L	depth	parstriangularis
LY1	0.610642	8.26099	15.4266596280306	-999	LY	R	depth	insula
LY2	-3.19891	8.71872	16.6909511125738	-999	LY	L	depth	insula
LY3	-7.22277	8.449	17.5399918538991	-999	LY	L	depth	insula
LY4	-11.7627	8.69553	17.253146110275	-999	LY	L	depth	insula
LY5	-15.6509	8.40733	17.9701386456305	-999	LY	L	depth	insula
LY6	-19.5418	9.1276	18.8217860878185	-999	LY	L	depth	insula
LY7	-23.3577	10.0749	19.7136904767203	-999	LY	L	depth	insula
LY8	-27.2274	11.2684	20.7945943977492	-999	LY	L	depth	caudalmiddlefrontal
LY9	-30.4318	12.1913	21.6974826007704	-999	LY	L	depth	caudalmiddlefrontal
LY10	-35.3278	11.8596	22.8274891806293	-999	LY	L	depth	parsopercularis
LY11	-40.4319	12.5587	27.2454178559825	-999	LY	L	depth	rostralmiddlefrontal
LY12	-45.4237	13.0051	31.3763007744393	-999	LY	L	depth	parsopercularis
LY13	-50.5557	12.6955	30.418812875278	-999	LY	L	depth	parsopercularis
LY14	-55.5081	12.1131	29.2516657319331	-999	LY	L	depth	parsopercularis
LY15	-60.9918	12.5302	25.2970406331681	-999	LY	L	depth	parsopercularis
LY16	-66.2876	13.3187	23.594545677318	-999	LY	L	depth	parsopercularis
LZ1	1.18236	-31.2267	29.9014846695327	-999	LZ	R	depth	insula
LZ2	-2.53699	-31.0592	29.4123733322146	-999	LZ	L	depth	insula
LZ3	-6.69068	-32.0926	29.2464382379074	-999	LZ	L	depth	isthmuscingulate
LZ4	-10.1999	-33.1299	29.4956751702839	-999	LZ	L	depth	isthmuscingulate
