name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RTD1-RTD2	SEEG	V	n/a	n/a	bipolar	RTD	500	depth	n/a
RTD2-RTD3	SEEG	V	n/a	n/a	bipolar	RTD	500	depth	n/a
RTD3-RTD4	SEEG	V	n/a	n/a	bipolar	RTD	500	depth	n/a
RST1-RST2	ECOG	V	n/a	n/a	bipolar	RST	500	strip	n/a
RST2-RST3	ECOG	V	n/a	n/a	bipolar	RST	500	strip	n/a
RST3-RST4	ECOG	V	n/a	n/a	bipolar	RST	500	strip	n/a
RAS1-RAS2	ECOG	V	n/a	n/a	bipolar	RAS	500	strip	n/a
RAS2-RAS3	ECOG	V	n/a	n/a	bipolar	RAS	500	strip	n/a
RAS3-RAS4	ECOG	V	n/a	n/a	bipolar	RAS	500	strip	n/a
RFS1-RFS2	ECOG	V	n/a	n/a	bipolar	RFS	500	strip	n/a
RFS2-RFS3	ECOG	V	n/a	n/a	bipolar	RFS	500	strip	n/a
RFS3-RFS4	ECOG	V	n/a	n/a	bipolar	RFS	500	strip	n/a
RFS4-RFS5	ECOG	V	n/a	n/a	bipolar	RFS	500	strip	n/a
RFS5-RFS6	ECOG	V	n/a	n/a	bipolar	RFS	500	strip	n/a
RFS6-RFS7	ECOG	V	n/a	n/a	bipolar	RFS	500	strip	n/a
RFS7-RFS8	ECOG	V	n/a	n/a	bipolar	RFS	500	strip	n/a
RPT1-RPT5	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT1-RPT2	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT2-RPT6	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT2-RPT3	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT3-RPT4	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT3-RPT7	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT4-RPT8	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT5-RPT6	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT5-RPT9	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT6-RPT10	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT6-RPT7	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT7-RPT11	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT7-RPT8	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT8-RPT12	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT9-RPT10	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT9-RPT13	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT10-RPT11	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT10-RPT14	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT11-RPT12	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT11-RPT15	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT12-RPT16	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT13-RPT14	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT14-RPT15	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RPT15-RPT16	ECOG	V	n/a	n/a	bipolar	RPT	500	grid	n/a
RMT1-RMT2	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT1-RMT5	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT2-RMT3	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT2-RMT6	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT3-RMT7	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT3-RMT4	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT4-RMT8	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT5-RMT9	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT5-RMT6	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT6-RMT7	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT6-RMT10	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT7-RMT11	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT7-RMT8	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT8-RMT12	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT9-RMT10	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT9-RMT13	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT10-RMT14	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT10-RMT11	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT11-RMT15	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT11-RMT12	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT12-RMT16	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT13-RMT14	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT14-RMT15	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RMT15-RMT16	ECOG	V	n/a	n/a	bipolar	RMT	500	grid	n/a
RFG1-RFG2	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG1-RFG5	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG2-RFG6	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG2-RFG3	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG3-RFG7	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG3-RFG4	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG4-RFG8	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG5-RFG9	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG5-RFG6	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG6-RFG7	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG6-RFG10	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG7-RFG8	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG7-RFG11	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG8-RFG12	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG9-RFG13	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG9-RFG10	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG10-RFG11	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG10-RFG14	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG11-RFG15	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG11-RFG12	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG12-RFG16	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG13-RFG14	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG14-RFG15	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG15-RFG16	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
