name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	ind.region
LG26	-71.2477	-17.9856	-16.5874297119057	-999	LG	L	grid	-65.6655	-15.9846	-8.24713	middletemporal
LG27	-69.7332	-16.5384	-7.98925652541126	-999	LG	L	grid	-64.3958	-13.6201	0.988569	middletemporal
LG28	-68.7792	-13.4577	5.47533593860552	-999	LG	L	grid	-63.855	-12.4558	11.2655	superiortemporal
LG29	-68.6381	-13.2577	17.2839535255656	-999	LG	L	grid	-60.8566	-10.5354	22.2833	postcentral
LG30	-66.1458	-14.2892	30.1097516494602	-999	LG	L	grid	-58.53	-8.01663	31.6671	postcentral
LG31	-63.0329	-15.3755	39.2040901887741	-999	LG	L	grid	-54.7016	-7.10458	42.1592	postcentral
LG32	-57.1588	-13.6093	47.4574321501546	-999	LG	L	grid	-49.7107	-6.35437	50.5002	precentral
LG33	-68.2114	-29.389	-22.8110422506776	-999	LG	L	grid	-64.2355	-28.176	-15.0204	middletemporal
LG34	-70.2241	-30.0262	-12.9461842000455	-999	LG	L	grid	-65.6501	-27.6855	-6.31001	middletemporal
LG35	-70.3388	-27.1568	-4.36327231985678	-999	LG	L	grid	-64.6557	-24.319	2.86397	middletemporal
LG36	-68.7496	-25.6139	7.57090560469743	-999	LG	L	grid	-64.1148	-23.1547	13.1409	superiortemporal
LG37	-68.4326	-22.8307	20.3772223073716	-999	LG	L	grid	-62.8979	-20.6106	23.956	supramarginal
LG38	-66.6659	-24.4397	33.1288820850455	-999	LG	L	grid	-59.8468	-18.8269	34.2539	supramarginal
LG39	-62.723	-22.5095	42.8488279642311	-999	LG	L	grid	-56.2408	-17.0557	43.8362	supramarginal
LG40	-54.8173	-21.855	52.8016439487073	-999	LG	L	grid	-50.2458	-16.0578	52.1856	postcentral
LG41	-66.3758	-38.2796	-22.2584650466619	-999	LG	L	grid	-61.2926	-38.7691	-13.8092	inferiortemporal
LG42	-70.2721	-38.1104	-10.5766039319996	-999	LG	L	grid	-64.0394	-37.3967	-4.62655	middletemporal
LG43	-69.6991	-35.7016	0.654180622418028	-999	LG	L	grid	-63.7738	-35.2678	4.84288	middletemporal
LG44	-68.4312	-36.2895	11.6103648936739	-999	LG	L	grid	-63.233	-34.1036	15.1197	superiortemporal
LG45	-67.2711	-34.6572	24.76747354425	-999	LG	L	grid	-62.016	-31.5595	25.9348	supramarginal
LG46	-65.8038	-32.6698	35.9919098458945	-999	LG	L	grid	-60.4711	-30.1474	36.2202	supramarginal
LG47	-58.5648	-30.5897	48.6144276571825	-999	LG	L	grid	-55.3589	-28.0047	45.8151	supramarginal
LG48	-50.2606	-31.3895	56.302915557496	-999	LG	L	grid	-50.368	-27.2545	54.1561	postcentral
LG49	-64.5044	-49.0489	-19.622481630524	-999	LG	L	grid	-59.5441	-48.9785	-12.0368	inferiortemporal
LG50	-67.0263	-49.2454	-7.2670896734557	-999	LG	L	grid	-62.0157	-48.6023	-2.67625	inferiortemporal
LG51	-67.7227	-46.2965	3.2493656481089	-999	LG	L	grid	-61.7502	-46.4669	6.92517	middletemporal
LG52	-67.3393	-45.5664	13.5038602887459	-999	LG	L	grid	-61.4845	-44.307	17.012	superiortemporal
LG53	-64.28	-46.8401	26.6575887335633	-999	LG	L	grid	-60.9965	-43.0062	28.0088	supramarginal
LG54	-63.3998	-43.9184	37.524829598611	-999	LG	L	grid	-59.674	-40.7352	37.3841	supramarginal
LG55	-57.9914	-42.6836	48.578913238783	-999	LG	L	grid	-55.5133	-38.9768	46.2507	supramarginal
LG56	-49.4499	-44.0439	56.1046654853522	-999	LG	L	grid	-48.5669	-37.5944	55.3285	superiorparietal
LG57	-60.0494	-60.6244	-16.9696355757508	-999	LG	L	grid	-55.5444	-59.4573	-11.4758	inferiortemporal
LG58	-62.4396	-60.4028	-6.10025343483948	-999	LG	L	grid	-58.016	-59.081	-2.11532	inferiortemporal
LG59	-63.8735	-57.6459	4.49932533680721	-999	LG	L	grid	-57.8031	-56.8089	8.20946	middletemporal
LG60	-63.5504	-57.1354	15.3605166248751	-999	LG	L	grid	-57.5375	-54.649	18.2963	superiortemporal
LG61	-61.8202	-57.0615	26.7575481364146	-999	LG	L	grid	-57.2192	-52.6259	27.6632	supramarginal
LG62	-58.9434	-55.1826	39.6254346565816	-999	LG	L	grid	-56.6784	-51.4617	37.9401	supramarginal
LG63	-54.5617	-53.0807	50.2054207253209	-999	LG	L	grid	-52.5704	-49.5667	47.5266	supramarginal
LG64	-47.3171	-52.967	56.4155352613253	-999	LG	L	grid	-45.7937	-47.4618	54.9744	supramarginal
LPI1	-37.0452	-92.9722	11.2300711429272	-999	LPI	L	strip	-31.9287	-89.9885	11.6781	inferiorparietal
LPI2	-43.4147	-86.7633	7.37603151493363	-999	LPI	L	strip	-40.3138	-83.1011	12.2667	lateraloccipital
LPI3	-53.2666	-75.2221	10.660367817628	-999	LPI	L	strip	-47.4678	-74.8465	12.6778	inferiorparietal
LPI4	-59.2017	-66.2333	8.02985384091317	-999	LPI	L	strip	-53.2535	-65.7225	13.0065	middletemporal
LPS1	-36.6328	-91.1572	21.473046553404	-999	LPS	L	strip	-32.3191	-85.5644	22.8245	inferiorparietal
LPS2	-45.113	-84.2466	20.1859049766692	-999	LPS	L	strip	-41.5501	-79.3347	21.245	inferiorparietal
LPS3	-52.2696	-75.5301	18.7894628561037	-999	LPS	L	strip	-49.2748	-72.7331	19.6782	inferiorparietal
LPS4	-59.0902	-68.0298	16.1517794212787	-999	LPS	L	strip	-54.902	-64.0188	17.8472	inferiorparietal
LAD1	-30.5145	-5.0292	31.0619955493749	-999	LAD	L	depth	-28.8027	-0.979484	30.4758	caudalmiddlefrontal
LAD2	-35.9125	-3.22437	29.7932359333954	-999	LAD	L	depth	-33.6451	1.01594	29.8719	precentral
LAD3	-41.8488	0.204424	31.3975885709408	-999	LAD	L	depth	-38.5928	3.28451	30.7078	precentral
LAD4	-47.0787	2.39477	32.820820426072	-999	LAD	L	depth	-43.3502	4.91871	30.9188	precentral
LPID1	-42.1324	-38.8417	6.02995288503157	-999	LPID	L	depth	-37.6353	-38.8537	9.82107	bankssts
LPID2	-48.0022	-38.48	5.67545885680404	-999	LPID	L	depth	-42.5505	-40.3659	8.33914	bankssts
LPID3	-53.1281	-38.274	3.91679207047161	-999	LPID	L	depth	-46.4086	-41.7668	6.14583	bankssts
LPID4	-59.2098	-38.7257	2.07267580759101	-999	LPID	L	depth	-51.599	-42.2835	4.47386	superiortemporal
LPMD1	-39.3694	-39.0469	15.0180092877836	-999	LPMD	L	depth	-35.2559	-36.4715	18.4849	superiortemporal
LPMD2	-45.5504	-39.6067	14.2955281941071	-999	LPMD	L	depth	-40.171	-37.9837	17.003	superiortemporal
LPMD3	-52.9896	-38.6306	14.1386823097485	-999	LPMD	L	depth	-45.4142	-38.3637	16.0509	superiortemporal
LPMD4	-60.9619	-38.5884	10.8172344675874	-999	LPMD	L	depth	-50.5518	-39.0168	13.6591	superiortemporal
LPSD1	-46.4899	-41.8417	18.6933917139063	-999	LPSD	L	depth	-42.1679	-38.792	20.7757	superiortemporal
LPSD2	-53.865	-40.8255	16.4325537112929	-999	LPSD	L	depth	-47.3582	-39.3086	19.1037	supramarginal
LPSD3	-62.4133	-39.8745	13.9205324381366	-999	LPSD	L	depth	-52.8766	-38.6931	17.9616	superiortemporal
LPSD4	-67.4315	-39.9397	13.435619461621	-999	LPSD	L	depth	-58.9498	-38.0649	17.5351	superiortemporal
