name	x	y	z	size	group	hemisphere	type
L2S1	-19.2213	-32.1339	37.7767190755299	-999	LS	L	depth
L2S2	-18.6564	-32.7579	40.8549965083889	-999	LS	L	depth
L2S3	-19.7839	-33.5598	43.4149350971208	-999	LS	L	depth
L2S4	-20.4541	-34.8263	47.2232487335227	-999	LS	L	depth
L2S5	-23.0807	-34.8381	49.8488490262581	-999	LS	L	depth
L2S6	-25.968	-38.0158	53.6733005052749	-999	LS	L	depth
L2S7	-29.4209	-40.3534	57.7000656775857	-999	LS	L	depth
L2S8	-31.6197	-41.8815	60.5198233817434	-999	LS	L	depth
L2S9	-31.976	-43.1128	63.0836315369813	-999	LS	L	depth
L2S10	-33.5608	-43.021	67.1746059036987	-999	LS	L	depth
L2M1	-13.2229	-21.1067	33.4231780453917	-999	LM	L	depth
L2M2	-14.0989	-21.1823	38.0417631126294	-999	LM	L	depth
L2M3	-14.916	-21.3984	40.6445922528835	-999	LM	L	depth
L2M4	-15.5651	-21.6929	44.4040102397403	-999	LM	L	depth
L2M5	-17.4601	-20.5632	46.7084677019272	-999	LM	L	depth
L2M6	-20.0533	-20.6804	50.7985825915073	-999	LM	L	depth
L2M7	-21.8125	-19.3584	54.3823702995609	-999	LM	L	depth
L2M8	-23.5558	-19.4065	57.177247689967	-999	LM	L	depth
L2M9	-26.2207	-18.6278	61.1115442163403	-999	LM	L	depth
L2M10	-28.7937	-18.2342	64.657994775881	-999	LM	L	depth
L2M11	-29.0688	-18.2868	69.3291612172637	-999	LM	L	depth
L2M12	-29.8392	-18.763	73.153719646011	-999	LM	L	depth
L2SM1	-11.4267	-15.9789	42.8892575393691	-999	LSM	L	depth
L2SM2	-11.6391	-15.3078	44.9480922512821	-999	LSM	L	depth
L2SM3	-11.5705	-14.4695	48.1532160516106	-999	LSM	L	depth
L2SM4	-12.0557	-13.0224	49.9134816733853	-999	LSM	L	depth
L2SM5	-11.4199	-11.8299	52.7789056578841	-999	LSM	L	depth
L2SM6	-11.6637	-10.1703	56.4288550374738	-999	LSM	L	depth
L2SM7	-12.2986	-7.14803	60.618348708949	-999	LSM	L	depth
L2SM8	-14.8212	-7.8594	64.829434484188	-999	LSM	L	depth
L2SM9	-18.6307	-7.60582	68.4193842457294	-999	LSM	L	depth
L2SM10	-18.7252	-6.12926	73.8328364855677	-999	LSM	L	depth
RI1	34.1955	12.0053	1.74568771783355	-999	RI	R	depth
RI2	34.6551	9.94843	2.13822743691885	-999	RI	R	depth
RI3	33.093	6.14261	1.62247513564651	-999	RI	R	depth
RI4	33.3074	3.29325	2.04375148016489	-999	RI	R	depth
RI5	32.4274	-0.471378	2.3520726558729	-999	RI	R	depth
RI6	32.6378	-4.15173	2.55165314125739	-999	RI	R	depth
RI7	33.0508	-7.72593	4.08329182200699	-999	RI	R	depth
RI8	33.7194	-10.5787	4.10887509383318	-999	RI	R	depth
RI9	33.0689	-12.9271	4.1919447655389	-999	RI	R	depth
RI10	33.4674	-16.1329	4.38481677624184	-999	RI	R	depth
RI11	33.7634	-18.6295	4.34339352730356	-999	RI	R	depth
RI12	34.0899	-22.9034	4.33582458865679	-999	RI	R	depth
RI13	34.7444	-25.9223	5.76443932746618	-999	RI	R	depth
RI14	35.6774	-31.0621	6.14970238383943	-999	RI	R	depth
RI15	35.4456	-34.913	7.31604026698156	-999	RI	R	depth
RI16	36.4356	-38.6253	8.68903959342578	-999	RI	R	depth
R2P1	6.02705	3.22292	28.1749776528045	-999	RP	R	depth
R2P2	7.05252	4.51559	29.8322655855817	-999	RP	R	depth
R2P3	8.12072	6.23314	32.3791356246167	-999	RP	R	depth
R2P4	10.3114	7.81439	34.350350236349	-999	RP	R	depth
R2P5	11.104	12.4952	39.1628713659503	-999	RP	R	depth
R2P6	12.6764	14.7751	42.5710527084148	-999	RP	R	depth
R2P7	14.8339	17.1926	47.4614997366287	-999	RP	R	depth
R2P8	15.4615	19.1259	50.2649647672529	-999	RP	R	depth
R2P9	17.3543	20.6023	52.8725075599933	-999	RP	R	depth
R2P10	18.6953	21.6283	55.0169756965706	-999	RP	R	depth
R2P11	21.6172	21.4447	57.4892668690517	-999	RP	R	depth
R2P12	22.6931	21.6181	61.322736871746	-999	RP	R	depth
R4S1	28.0439	-26.1402	34.8207787039416	-999	RS	R	depth
R4S2	29.9161	-26.1543	35.6905908026633	-999	RS	R	depth
R4S3	32.6452	-25.9239	39.5593989543504	-999	RS	R	depth
R4S4	35.0433	-26.2837	42.7003219380688	-999	RS	R	depth
R4S5	37.3993	-25.6672	45.9538797331962	-999	RS	R	depth
R4S6	39.7038	-26.8459	47.9053848272312	-999	RS	R	depth
R4S7	42.5339	-27.7187	51.7762541239716	-999	RS	R	depth
