name	x	y	z	size	group	hemisphere	type
RGRID1	48.9816	-28.7057	-20.0509	-999	RGRID	R	grid
RGRID2	58.5234	-33.268	-17.5351	-999	RGRID	R	grid
RGRID3	63.9583	-36.9843	-8.94107	-999	RGRID	R	grid
RGRID4	63.0914	-41.5444	0.053502	-999	RGRID	R	grid
RGRID5	60.9852	-46.224	10.708	-999	RGRID	R	grid
RGRID6	57.8393	-50.2302	20.3692	-999	RGRID	R	grid
RGRID7	52.979	-53.7105	29.922	-999	RGRID	R	grid
RGRID8	47.1389	-58.2283	38.094	-999	RGRID	R	grid
RGRID9	52.7238	-19.4158	-19.8095	-999	RGRID	R	grid
RGRID10	60.7869	-23.825	-14.2303	-999	RGRID	R	grid
RGRID11	62.1789	-28.3313	-5.02486	-999	RGRID	R	grid
RGRID12	61.2518	-31.1791	4.38534	-999	RGRID	R	grid
RGRID13	59.1457	-35.8489	15.2324	-999	RGRID	R	grid
RGRID14	56.1495	-40.8653	23.6284	-999	RGRID	R	grid
RGRID15	51.1794	-44.4696	34.3164	-999	RGRID	R	grid
RGRID16	46.469	-48.96	42.604	-999	RGRID	R	grid
RGRID17	58.76	-4.7785	-15.6238	-999	RGRID	R	grid
RGRID18	60.8465	-9.70906	-7.45989	-999	RGRID	R	grid
RGRID19	61.1492	-15.372	1.59828	-999	RGRID	R	grid
RGRID20	61.4319	-20.4301	11.4762	-999	RGRID	R	grid
RGRID21	59.4954	-26.6772	20.9932	-999	RGRID	R	grid
RGRID22	55.4299	-33.4222	29.0788	-999	RGRID	R	grid
RGRID23	51.7594	-38.5762	38.5522	-999	RGRID	R	grid
RGRID24	46.0492	-43.5373	45.5241	-999	RGRID	R	grid
RGRID25	55.7215	4.28549	-10.7189	-999	RGRID	R	grid
RGRID26	57.1736	-1.9208	-1.68403	-999	RGRID	R	grid
RGRID27	59.1303	-6.37909	8.26314	-999	RGRID	R	grid
RGRID28	59.4531	-12.5713	18.0112	-999	RGRID	R	grid
RGRID29	57.6064	-18.1273	26.4578	-999	RGRID	R	grid
RGRID30	54.5005	-23.2677	35.9891	-999	RGRID	R	grid
RGRID31	48.7208	-29.4869	43.9663	-999	RGRID	R	grid
RGRID32	47.8939	-35.1394	53.6637	-999	RGRID	R	grid
RGRID33	50.8331	11.4155	-9.36401	-999	RGRID	R	grid
RGRID34	53.3746	6.37062	-0.0903027	-999	RGRID	R	grid
RGRID35	55.8962	1.93444	10.0838	-999	RGRID	R	grid
RGRID36	56.7435	-3.10987	20.0196	-999	RGRID	R	grid
RGRID37	54.8273	-9.92409	29.4715	-999	RGRID	R	grid
RGRID38	52.3958	-14.9267	37.9253	-999	RGRID	R	grid
RGRID39	47.1807	-21.132	45.9602	-999	RGRID	R	grid
RGRID40	40.4012	-27.8218	52.6217	-999	RGRID	R	grid
RGRID41	44.9411	18.0166	-3.91285	-999	RGRID	R	grid
RGRID42	48.5722	14.1607	6.15577	-999	RGRID	R	grid
RGRID43	51.728	10.9965	15.3823	-999	RGRID	R	grid
RGRID44	53.1601	5.3988	25.311	-999	RGRID	R	grid
RGRID45	52.3534	-0.820857	34.9435	-999	RGRID	R	grid
RGRID46	48.2278	-5.8647	43.2238	-999	RGRID	R	grid
RGRID47	43.5974	-12.6235	51.2516	-999	RGRID	R	grid
RGRID48	37.3626	-18.7323	58.0359	-999	RGRID	R	grid
RGRID49	40.7427	56.3774	17.3261	-999	RGRID	R	grid
RGRID50	42.4945	48.1923	24.6595	-999	RGRID	R	grid
RGRID51	43.2666	38.9697	30.6121	-999	RGRID	R	grid
RGRID52	42.9092	29.7194	36.4491	-999	RGRID	R	grid
RGRID53	42.5518	20.4694	42.2862	-999	RGRID	R	grid
RGRID54	41.1746	11.3158	46.8724	-999	RGRID	R	grid
RGRID55	39.8174	1.59514	51.3936	-999	RGRID	R	grid
RGRID56	37.3107	-7.58585	55.8643	-999	RGRID	R	grid
RGRID57	35.8011	61.6512	25.5827	-999	RGRID	R	grid
RGRID58	37.5528	53.4662	32.9161	-999	RGRID	R	grid
RGRID59	37.7601	44.2298	38.811	-999	RGRID	R	grid
RGRID60	37.4027	34.9797	44.648	-999	RGRID	R	grid
RGRID61	36.4806	25.7158	50.4273	-999	RGRID	R	grid
RGRID62	35.1235	15.9952	54.9485	-999	RGRID	R	grid
RGRID63	33.7863	5.70737	59.4048	-999	RGRID	R	grid
RGRID64	31.3893	-3.34963	62.7403	-999	RGRID	R	grid
RF1	1.40179	66.2836	2.97521	-999	RF	R	strip
RF2	8.17757	72.934	2.11271	-999	RF	R	strip
RF3	17.2134	73.1536	3.0373	-999	RF	R	strip
RF4	26.7151	69.7364	5.90043	-999	RF	R	strip
RF5	36.317	63.4838	8.43868	-999	RF	R	strip
RF6	40.2017	55.8358	11.4045	-999	RF	R	strip
RAT1	22.4948	4.2509	-20.1056	-999	RAT	R	strip
RAT2	29.6849	2.59682	-28.1085	-999	RAT	R	strip
RAT3	37.5856	-0.112485	-31.9136	-999	RAT	R	strip
RAT4	47.1969	-3.41254	-30.3213	-999	RAT	R	strip
RMT1	18.1984	-28.1193	-10.0602	-999	RMT	R	strip
RMT2	26.2277	-24.7753	-16.4085	-999	RMT	R	strip
RMT3	35.1671	-21.6622	-20.577	-999	RMT	R	strip
RMT4	44.9966	-18.2131	-22.5084	-999	RMT	R	strip
RPT1	47.7107	-73.1664	-8.86143	-999	RPT	R	strip
RPT2	51.197	-62.9367	-11.7278	-999	RPT	R	strip
RPT3	55.3979	-53.6978	-15.6923	-999	RPT	R	strip
RPT4	58.8147	-44.7302	-17.6349	-999	RPT	R	strip
RIO3	11.2637	-101.749	24.7446	-999	RIO	R	strip
RIO4	19.8102	-97.365	29.5946	-999	RIO	R	strip
RIO5	27.8815	-92.3038	33.3164	-999	RIO	R	strip
RIO6	34.7431	-85.0015	37.1826	-999	RIO	R	strip
RIO7	40.6545	-76.3444	38.7926	-999	RIO	R	strip
RIO8	44.8317	-66.5944	40.3592	-999	RIO	R	strip
RSO3	-3.36236	-69.2602	54.9846	-999	RSO	L	strip
RSO4	-0.476587	-68.0118	65.866	-999	RSO	L	strip
RSO5	7.43547	-64.8995	71.6636	-999	RSO	R	strip
RSO6	16.9654	-59.4387	72.0953	-999	RSO	R	strip
RSO7	24.6751	-53.5366	67.7551	-999	RSO	R	strip
RSO8	30.3654	-48.0085	60.8481	-999	RSO	R	strip
RSP3	-1.90685	-59.5331	66.7249	-999	RSP	L	strip
RSP4	4.07152	-56.1429	74.6845	-999	RSP	R	strip
RSP5	12.947	-51.3867	76.1287	-999	RSP	R	strip
RSP6	21.8263	-46.5914	71.7741	-999	RSP	R	strip
RDA1	18.1259	-0.583245	-5.09387	-999	RDA	R	depth
RDA2	23.3985	-2.59984	-5.88419	-999	RDA	R	depth
RDA3	27.5016	-3.51003	-6.6662	-999	RDA	R	depth
RDA4	33.2988	-4.37982	-7.29015	-999	RDA	R	depth
RDH1	19.9428	-16.9252	-2.37865	-999	RDH	R	depth
RDH2	25.7401	-17.7951	-3.00258	-999	RDH	R	depth
RDH3	30.9726	-18.6783	-3.67917	-999	RDH	R	depth
RDH4	36.205	-19.5615	-4.35578	-999	RDH	R	depth
LAT1	-19.3671	8.4834	-24.532	-999	LAT	L	strip
LAT2	-24.7808	5.14193	-31.7337	-999	LAT	L	strip
LAT3	-32.8923	1.23105	-34.9972	-999	LAT	L	strip
LAT4	-42.7419	-1.65123	-33.0089	-999	LAT	L	strip
LMT1	-17.1766	0.783862	-21.9484	-999	LMT	L	strip
LMT2	-24.354	-3.86025	-28.3848	-999	LMT	L	strip
LMT3	-33.0704	-6.65127	-31.5871	-999	LMT	L	strip
LMT4	-43.9798	-8.29825	-30.6278	-999	LMT	L	strip
LPT1	-16.0945	-33.5384	-8.43455	-999	LPT	L	strip
LPT2	-22.8382	-31.2401	-15.1731	-999	LPT	L	strip
LPT3	-31.9707	-28.5578	-21.0283	-999	LPT	L	strip
LPT4	-41.0573	-24.111	-22.4541	-999	LPT	L	strip
LDA1	-19.6614	-6.14772	-8.04337	-999	LDA	L	depth
LDA2	-25.159	-7.28682	-9.72154	-999	LDA	L	depth
LDA3	-30.132	-7.27911	-11.2333	-999	LDA	L	depth
LDA4	-35.105	-7.27141	-12.745	-999	LDA	L	depth
LDH1	-21.4792	-18.6684	-9.50521	-999	LDH	L	depth
LDH2	-26.4522	-18.6606	-11.0169	-999	LDH	L	depth
LDH3	-31.99	-18.6664	-12.5814	-999	LDH	L	depth
LDH4	-37.0726	-18.7877	-13.0557	-999	LDH	L	depth
