name	x	y	z	size	group	hemisphere	type
LFD1	-18.5088	26.1999	-21.141	-999	LFD	L	depth
LFD2	-20.28	27.6898	-13.1973	-999	LFD	L	depth
LFD3	-21.9378	29.2961	-7.07855	-999	LFD	L	depth
LFD4	-23.8319	31.6991	-1.03731	-999	LFD	L	depth
LFD5	-24.8745	33.2523	6.62105	-999	LFD	L	depth
LFD6	-25.8879	34.2074	13.4075	-999	LFD	L	depth
LFD7	-27.7476	35.5343	21.1746	-999	LFD	L	depth
LFD8	-29.3713	36.0674	29.0748	-999	LFD	L	depth
LFD9	-31.1766	38.6981	36.5877	-999	LFD	L	depth
LFD10	-32.0719	39.2564	43.4409	-999	LFD	L	depth
LIFD1	-8.13386	8.28939	36.636	-999	LIFD	L	depth
LIFD2	-14.4398	6.18934	35.5742	-999	LIFD	L	depth
LIFD3	-21.5973	4.96571	33.4285	-999	LIFD	L	depth
LIFD4	-28.7546	3.74208	31.2828	-999	LIFD	L	depth
LIFD5	-34.4796	2.66219	29.9791	-999	LIFD	L	depth
LIFD6	-40.7856	0.562177	28.9173	-999	LIFD	L	depth
LIFD7	-47.943	-0.661458	26.7716	-999	LIFD	L	depth
LIFD8	-55.0117	-1.68396	25.5643	-999	LIFD	L	depth
LIFD9	-61.4358	-3.38711	24.4359	-999	LIFD	L	depth
LIFD10	-67.8941	-3.98749	22.1149	-999	LIFD	L	depth
LPD1	-5.07144	-24.8474	32.8995	-999	LPD	L	depth
LPD2	-10.5848	-26.6278	34.6653	-999	LPD	L	depth
LPD3	-15.7439	-29.5987	36.631	-999	LPD	L	depth
LPD4	-20.1495	-30.6426	38.1671	-999	LPD	L	depth
LPD5	-25.8646	-32.7319	40.9924	-999	LPD	L	depth
LPD6	-31.2891	-34.3111	43.6967	-999	LPD	L	depth
LPD7	-36.1034	-35.4682	45.2873	-999	LPD	L	depth
LPD8	-41.3212	-37.2432	48.9965	-999	LPD	L	depth
LPD9	-46.3714	-37.6063	50.4539	-999	LPD	L	depth
LPD10	-52.2046	-39.2988	53.2125	-999	LPD	L	depth
LPPD1	-8.8909	-27.806	49.5168	-999	LPPD	L	depth
LPPD2	-10.8744	-27.5728	51.5988	-999	LPPD	L	depth
LPPD3	-12.9214	-25.6388	53.36	-999	LPPD	L	depth
