name	x	y	z	size	group	hemisphere	type
LB1	-18.1185	-12.5892	-18.9486358552204	-999	LB	L	depth
LB2	-19.5001	-12.6676	-18.790733459735	-999	LB	L	depth
LB3	-23.8714	-12.6698	-18.665347384512	-999	LB	L	depth
LB4	-26.9172	-12.582	-20.0230520397547	-999	LB	L	depth
LB5	-31.7885	-12.907	-20.319720375147	-999	LB	L	depth
LB6	-36.4706	-13.4172	-20.588968751474	-999	LB	L	depth
LB7	-41.303	-15.0122	-23.0481430415618	-999	LB	L	depth
LB8	-44.3935	-15.4853	-22.2356776303285	-999	LB	L	depth
LB9	-46.3949	-15.4912	-21.4638623217912	-999	LB	L	depth
LB10	-49.8185	-16.3372	-20.326356122332	-999	LB	L	depth
LB11	-54.8018	-16.7608	-21.0162595605957	-999	LB	L	depth
LB12	-59.299	-16.5449	-21.4160059065732	-999	LB	L	depth
LA1	-16.1003	-1.82794	-21.433157795061	-999	LA	L	depth
LA2	-18.7257	-1.65686	-21.043774401595	-999	LA	L	depth
LA3	-21.1575	-0.207468	-21.7318741143642	-999	LA	L	depth
LA4	-24.5345	-0.168446	-21.5159612091742	-999	LA	L	depth
LA5	-27.7796	-0.239801	-21.4616903764938	-999	LA	L	depth
LA6	-32.2723	-0.117957	-22.4261847198236	-999	LA	L	depth
LA7	-36.666	-0.135769	-23.6808459582816	-999	LA	L	depth
LA8	-40.7158	-0.38063	-23.4330949115791	-999	LA	L	depth
LA9	-43.4928	-0.258934	-24.0244698873468	-999	LA	L	depth
LA10	-46.9224	0.44391	-22.9636325702627	-999	LA	L	depth
LA11	-50.8907	1.62449	-23.3730237058989	-999	LA	L	depth
LA12	-57.1059	3.65456	-23.1974021254957	-999	LA	L	depth
LI1	-22.3118	0.54927	-38.3326439834924	-999	LI	L	depth
LI2	-24.749	1.06046	-37.5762516573331	-999	LI	L	depth
LI3	-29.8787	2.02587	-35.7722373975669	-999	LI	L	depth
LI4	-34.0493	0.640259	-36.5711870497534	-999	LI	L	depth
LI5	-37.9915	0.907724	-37.0405126579603	-999	LI	L	depth
LI6	-42.544	2.91248	-37.0635194093188	-999	LI	L	depth
LI7	-45.9739	4.8759	-35.4650202468707	-999	LI	L	depth
LI8	-51.3123	8.39677	-34.8013896424621	-999	LI	L	depth
LI9	-56.1145	8.74999	-37.7488728895058	-999	LI	L	depth
LI10	-59.481	7.71649	-38.1146295622687	-999	LI	L	depth
LC1	-28.5161	-34.481	-6.82135291938963	-999	LC	L	depth
LC2	-30.5088	-34.1075	-7.63843888407603	-999	LC	L	depth
LC3	-33.3202	-34.8635	-8.22801338356184	-999	LC	L	depth
LC4	-37.0993	-35.6473	-8.68541840335469	-999	LC	L	depth
LC5	-39.9473	-34.0459	-7.5038035329552	-999	LC	L	depth
LC6	-44.1514	-33.1385	-5.48304905607024	-999	LC	L	depth
