name	x	y	z	size	group	hemisphere	type
RB1	27.6188	-19.7277	-16.8239	-999	RB	R	depth
RB2	30.9161	-20.6653	-16.6499	-999	RB	R	depth
RB3	35.2775	-20.5464	-16.7823	-999	RB	R	depth
RB4	39.0936	-20.4422	-16.8981	-999	RB	R	depth
RB5	43.455	-20.3232	-17.0305	-999	RB	R	depth
RB6	46.726	-20.2339	-17.1297	-999	RB	R	depth
RB8	54.384	-19.5518	-16.1411	-999	RB	R	depth
RB10	63.6519	-19.2989	-16.4223	-999	RB	R	depth
RB11	66.9229	-19.2097	-16.5216	-999	RB	R	depth
RA1	24.1612	-8.12557	-15.7952	-999	RA	R	depth
RA2	27.4323	-8.03632	-15.8944	-999	RA	R	depth
RA3	30.677	-6.92016	-16.2668	-999	RA	R	depth
RA7	46.4742	-6.7258	-17.3567	-999	RA	R	depth
RA9	54.0547	-5.9646	-19.0816	-999	RA	R	depth
RA11	62.2322	-5.74149	-19.3297	-999	RA	R	depth
RI1	24.7752	-9.35968	-33.6662	-999	RI	R	depth
RI2	28.0455	-7.76952	-32.8183	-999	RI	R	depth
RI3	31.2898	-5.90289	-32.7172	-999	RI	R	depth
RI4	34.5601	-4.31273	-31.8693	-999	RI	R	depth
RI5	39.4659	-2.67793	-31.0711	-999	RI	R	depth
RI7	45.968	-0.20859	-31.2058	-999	RI	R	depth
RI8	50.3285	1.4113	-30.3912	-999	RI	R	depth
RI9	52.5221	1.70781	-29.8472	-999	RI	R	depth
RF1	25.0443	-45.5298	-8.53994	-999	RF	R	depth
RF2	28.3282	-45.2036	-8.02916	-999	RF	R	depth
RF3	32.6894	-45.0846	-8.16153	-999	RF	R	depth
RF6	44.1635	-44.2983	-7.28872	-999	RF	R	depth
RF7	48.5771	-45.4828	-6.40137	-999	RF	R	depth
RF8	51.8481	-45.3935	-6.50063	-999	RF	R	depth
RF11	64.4126	-44.5774	-5.66091	-999	RF	R	depth
RF12	67.7092	-44.0143	-4.54002	-999	RF	R	depth
RC1	29.3619	-35.6155	-3.87323	-999	RC	R	depth
RC2	31.5163	-34.529	-4.21251	-999	RC	R	depth
RC3	34.7737	-33.1759	-3.9748	-999	RC	R	depth
RC6	46.1945	-28.8348	-2.70119	-999	RC	R	depth
RC7	50.5424	-27.4519	-2.49656	-999	RC	R	depth
RC8	53.787	-26.3357	-2.86892	-999	RC	R	depth
RC9	57.0835	-25.7725	-1.74801	-999	RC	R	depth
RC10	60.8862	-24.4045	-1.52683	-999	RC	R	depth
RC11	65.2468	-22.7846	-0.712123	-999	RC	R	depth
RT1	45.7061	-6.83458	-5.85967	-999	RT	R	depth
RT2	48.9508	-5.7184	-6.23204	-999	RT	R	depth
RT4	57.7253	-6.0334	-5.00344	-999	RT	R	depth
