name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
RC8	64.3829	-32.5472	-8.39704870498397	-999	RC	R	depth	62.5567	-30.8104	-8.27589	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RC9	69.679	-32.7972	-9.51755764964168	-999	RC	R	depth	68.285	-30.7716	-8.38566	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RC10	74.3502	-33.3177	-10.8455497493827	-999	RC	R	depth	73.4926	-30.7364	-8.4855	n/a	middletemporal	n/a	n/a
RF1	15.7961	-34.1115	-10.3109743720599	-999	RF	R	depth	15.7809	-34.5466	-7.35921	Right PHG parahippocampal gyrus	parahippocampal	n/a	Right PHC
RF2	20.2585	-37.8352	-10.6722823976189	-999	RF	R	depth	21.536	-35.4847	-7.46373	Right LiG lingual gyrus	parahippocampal	PHC	Right PHC
RF3	25.7907	-40.2213	-12.7776146931732	-999	RF	R	depth	26.7702	-36.4265	-7.55831	Right FuG fusiform gyrus	fusiform	n/a	Right PHC
RF4	30.338	-40.7076	-11.9181112100535	-999	RF	R	depth	30.9413	-36.4784	-6.64447	Right FuG fusiform gyrus	fusiform	PHC	Right PHC
RF5	35.3403	-42.0576	-13.0065192414958	-999	RF	R	depth	36.6962	-37.4166	-6.74898	Right Cerebral White Matter	fusiform	n/a	n/a
RF6	41.4064	-42.404	-14.0701151555986	-999	RF	R	depth	43.4662	-37.3709	-6.87887	Right Cerebral White Matter	fusiform	n/a	n/a
RF7	46.4946	-42.2642	-13.8891475220778	-999	RF	R	depth	48.6738	-37.3357	-6.97853	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RF8	51.8759	-42.4971	-12.8192369530661	-999	RF	R	depth	52.8666	-38.2843	-7.05317	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RF9	60.3095	-42.1529	-10.872882617569	-999	RF	R	depth	58.6266	-39.3027	-6.16415	Right MTG middle temporal gyrus	inferiortemporal	n/a	n/a
RF10	68.5581	-42.9099	-10.9098219950773	-999	RF	R	depth	63.8342	-39.2675	-6.26397	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RY1	40.642	11.663	-9.51252244692346	-999	RY	R	depth	39.3492	17.9688	-9.11318	Right AIns anterior insula	insula	n/a	n/a
RY2	39.8035	12.9775	0.0100673168438192	-999	RY	R	depth	38.3077	18.7863	-1.15222	Right AIns anterior insula	insula	n/a	n/a
RY3	40.1664	13.1208	6.06744407767375	-999	RY	R	depth	38.3374	18.3328	5.35335	Right FO frontal operculum	parsopercularis	n/a	n/a
RY4	39.4802	14.4911	13.1008023847911	-999	RY	R	depth	37.3039	18.7752	12.9873	Right Cerebral White Matter	parsopercularis	n/a	n/a
RY5	39.9475	16.475	18.5363407598978	-999	RY	R	depth	37.3121	19.2244	20.5996	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RY6	40.2239	18.2468	22.8638751436496	-999	RY	R	depth	36.3052	18.6896	28.2348	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RY7	41.855	19.0832	29.4832747604853	-999	RY	R	depth	36.3134	19.1388	35.8469	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RY8	40.5076	20.5685	37.1118891349571	-999	RY	R	depth	35.2799	19.5812	43.481	Right MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
RY9	37.2229	23.7615	48.046977638939	-999	RY	R	depth	35.2881	20.0306	51.0932	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
RY10	34.902	19.2146	58.2512558778909	-999	RY	R	depth	34.2812	19.4957	58.7283	Right MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
RT1	38.2972	-6.10313	-6.39736921213409	-999	RT	R	depth	38.8913	-2.95453	-4.01474	Right PIns posterior insula	insula	n/a	n/a
RT2	42.711	-6.6086	-5.69112610001289	-999	RT	R	depth	42.5366	-2.92987	-4.08464	Right PIns posterior insula	insula	n/a	n/a
RT3	45.6297	-6.84836	-5.22149717630627	-999	RT	R	depth	44.6197	-2.91577	-4.12452	n/a	insula	n/a	n/a
RT4	51.9185	-7.98518	-3.46192902520871	-999	RT	R	depth	48.7909	-2.96769	-3.21079	Right Cerebral White Matter	superiortemporal	n/a	n/a
RT5	54.8644	-7.39557	-3.24160436615938	-999	RT	R	depth	51.9154	-2.94658	-3.27065	Right Cerebral White Matter	superiortemporal	n/a	n/a
RT6	57.0108	-6.35885	-2.64216333055907	-999	RT	R	depth	54.5192	-2.92902	-3.32055	Right PP planum polare	superiortemporal	n/a	n/a
RT7	59.6049	-4.63229	-1.88418437470022	-999	RT	R	depth	57.6089	-1.5226	-2.39475	Right PT planum temporale	superiortemporal	n/a	n/a
RT8	62.1804	-4.12935	-1.87415965875424	-999	RT	R	depth	60.7334	-1.50138	-2.45463	Right PT planum temporale	superiortemporal	n/a	n/a
RT9	66.0629	-3.78866	-2.1370659957124	-999	RT	R	depth	65.4204	-1.46973	-2.5445	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RT10	68.3344	-3.98017	-2.68938415198992	-999	RT	R	depth	68.5449	-1.44861	-2.60436	n/a	superiortemporal	n/a	n/a
RX1	4.82103	-40.0407	32.1925157870741	-999	RX	R	depth	3.98687	-37.4599	32.2702	Right PCgG posterior cingulate gyrus	isthmuscingulate	n/a	n/a
RX2	11.2815	-40.657	32.6815562575485	-999	RX	R	depth	10.7617	-37.4901	33.216	Right Cerebral White Matter	isthmuscingulate	n/a	n/a
RX3	15.3982	-40.3136	33.6370806003197	-999	RX	R	depth	15.9743	-37.5307	34.1944	Right Cerebral White Matter	precuneus	n/a	n/a
RX4	21.8461	-39.1139	33.1730303933807	-999	RX	R	depth	22.7443	-37.4855	34.0526	Right Cerebral White Matter	precuneus	n/a	n/a
RX5	27.5754	-37.7228	34.12902736637	-999	RX	R	depth	28.9984	-37.5193	35.0092	Right Cerebral White Matter	superiorparietal	n/a	n/a
RX6	33.6012	-36.8396	33.2668739471578	-999	RX	R	depth	35.7468	-36.5724	35.954	Right Cerebral White Matter	supramarginal	n/a	n/a
RX7	39.1212	-38.169	35.337659036065	-999	RX	R	depth	42.0009	-36.6061	36.9106	Right Cerebral White Matter	supramarginal	n/a	n/a
RX8	45.1076	-39.6647	39.9562727848938	-999	RX	R	depth	48.7757	-36.6363	37.8563	Right Cerebral White Matter	supramarginal	n/a	n/a
RX9	53.2232	-41.7503	39.6960543082069	-999	RX	R	depth	55.5457	-36.5912	37.7145	Right SMG supramarginal gyrus	supramarginal	n/a	n/a
RX10	59.425	-42.2236	38.1553468807297	-999	RX	R	depth	61.7733	-35.6477	38.6701	Right SMG supramarginal gyrus	supramarginal	n/a	n/a
RP1	3.01147	-51.965	54.6417956928373	-999	RP	R	depth	2.25576	-48.2647	54.0768	Right PCu precuneus	precuneus	n/a	n/a
RP2	7.08254	-51.8517	55.3631805443417	-999	RP	R	depth	6.42683	-48.3125	55.0771	Right PCu precuneus	precuneus	n/a	n/a
RP3	11.5119	-52.177	56.148960222149	-999	RP	R	depth	11.1187	-48.3566	56.0665	Right PCu precuneus	precuneus	n/a	n/a
RP4	15.1084	-49.6648	58.7014510128098	-999	RP	R	depth	15.2682	-47.5024	58.1532	Right Cerebral White Matter	precuneus	n/a	n/a
RP5	18.4558	-48.2654	60.3879833375948	-999	RP	R	depth	18.3977	-47.557	59.1755	Right Cerebral White Matter	superiorparietal	n/a	n/a
RP6	23.5666	-43.7846	63.0902377407155	-999	RP	R	depth	23.0496	-46.1354	60.1632	Right SPL superior parietal lobule	superiorparietal	n/a	n/a
RP7	28.8581	-42.3668	64.7308267581619	-999	RP	R	depth	27.2256	-46.2584	62.2511	Right SPL superior parietal lobule	superiorparietal	n/a	n/a
RP8	33.0767	-40.7339	65.8162912219594	-999	RP	R	depth	31.3701	-45.3288	63.2503	Right Cerebral White Matter	superiorparietal	n/a	n/a
RP9	35.55	-41.5649	67.8326183786777	-999	RP	R	depth	35.0254	-45.4554	65.3491	Right SPL superior parietal lobule	superiorparietal	n/a	n/a
RP10	38.7728	-41.9681	69.1453420691473	-999	RP	R	depth	39.1698	-44.5259	66.3484	Right SPL superior parietal lobule	superiorparietal	n/a	n/a
RQ1	4.18888	35.6544	10.6198068046355	-999	RQ	R	depth	5.97682	40.8937	15.7809	Right ACgG anterior cingulate gyrus	caudalanteriorcingulate	n/a	n/a
RQ2	8.92776	34.3993	13.9182027345301	-999	RQ	R	depth	10.7052	39.7216	18.9466	Right Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
RQ3	14.5891	34.6647	18.1465179035768	-999	RQ	R	depth	13.8397	39.5917	21.0564	Right Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
RQ4	17.2733	35.8399	22.9813153624191	-999	RQ	R	depth	16.9741	39.4617	23.1662	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RQ5	18.5642	37.152	28.7670815491715	-999	RQ	R	depth	20.6345	39.2598	26.3527	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RQ6	21.578	36.179	30.9208515978116	-999	RQ	R	depth	23.7955	38.1526	28.4635	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RQ7	26.0776	35.9609	32.8447068510301	-999	RQ	R	depth	26.93	38.0227	30.5733	Right SFG superior frontal gyrus	rostralmiddlefrontal	n/a	n/a
RQ8	30.2876	37.1835	34.9750284767378	-999	RQ	R	depth	30.5903	37.8207	33.7597	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RQ9	33.5038	38.9914	35.9697999926907	-999	RQ	R	depth	33.7248	37.6908	35.8694	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RQ10	38.4929	38.6593	38.3006252969148	-999	RQ	R	depth	36.8642	37.4854	39.0669	n/a	rostralmiddlefrontal	n/a	n/a
RO1	11.0363	40.7801	-18.4778398906599	-999	RO	R	depth	10.5465	42.1944	-14.6646	Right GRe gyrus rectus	medialorbitofrontal	n/a	n/a
RO2	16.7083	41.3042	-16.8190313286138	-999	RO	R	depth	15.7689	41.9893	-11.7837	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
RO3	22.3542	41.1475	-15.2707003257721	-999	RO	R	depth	21.5389	40.8108	-8.90729	Right MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
RO4	26.588	38.213	-12.0685213545804	-999	RO	R	depth	26.7831	39.7087	-7.01464	Right AOrG anterior orbital gyrus	lateralorbitofrontal	n/a	n/a
RO5	32.6574	38.0038	-7.87746646440029	-999	RO	R	depth	33.5678	39.5142	-4.16362	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
RO6	40.4363	38.5507	1.47766826730041	-999	RO	R	depth	38.8303	37.8466	-1.21585	Right Cerebral White Matter	parstriangularis	n/a	n/a
RO7	49.0709	38.5777	4.59528102455691	-999	RO	R	depth	45.6101	37.7409	0.817519	Right TrIFG triangular part of the inferior frontal gyrus	parstriangularis	n/a	n/a
RO8	53.5834	37.1351	4.46113872187245	-999	RO	R	depth	50.8543	36.6477	2.88475	Right Cerebral White Matter	parstriangularis	n/a	n/a
RO9	58.6159	34.5326	4.08984444004216	-999	RO	R	depth	57.6657	35.4895	6.00684	Right TrIFG triangular part of the inferior frontal gyrus	parstriangularis	n/a	n/a
RO10	61.9288	33.2925	5.6166694375662	-999	RO	R	depth	61.8418	35.3665	8.09476	n/a	parstriangularis	n/a	n/a
LB1	-26.3066	-14.265	-25.9443154312421	-999	LB	L	depth	-26.4236	-16.2019	-19.5722	Left Cerebral White Matter	n/a	n/a	Left MTL WM
LB2	-30.0705	-15.4903	-25.7675674029588	-999	LB	L	depth	-30.5848	-16.3102	-18.4987	Left Cerebral White Matter	n/a	CA1	Left CA1
LB3	-36.9098	-16.106	-24.4830580453887	-999	LB	L	depth	-36.3298	-15.5322	-16.4069	Left Cerebral White Matter	n/a	CA1	Left CA1
LB4	-41.709	-15.531	-19.8182809690523	-999	LB	L	depth	-41.5276	-15.7276	-14.3199	Left Cerebral White Matter	n/a	n/a	n/a
LB5	-46.51	-13.5148	-17.2246077063918	-999	LB	L	depth	-46.2362	-14.8625	-13.2418	Left Cerebral White Matter	superiortemporal	n/a	n/a
LB6	-51.8435	-12.5958	-15.1840329966395	-999	LB	L	depth	-51.4339	-15.0579	-11.1548	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LB7	-58.5755	-11.0351	-13.7268579415699	-999	LB	L	depth	-57.1789	-14.2799	-9.06304	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LB8	-64.9472	-11.7291	-13.1279737147218	-999	LB	L	depth	-62.3817	-14.3953	-7.96964	Left MTG middle temporal gyrus	superiortemporal	n/a	n/a
LB9	-68.8238	-11.5101	-9.42311210370384	-999	LB	L	depth	-67.0853	-13.6103	-5.89775	n/a	superiortemporal	n/a	n/a
LB10	-73.0066	-12.1888	-6.36091053142654	-999	LB	L	depth	-72.2829	-13.8058	-3.8108	n/a	superiortemporal	n/a	n/a
