name	x	y	z	size	group	hemisphere	type
LA1	-19.6283	0.888821	-10.3322	-999	LA	L	depth
LA2	-24.9963	1.5927	-10.3921	-999	LA	L	depth
LA3	-30.5301	2.96044	-11.2425	-999	LA	L	depth
LA4	-35.8981	3.66431	-11.3025	-999	LA	L	depth
LA5	-41.7862	4.37218	-11.2893	-999	LA	L	depth
LA6	-46.1136	5.06806	-11.4954	-999	LA	L	depth
LA7	-51.3805	7.07304	-10.6639	-999	LA	L	depth
LA8	-56.7485	7.77691	-10.7238	-999	LA	L	depth
LB1	-29.2673	-31.8169	-6.28608	-999	LB	L	depth
LB2	-34.6329	-28.2807	-5.6508	-999	LB	L	depth
LB3	-39.5793	-26.0495	-5.98001	-999	LB	L	depth
LB4	-43.9381	-22.9551	-5.78795	-999	LB	L	depth
LB5	-49.4047	-20.7199	-6.0441	-999	LB	L	depth
LB6	-52.6244	-19.1646	-5.80202	-999	LB	L	depth
LB7	-58.1897	-15.3982	-6.25439	-999	LB	L	depth
LB8	-64.0104	-13.8229	-5.64696	-999	LB	L	depth
LC1	-30.3566	-41.4488	-2.6412	-999	LC	L	depth
LC2	-36.5141	-44.2105	-5.00513	-999	LC	L	depth
LC3	-39.8373	-46.7888	-6.34971	-999	LC	L	depth
LC4	-44.2008	-49.3589	-7.54804	-999	LC	L	depth
LC5	-48.5644	-51.9291	-8.74637	-999	LC	L	depth
LC6	-52.9616	-54.933	-10.2419	-999	LC	L	depth
LC7	-57.3252	-57.5031	-11.4403	-999	LC	L	depth
LC8	-62.0429	-60.7333	-11.775	-999	LC	L	depth
LD1	-29.7866	-55.3167	-14.9143	-999	LD	L	depth
LD2	-33.5173	-58.1436	-12.5526	-999	LD	L	depth
LD3	-36.7279	-60.9745	-10.264	-999	LD	L	depth
LD4	-39.3196	-65.3408	-7.85217	-999	LD	L	depth
LD5	-43.2164	-67.5039	-6.28097	-999	LD	L	depth
LD6	-45.7407	-71.0028	-3.27482	-999	LD	L	depth
LD7	-49.4716	-73.8297	-0.913151	-999	LD	L	depth
LD8	-53.2023	-76.6568	1.44852	-999	LD	L	depth
LE1	-34.1438	-7.42568	12.3417	-999	LE	L	depth
LE2	-33.345	-8.32584	17.1012	-999	LE	L	depth
LE3	-33.2545	-10.5378	23.7456	-999	LE	L	depth
LE4	-32.4557	-11.438	28.5051	-999	LE	L	depth
LE5	-32.5312	-12.9898	34.287	-999	LE	L	depth
LE6	-31.5663	-14.5502	39.9089	-999	LE	L	depth
LE7	-31.9738	-14.7814	43.966	-999	LE	L	depth
LE8	-30.9418	-15.4714	50.2428	-999	LE	L	depth
LF1	-37.0093	10.51	12.5505	-999	LF	L	depth
LF2	-37.1835	10.4889	18.1249	-999	LF	L	depth
LF3	-36.1176	10.2342	24.7291	-999	LF	L	depth
LF4	-36.2918	10.2131	30.3035	-999	LF	L	depth
LF5	-35.4256	10.1834	35.7177	-999	LF	L	depth
LF6	-35.7658	10.8226	40.4297	-999	LF	L	depth
LF7	-35.9401	10.8016	46.0041	-999	LF	L	depth
LF8	-34.9078	10.1116	52.2809	-999	LF	L	depth
LG1	1.77962	31.9156	34.3093	-999	LG	R	depth
LG3	-9.47631	33.3274	34.2649	-999	LG	L	depth
LG4	-14.8443	34.0312	34.2026	-999	LG	L	depth
LG5	-19.1718	34.7263	33.9803	-999	LG	L	depth
LG6	-25.5128	36.3092	34.7329	-999	LG	L	depth
LG7	-29.8402	37.0042	34.5107	-999	LG	L	depth
LG8	-35.7283	37.7123	34.5284	-999	LG	L	depth
LH1	-12.5103	27.8327	-2.74909	-999	LH	L	depth
LH2	-15.3841	29.3577	2.88896	-999	LH	L	depth
LH3	-16.7648	30.0057	7.76103	-999	LH	L	depth
LH4	-19.2843	32.193	12.5854	-999	LH	L	depth
LH5	-20.665	32.8409	17.4574	-999	LH	L	depth
LH6	-23.0186	34.3679	23.1443	-999	LH	L	depth
LH7	-24.5315	36.1113	27.4812	-999	LH	L	depth
LH8	-26.8852	37.6383	33.168	-999	LH	L	depth
RI1	13.0098	-6.19343	-8.19552	-999	RI	R	depth
RI2	18.3777	-6.8973	-8.13556	-999	RI	R	depth
RI3	23.5796	-6.9373	-8.86615	-999	RI	R	depth
RI4	28.8802	-8.50859	-9.40057	-999	RI	R	depth
RI5	34.6022	-8.5526	-10.2042	-999	RI	R	depth
RI6	39.9702	-9.25648	-10.1443	-999	RI	R	depth
RI7	44.2976	-9.95236	-9.93825	-999	RI	R	depth
RI8	49.6655	-10.6563	-9.87829	-999	RI	R	depth
RJ1	31.4544	2.26564	8.68035	-999	RJ	R	depth
RJ2	31.2128	1.37417	13.5999	-999	RJ	R	depth
RJ3	31.07	-1.04801	18.727	-999	RJ	R	depth
RJ4	29.954	-2.59103	24.669	-999	RJ	R	depth
RJ5	30.7192	-3.92642	29.101	-999	RJ	R	depth
RJ7	29.2945	-7.23137	39.3077	-999	RJ	R	depth
RJ8	29.219	-8.78307	45.0896	-999	RJ	R	depth
