name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
LO6	SEEG	V	n/a	n/a	LO	1000	depth	n/a
LO7	SEEG	V	n/a	n/a	LO	1000	depth	n/a
LO8	SEEG	V	n/a	n/a	LO	1000	depth	n/a
LO9	SEEG	V	n/a	n/a	LO	1000	depth	n/a
LO10	SEEG	V	n/a	n/a	LO	1000	depth	n/a
LO11	SEEG	V	n/a	n/a	LO	1000	depth	n/a
LO12	SEEG	V	n/a	n/a	LO	1000	depth	n/a
LO13	SEEG	V	n/a	n/a	LO	1000	depth	n/a
LO14	SEEG	V	n/a	n/a	LO	1000	depth	n/a
L1F1	SEEG	V	n/a	n/a	LF	1000	depth	n/a
L1F2	SEEG	V	n/a	n/a	LF	1000	depth	n/a
L1F3	SEEG	V	n/a	n/a	LF	1000	depth	n/a
L1F4	SEEG	V	n/a	n/a	LF	1000	depth	n/a
L1F5	SEEG	V	n/a	n/a	LF	1000	depth	n/a
L1F6	SEEG	V	n/a	n/a	LF	1000	depth	n/a
L1F7	SEEG	V	n/a	n/a	LF	1000	depth	n/a
L1F8	SEEG	V	n/a	n/a	LF	1000	depth	n/a
L1F9	SEEG	V	n/a	n/a	LF	1000	depth	n/a
L1F10	SEEG	V	n/a	n/a	LF	1000	depth	n/a
