name	x	y	z	size	group	hemisphere	type
RX1	5.55739	-38.3115	32.4175188036348	-999	RX	R	depth
RX2	11.8167	-40.2327	33.1898741852252	-999	RX	R	depth
RX3	19.0507	-41.7373	33.7269770648026	-999	RX	R	depth
RX5	33.0123	-41.6271	31.1861917628071	-999	RX	R	depth
RX8	49.5286	-44.3947	30.1826117249408	-999	RX	R	depth
RX9	56.918	-45.7729	32.2722830475592	-999	RX	R	depth
RX10	65.8544	-42.894	32.457361400255	-999	RX	R	depth
RS1	41.6744	0.275054	5.3649144209972	-999	RS	R	depth
RS2	43.9896	-0.216155	5.14836950683039	-999	RS	R	depth
RS3	49.2323	-1.44768	4.73425561686681	-999	RS	R	depth
RS4	52.0648	-2.75929	4.17815469443259	-999	RS	R	depth
RS5	54.7757	-3.45596	5.69370939163464	-999	RS	R	depth
RS6	58.2967	-3.64587	6.87442852425081	-999	RS	R	depth
RS7	61.1362	-3.53559	8.02724221220218	-999	RS	R	depth
RS8	63.2507	-3.815	8.75091390796804	-999	RS	R	depth
RS9	67.5848	-3.6339	9.8643441042448	-999	RS	R	depth
RB1	28.0758	-13.0387	-22.8254014666861	-999	RB	R	depth
RB2	34.5883	-14.9497	-23.4774710197994	-999	RB	R	depth
RB3	39.2959	-16.5213	-23.5666754140461	-999	RB	R	depth
RB5	50.8902	-15.1242	-18.3632726613311	-999	RB	R	depth
RB6	57.6532	-15.1015	-16.6613216172222	-999	RB	R	depth
RB7	63.409	-15.2772	-13.8699564653329	-999	RB	R	depth
RB8	69.5071	-16.2495	-12.1872758845345	-999	RB	R	depth
RI1	25.6276	-1.55411	-38.2517004078281	-999	RI	R	depth
RI2	32.0885	0.202104	-37.416306698819	-999	RI	R	depth
RI3	36.3861	1.58693	-35.8517726887442	-999	RI	R	depth
RI4	40.8765	2.86187	-33.1182148784557	-999	RI	R	depth
RI5	45.583	4.24575	-33.6641140083887	-999	RI	R	depth
RI6	51.9543	4.2574	-33.0584901360469	-999	RI	R	depth
RI7	55.2346	6.21735	-31.2715181799183	-999	RI	R	depth
RI8	59.7016	7.35221	-29.9560898410352	-999	RI	R	depth
RT1	42.2634	7.95876	-10.9909642408072	-999	RT	R	depth
RT2	45.4642	7.60316	-11.0240062259973	-999	RT	R	depth
RT3	49.099	6.997	-12.4780345655092	-999	RT	R	depth
RT4	51.9601	6.04226	-12.0842335798026	-999	RT	R	depth
RT5	55.1007	6.08245	-13.0267102063673	-999	RT	R	depth
RT6	56.2466	5.42039	-12.3866256910429	-999	RT	R	depth
RT7	58.0549	4.39026	-13.2785010960988	-999	RT	R	depth
RT8	59.6285	3.72791	-13.0367619714168	-999	RT	R	depth
RR1	36.7654	9.7455	11.9000816217377	-999	RR	R	depth
RR2	39.5977	9.73788	13.1834617869542	-999	RR	R	depth
RR3	44.5942	8.89227	13.7642666732281	-999	RR	R	depth
RR4	47.913	8.4405	16.4315598682678	-999	RR	R	depth
RR5	51.6508	7.8749	19.2142588672017	-999	RR	R	depth
