name	x	y	z	size	group	hemisphere	type
RX1	4.94246	-41.6594	29.2409117754904	-999	RX	R	depth
RX2	13.7217	-43.5676	29.8933341693485	-999	RX	R	depth
RX6	39.8094	-45.2706	30.1511600366481	-999	RX	R	depth
RX7	46.9373	-45.5346	30.7290377356915	-999	RX	R	depth
RX8	54.5681	-48.2937	30.1168407534236	-999	RX	R	depth
RX9	62.5512	-47.4807	31.2860390993256	-999	RX	R	depth
LA1	-24.5203	4.69622	-28.6560644263826	-999	LA	L	depth
LA2	-28.0067	3.82892	-29.2572612776921	-999	LA	L	depth
LA3	-31.6794	2.84062	-31.7205625492511	-999	LA	L	depth
LA4	-37.0418	2.43067	-32.1612851950531	-999	LA	L	depth
LA5	-43.4206	3.09916	-32.9515865460772	-999	LA	L	depth
LA6	-48.0242	3.27352	-33.8367457924342	-999	LA	L	depth
LA7	-51.9901	5.72298	-32.2447672932373	-999	LA	L	depth
LA8	-55.4134	5.67516	-31.7626789872707	-999	LA	L	depth
LA9	-59.887	4.40018	-33.9486334506921	-999	LA	L	depth
LB1	-24.3292	-2.20536	-27.6976239559697	-999	LB	L	depth
LB2	-28.0801	-3.95003	-30.0475080928656	-999	LB	L	depth
LB3	-31.5676	-4.82312	-32.9704081739986	-999	LB	L	depth
LB4	-39.2185	-5.11429	-32.312772778919	-999	LB	L	depth
LB5	-45.1933	-7.49749	-32.7272105747054	-999	LB	L	depth
LB6	-50.3376	-7.77978	-31.5627462937161	-999	LB	L	depth
LB7	-57.4427	-7.63286	-30.1785240398525	-999	LB	L	depth
LB8	-61.8442	-7.42294	-29.4217194968849	-999	LB	L	depth
RP1	5.01654	-65.8118	42.1309285667056	-999	RP	R	depth
RP2	8.63462	-67.6117	43.8582321793688	-999	RP	R	depth
RP3	10.2918	-66.7837	45.5277879545604	-999	RP	R	depth
RP4	11.2773	-66.5532	47.2065375606143	-999	RP	R	depth
RP5	11.6677	-63.9899	50.4114001044063	-999	RP	R	depth
RP6	12.3047	-61.2612	54.8173718348034	-999	RP	R	depth
RP7	15.2828	-62.608	58.6600045923382	-999	RP	R	depth
RP8	19.055	-64.4021	59.7275506360846	-999	RP	R	depth
RP9	22.1337	-64.9596	61.7704179604795	-999	RP	R	depth
RP10	26.5166	-65.3686	63.4468367761949	-999	RP	R	depth
RF1	21.1344	-36.8261	-11.9588189721533	-999	RF	R	depth
RF2	25.9239	-37.6454	-13.1105009858031	-999	RF	R	depth
RF3	30.3924	-38.3767	-13.2260230221047	-999	RF	R	depth
RF4	39.2571	-37.9173	-12.3697834224246	-999	RF	R	depth
RF5	45.783	-38.7147	-14.2343079274135	-999	RF	R	depth
RF6	53.3846	-39.2753	-14.7666106634237	-999	RF	R	depth
RF7	60.5453	-38.6845	-11.6868632852199	-999	RF	R	depth
RF8	65.4267	-36.8392	-7.16766236931235	-999	RF	R	depth
RF9	70.2577	-35.3526	-7.11067229875427	-999	RF	R	depth
RC1	30.6412	-28.2909	-14.6032207051718	-999	RC	R	depth
RC2	35.9874	-27.6256	-14.0435200197197	-999	RC	R	depth
RC3	40.7725	-25.7872	-13.9813844965557	-999	RC	R	depth
RC4	45.3631	-26.3381	-13.2086955916821	-999	RC	R	depth
RC5	51.2726	-26.2499	-11.0077897973288	-999	RC	R	depth
RC6	56.8645	-28.2398	-10.3220258887545	-999	RC	R	depth
RC7	61.0191	-25.5701	-10.0861890749076	-999	RC	R	depth
RC8	62.8667	-21.3384	-8.77695868940437	-999	RC	R	depth
RC9	67.8339	-20.2032	-11.3759324803686	-999	RC	R	depth
RB1	28.911	-10.2431	-24.8221963802412	-999	RB	R	depth
RB2	35.0327	-10.6608	-26.5681695955898	-999	RB	R	depth
RB3	38.382	-11.264	-28.7381452306072	-999	RB	R	depth
RB4	44.7397	-8.60886	-28.5032132169781	-999	RB	R	depth
RB5	51.6672	-6.01434	-26.9377858957517	-999	RB	R	depth
RB6	59.6473	-6.3951	-27.0458896360596	-999	RB	R	depth
RT1	43.8978	-6.12315	-3.74019630581693	-999	RT	R	depth
RT2	46.5897	-5.37116	-4.34004019435517	-999	RT	R	depth
RT3	49.3536	-3.69243	-4.6570884413438	-999	RT	R	depth
RT4	53.3733	-3.80102	-5.6259341510519	-999	RT	R	depth
RT5	57.5013	-2.39382	-5.55926571897777	-999	RT	R	depth
RT6	59.5947	-1.46699	-6.39023608504001	-999	RT	R	depth
RT7	62.584	0.399099	-7.422619424526	-999	RT	R	depth
