name	x	y	z	size	group	hemisphere	type	ind.region
LJ1	-6.82285	22.8626	42.2997275945576	6.183916	LJ	L	depth	superiorfrontal
LJ2	-10.285	23.5083	42.7397386246828	6.183916	LJ	L	depth	superiorfrontal
LJ4	-17.8912	21.5896	44.0427845241451	6.183916	LJ	L	depth	superiorfrontal
LJ5	-24.591	21.2892	44.0116452131044	6.183916	LJ	L	depth	superiorfrontal
LJ6	-29.2886	22.3451	43.0697958649632	6.183916	LJ	L	depth	rostralmiddlefrontal
LJ7	-34.1761	23.2815	43.2936519385221	6.183916	LJ	L	depth	rostralmiddlefrontal
LJ8	-37.186	23.7795	44.4820566086374	6.183916	LJ	L	depth	caudalmiddlefrontal
LJ9	-39.5289	25.9296	45.1379109784227	6.183916	LJ	L	depth	rostralmiddlefrontal
LY1	-39.3859	14.9256	-12.5514922857417	6.183916	LY	L	depth	insula
LY2	-39.9657	15.8309	-4.63370163236779	6.183916	LY	L	depth	insula
LY3	-41.1083	17.5305	2.48668034794457	6.183916	LY	L	depth	parstriangularis
LY4	-39.5028	18.2317	10.726159622486	6.183916	LY	L	depth	parsopercularis
LY6	-28.4864	24.6981	28.3502294652759	6.183916	LY	L	depth	caudalmiddlefrontal
LY7	-32.9806	24.4236	38.0203258981843	6.183916	LY	L	depth	caudalmiddlefrontal
LY8	-37.1783	23.382	44.1020603886697	6.183916	LY	L	depth	caudalmiddlefrontal
LY9	-37.2526	24.7619	48.9113090852624	6.183916	LY	L	depth	rostralmiddlefrontal
LQ1	-9.11565	36.324	11.3965334658	6.183916	LQ	L	depth	caudalanteriorcingulate
LQ2	-14.7844	33.6649	13.0914682057575	6.183916	LQ	L	depth	caudalanteriorcingulate
LQ7	-36.3036	27.5194	29.6413137481867	6.183916	LQ	L	depth	rostralmiddlefrontal
LQ8	-46.6659	24.4037	31.1694305263042	6.183916	LQ	L	depth	parsopercularis
LQ9	-53.7192	30.5337	28.0929902174015	6.183916	LQ	L	depth	rostralmiddlefrontal
LQ10	-55.2301	24.5645	32.9602071827674	6.183916	LQ	L	depth	parsopercularis
LF1	-21.0208	33.6079	-24.1758643854961	6.183916	LF	L	depth	lateralorbitofrontal
LF2	-20.8025	33.9773	-15.022865585519	6.183916	LF	L	depth	lateralorbitofrontal
LF7	-26.1982	45.1688	17.5623232765624	6.183916	LF	L	depth	rostralmiddlefrontal
LF8	-27.3371	48.2705	22.1350284501848	6.183916	LF	L	depth	rostralmiddlefrontal
LF9	-28.334	51.0139	27.8452236044383	6.183916	LF	L	depth	rostralmiddlefrontal
LF10	-29.161	52.0411	32.1399671900734	6.183916	LF	L	depth	rostralmiddlefrontal
LR1	-36.6486	6.26672	5.93467184617114	6.183916	LR	L	depth	insula
LR2	-40.8016	5.98904	6.35332424094005	6.183916	LR	L	depth	insula
