name	x	y	z	size	group	hemisphere	type
RO1	8.59779	35.0395	-11.8062804729633	-999	RO	R	depth
RO2	10.7909	36.0711	-11.7972868346497	-999	RO	R	depth
RO3	14.8132	37.3083	-13.3455058629231	-999	RO	R	depth
RO4	17.8668	37.2307	-13.7582330948362	-999	RO	R	depth
RO5	21.8238	38.44	-14.1497133080537	-999	RO	R	depth
RO6	26.0212	38.6178	-14.3801572862417	-999	RO	R	depth
RO7	28.82	36.6812	-14.3652171729564	-999	RO	R	depth
RO8	31.3826	35.9	-13.8513486013233	-999	RO	R	depth
RO9	34.4927	36.7959	-13.5925051659196	-999	RO	R	depth
RO10	37.4623	36.8306	-12.6833932917562	-999	RO	R	depth
RO11	42.0068	39.3253	-10.8584690720142	-999	RO	R	depth
RO12	45.5464	40.0414	-10.7495175720163	-999	RO	R	depth
RO13	50.3866	41.4774	-10.2360327634345	-999	RO	R	depth
RO14	53.1694	40.8833	-9.52656845303363	-999	RO	R	depth
RF1	10.3128	58.6465	-26.5106820796457	-999	RF	R	depth
RF2	12.0941	57.4569	-22.3686048829949	-999	RF	R	depth
RF3	12.9109	56.0472	-18.1848942379564	-999	RF	R	depth
RF4	15.0017	55.2137	-14.787032035439	-999	RF	R	depth
RF5	17.7269	54.9144	-10.3869108624977	-999	RF	R	depth
RF6	19.9848	54.9703	-5.14331649000784	-999	RF	R	depth
RF7	20.8957	53.3762	-0.669961233518327	-999	RF	R	depth
RF8	21.3183	50.029	5.10628871540586	-999	RF	R	depth
RF9	21.1651	48.9451	12.181074679219	-999	RF	R	depth
RF10	21.7402	48.5941	19.2271795595548	-999	RF	R	depth
RF11	22.5133	47.8274	25.5327424040547	-999	RF	R	depth
RF12	23.2794	46.8645	29.0986763598691	-999	RF	R	depth
RF13	26.7855	46.8615	32.0706297860441	-999	RF	R	depth
RF14	30.3883	46.611	34.7528038395551	-999	RF	R	depth
RF15	32.4223	43.5564	38.8480381463215	-999	RF	R	depth
RF16	33.7295	42.129	43.3798859075302	-999	RF	R	depth
RJ1	15.8151	25.0927	26.1123242867791	-999	RJ	R	depth
RJ2	15.3406	24.9182	28.6299980089005	-999	RJ	R	depth
RJ3	14.399	25.5974	32.753019673417	-999	RJ	R	depth
RJ4	13.3981	24.5577	36.8964738046805	-999	RJ	R	depth
RJ5	12.8081	24.9223	39.7831552909293	-999	RJ	R	depth
RJ6	13.4248	23.7734	43.8563310060413	-999	RJ	R	depth
RJ7	13.8652	23.5956	46.9664677591505	-999	RJ	R	depth
RJ8	14.8729	24.0632	51.5373399256964	-999	RJ	R	depth
RJ9	15.7038	24.5548	54.6170700316404	-999	RJ	R	depth
RJ10	17.4426	24.6883	58.5770905779092	-999	RJ	R	depth
RJ11	17.1244	24.0659	63.0568502117396	-999	RJ	R	depth
RJ12	16.6913	23.1724	67.1003583074316	-999	RJ	R	depth
RX1	4.69503	27.7367	19.3955518183277	-999	RX	R	depth
RX2	7.62223	28.2443	20.0187873286099	-999	RX	R	depth
RX3	11.7243	28.4427	20.6456513370509	-999	RX	R	depth
RX4	14.6549	29.2033	20.1243214033077	-999	RX	R	depth
RX5	18.2193	28.4312	20.4753365586389	-999	RX	R	depth
RX6	20.9589	27.8586	20.8531850011093	-999	RX	R	depth
RX7	25.2997	28.0601	21.2931300322592	-999	RX	R	depth
RX8	28.3003	27.6434	21.8494503939035	-999	RX	R	depth
RX9	32.3965	27.7806	23.2971902073216	-999	RX	R	depth
RX10	35.2479	28.6375	25.1556860123062	-999	RX	R	depth
RX11	39.5627	30.2274	27.1939809684968	-999	RX	R	depth
RX12	43.1473	31.5133	25.2164403046865	-999	RX	R	depth
RX13	47.3326	32.26	25.6122055617373	-999	RX	R	depth
RX14	49.893	31.8698	25.7269628561869	-999	RX	R	depth
RY1	4.25382	-5.15188	29.1960677251145	-999	RY	R	depth
RY2	6.65711	-4.21531	30.2230079317349	-999	RY	R	depth
RY3	9.30729	-2.66385	32.8420234119006	-999	RY	R	depth
RY4	12.9233	-0.763654	33.3686759604497	-999	RY	R	depth
RY5	14.574	-0.0404877	34.7468083566147	-999	RY	R	depth
RY6	17.5681	0.446109	36.7522266057676	-999	RY	R	depth
RY7	21.0232	2.06677	37.2204263050922	-999	RY	R	depth
RY8	25.644	3.1497	39.1984217644815	-999	RY	R	depth
RY9	29.5463	3.37431	41.7578427339253	-999	RY	R	depth
RY10	32.8639	4.27646	44.2781373752385	-999	RY	R	depth
RY11	36.344	4.31561	46.1427940934432	-999	RY	R	depth
RY12	40.2886	5.96134	46.5482585885089	-999	RY	R	depth
RY13	42.8116	7.64474	48.1460036481106	-999	RY	R	depth
RY14	43.9245	12.8571	49.2257321001021	-999	RY	R	depth
RY15	46.291	15.9254	51.3753632837497	-999	RY	R	depth
RY16	49.8492	17.8236	53.5630788501231	-999	RY	R	depth
RZ1	6.63397	-31.7868	30.4449053999832	-999	RZ	R	depth
RZ2	9.12267	-29.999	33.7503637512892	-999	RZ	R	depth
RZ3	11.2015	-27.754	36.663365660462	-999	RZ	R	depth
RZ4	14.3929	-26.3055	39.3357755572222	-999	RZ	R	depth
RZ5	16.9278	-23.5812	41.762317272583	-999	RZ	R	depth
RZ6	20.5856	-21.7994	43.8764435212455	-999	RZ	R	depth
RZ7	23.5941	-20.1711	45.0255273351587	-999	RZ	R	depth
RZ8	27.875	-17.9112	46.8942788152806	-999	RZ	R	depth
RZ9	32.2124	-15.9851	48.2654073196852	-999	RZ	R	depth
RZ10	36.0785	-14.2483	51.0898859813529	-999	RZ	R	depth
RZ11	38.9637	-12.2272	53.616327586053	-999	RZ	R	depth
RZ12	41.7644	-10.9573	56.4987106303152	-999	RZ	R	depth
RZ13	43.2217	-8.44502	59.1639334306749	-999	RZ	R	depth
RZ14	46.1715	-6.27255	61.8925535772438	-999	RZ	R	depth
RZ15	47.1979	-3.98232	63.6055299224725	-999	RZ	R	depth
RZ16	48.634	-1.80012	64.642169561349	-999	RZ	R	depth
RW1	42.7708	-43.0169	9.93364010928555	-999	RW	R	depth
RW2	43.2709	-43.5744	12.6544466366476	-999	RW	R	depth
RW3	43.7942	-43.3371	14.8161154432768	-999	RW	R	depth
RW4	44.146	-44.3694	17.921781398511	-999	RW	R	depth
RW5	44.0974	-44.0533	20.2137318272232	-999	RW	R	depth
RW6	43.161	-44.2921	25.424265417655	-999	RW	R	depth
RW7	44.7972	-43.4204	29.0008836943821	-999	RW	R	depth
RW8	45.146	-41.4386	35.5199198007893	-999	RW	R	depth
RW9	46.7403	-40.9261	38.7096034237223	-999	RW	R	depth
RW10	49.5041	-40.7474	43.2005199940329	-999	RW	R	depth
RW11	50.6789	-42.4457	48.4161252904323	-999	RW	R	depth
RW12	51.141	-43.4892	51.5917569234	-999	RW	R	depth
RW13	51.4711	-43.5816	56.9931568849628	-999	RW	R	depth
RW14	50.6452	-43.8825	62.4651312876484	-999	RW	R	depth
RK1	8.60152	-48.0254	49.8150565097709	-999	RK	R	depth
RK2	10.5447	-47.1328	51.9387030570687	-999	RK	R	depth
RK3	12.1834	-45.2271	53.9293487176179	-999	RK	R	depth
RK4	15.1194	-44.2351	54.9313805775129	-999	RK	R	depth
RK5	17.1201	-43.4957	56.3314298154395	-999	RK	R	depth
RK6	22.5631	-40.4278	58.0180854226682	-999	RK	R	depth
RK7	27.3844	-38.5908	60.530774182513	-999	RK	R	depth
RK8	31.3391	-37.6928	62.9091076872445	-999	RK	R	depth
RK9	33.7034	-37.4975	65.1583731743635	-999	RK	R	depth
RK10	35.5813	-37.8271	67.2604520800836	-999	RK	R	depth
RK11	37.9534	-37.6814	68.2381857605444	-999	RK	R	depth
RK12	40.1044	-37.6136	69.4937779485026	-999	RK	R	depth
RQ1	8.05023	-10.1378	5.73212651561094	-999	RQ	R	depth
RQ2	11.2954	-11.832	5.33347540153338	-999	RQ	R	depth
RQ3	15.2619	-14.5927	4.6878496689343	-999	RQ	R	depth
RQ4	17.943	-16.6409	4.48319086578297	-999	RQ	R	depth
RQ5	21.9501	-19.8374	4.20313591948729	-999	RQ	R	depth
RQ6	26.5308	-21.7578	4.28852167415492	-999	RQ	R	depth
RQ7	29.2167	-23.9231	4.20077087789653	-999	RQ	R	depth
