name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LB1	-18.1185	-12.5892	-18.9486358552204	-999	LB	L	depth	-17.4867	-16.4639	-14.6828	Left Hippocampus	n/a	n/a	n/a
LB2	-19.5001	-12.6676	-18.790733459735	-999	LB	L	depth	-19.2235	-16.516	-14.5286	Left Hippocampus	n/a	CA1	Left CA1
LB3	-23.8714	-12.6698	-18.665347384512	-999	LB	L	depth	-23.8554	-16.6546	-14.1172	Left Hippocampus	n/a	CA1	Left CA1
LB4	-26.9172	-12.582	-20.0230520397547	-999	LB	L	depth	-26.8606	-16.8779	-14.8419	Left Hippocampus	n/a	CA1	Left CA1
LB5	-31.7885	-12.907	-20.319720375147	-999	LB	L	depth	-30.9134	-16.9993	-14.4821	Left Hippocampus	n/a	CA1	Left CA1
LB6	-36.4706	-13.4172	-20.588968751474	-999	LB	L	depth	-34.3873	-17.1033	-14.1735	Left Lateral Ventricle	n/a	n/a	n/a
LB7	-41.303	-15.0122	-23.0481430415618	-999	LB	L	depth	-38.5504	-17.3614	-14.7954	Left Cerebral White Matter	n/a	n/a	n/a
LB8	-44.3935	-15.4853	-22.2356776303285	-999	LB	L	depth	-43.1823	-17.5	-14.3841	Left Cerebral White Matter	fusiform	n/a	n/a
LB9	-46.3949	-15.4912	-21.4638623217912	-999	LB	L	depth	-46.0772	-17.5867	-14.1269	Left Cerebral White Matter	middletemporal	n/a	n/a
LB10	-49.8185	-16.3372	-20.326356122332	-999	LB	L	depth	-50.1169	-18.8872	-13.6295	Left Cerebral White Matter	middletemporal	n/a	n/a
LB11	-54.8018	-16.7608	-21.0162595605957	-999	LB	L	depth	-54.859	-19.1625	-14.2	Left Cerebral White Matter	middletemporal	n/a	n/a
LB12	-59.299	-16.5449	-21.4160059065732	-999	LB	L	depth	-57.7538	-19.2492	-13.9429	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LA1	-16.1003	-1.82794	-21.433157795061	-999	LA	L	depth	-14.3646	-4.84209	-18.3298	Left Ent entorhinal area	n/a	n/a	Left EC
LA2	-18.7257	-1.65686	-21.043774401595	-999	LA	L	depth	-17.8384	-4.94614	-18.0213	Left Amygdala	n/a	n/a	Left Amy
LA3	-21.1575	-0.207468	-21.7318741143642	-999	LA	L	depth	-20.8568	-3.99039	-18.8835	Left Amygdala	n/a	n/a	Left Amy
LA4	-24.5345	-0.168446	-21.5159612091742	-999	LA	L	depth	-24.9096	-4.11173	-18.5237	Left Amygdala	n/a	n/a	Left Amy
LA5	-27.7796	-0.239801	-21.4616903764938	-999	LA	L	depth	-28.3835	-4.21577	-18.2151	Left Amygdala	n/a	n/a	Left Amy
LA6	-32.2723	-0.117957	-22.4261847198236	-999	LA	L	depth	-32.5466	-4.47381	-18.8369	Left Amygdala	n/a	n/a	Left Amy
LA7	-36.666	-0.135769	-23.6808459582816	-999	LA	L	depth	-36.1308	-4.71453	-19.5104	Left Cerebral White Matter	n/a	n/a	n/a
LA8	-40.7158	-0.38063	-23.4330949115791	-999	LA	L	depth	-40.1837	-4.83584	-19.1504	Left Cerebral White Matter	superiortemporal	n/a	n/a
LA9	-43.4928	-0.258934	-24.0244698873468	-999	LA	L	depth	-43.7678	-5.07664	-19.8237	Left Cerebral White Matter	superiortemporal	n/a	n/a
LA10	-46.9224	0.44391	-22.9636325702627	-999	LA	L	depth	-47.8206	-5.19796	-19.4638	Left Cerebral White Matter	superiortemporal	n/a	n/a
LA11	-50.8907	1.62449	-23.3730237058989	-999	LA	L	depth	-50.8259	-5.42129	-20.1886	Left Cerebral White Matter	middletemporal	n/a	n/a
LA12	-57.1059	3.65456	-23.1974021254957	-999	LA	L	depth	-55.4708	-4.38093	-19.9146	Left Cerebral White Matter	middletemporal	n/a	n/a
LI1	-22.3118	0.54927	-38.3326439834924	-999	LI	L	depth	-23.4616	-4.62352	-31.6825	Left Ent entorhinal area	entorhinal	n/a	n/a
LI2	-24.749	1.06046	-37.5762516573331	-999	LI	L	depth	-26.3565	-4.7102	-31.4254	Left Ent entorhinal area	entorhinal	n/a	n/a
LI3	-29.8787	2.02587	-35.7722373975669	-999	LI	L	depth	-30.9949	-4.25925	-31.0828	Left Ent entorhinal area	entorhinal	n/a	n/a
LI4	-34.0493	0.640259	-36.5711870497534	-999	LI	L	depth	-35.0477	-4.38056	-30.7228	Left Cerebral White Matter	fusiform	n/a	n/a
LI5	-37.9915	0.907724	-37.0405126579603	-999	LI	L	depth	-38.5348	-3.30543	-30.5517	Left FuG fusiform gyrus	fusiform	n/a	n/a
LI6	-42.544	2.91248	-37.0635194093188	-999	LI	L	depth	-42.7111	-2.38444	-31.3112	Left Cerebral White Matter	fusiform	n/a	n/a
LI7	-45.9739	4.8759	-35.4650202468707	-999	LI	L	depth	-45.6059	-2.47112	-31.0541	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LI8	-51.3123	8.39677	-34.8013896424621	-999	LI	L	depth	-49.0929	-1.39599	-30.883	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LI9	-56.1145	8.74999	-37.7488728895058	-999	LI	L	depth	-53.1588	-0.338147	-30.6606	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LI10	-59.481	7.71649	-38.1146295622687	-999	LI	L	depth	-57.2118	-0.459472	-30.3006	n/a	middletemporal	n/a	n/a
LC1	-28.5161	-34.481	-6.82135291938963	-999	LC	L	depth	-29.6779	-37.5825	-3.10189	Left Hippocampus	n/a	DG	Left DG
LC2	-30.5088	-34.1075	-7.63843888407603	-999	LC	L	depth	-32.007	-36.4727	-3.03372	Left Hippocampus	n/a	DG	Left DG
LC3	-33.3202	-34.8635	-8.22801338356184	-999	LC	L	depth	-35.4809	-36.5767	-2.72514	Left Lateral Ventricle	n/a	n/a	n/a
LC4	-37.0993	-35.6473	-8.68541840335469	-999	LC	L	depth	-39.5338	-36.698	-2.36526	Left Cerebral White Matter	n/a	n/a	n/a
LC5	-39.9473	-34.0459	-7.5038035329552	-999	LC	L	depth	-42.4418	-35.6055	-2.2456	Left Cerebral White Matter	n/a	n/a	n/a
LC6	-44.1514	-33.1385	-5.48304905607024	-999	LC	L	depth	-47.0736	-35.7442	-1.83423	Left Cerebral White Matter	middletemporal	n/a	n/a
LC7	-47.6401	-31.4452	-3.61703562769942	-999	LC	L	depth	-49.9816	-34.6518	-1.71456	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LC8	-53.4297	-31.1575	-2.18253396682846	-999	LC	L	depth	-54.0345	-34.7731	-1.35468	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LC9	-58.0383	-30.9765	-2.15374710064916	-999	LC	L	depth	-57.5084	-34.8771	-1.0461	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LC10	-63.0255	-30.2176	-3.70466937765542	-999	LC	L	depth	-61.5612	-34.9984	-0.686126	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LC11	-68.4728	-28.8484	-4.15422085516896	-999	LC	L	depth	-66.1996	-34.5476	-0.343558	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LC12	-71.3815	-28.8857	-4.52371496584762	-999	LC	L	depth	-69.0945	-34.6342	-0.0863822	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LF1	-20.917	-44.155	-5.68033736498446	-999	LF	L	depth	-22.7224	-48.1233	-3.46362	Left LiG lingual gyrus	lingual	PHC	n/a
LF2	-24.37	-44.6353	-6.49057785395726	-999	LF	L	depth	-26.665	-48.1079	-2.12179	Left LiG lingual gyrus	lingual	n/a	n/a
LF3	-26.5181	-44.6944	-6.64750342115922	-999	LF	L	depth	-28.8706	-48.0406	-0.934221	Left LiG lingual gyrus	lingual	n/a	n/a
LF4	-30.2509	-44.0043	-7.05295804635375	-999	LF	L	depth	-32.8262	-46.846	0.270175	Left FuG fusiform gyrus	lingual	PHC	n/a
LF5	-32.8647	-44.4524	-6.65668797563982	-999	LF	L	depth	-35.6109	-46.7959	1.50912	Left LiG lingual gyrus	lingual	PHC	n/a
LF6	-37.6748	-44.1499	-4.48556669686274	-999	LF	L	depth	-40.1391	-46.2058	2.88311	Left Cerebral White Matter	n/a	n/a	n/a
LF7	-39.968	-43.3399	-1.95926390243063	-999	LF	L	depth	-42.9236	-46.1499	4.23998	Left Cerebral White Matter	bankssts	n/a	n/a
LF8	-43.3749	-42.0604	0.873844199466791	-999	LF	L	depth	-47.4451	-46.1452	5.76558	Left Cerebral White Matter	bankssts	n/a	n/a
LF9	-45.8414	-40.5862	2.11599794767321	-999	LF	L	depth	-50.2429	-44.9103	6.97758	Left Cerebral White Matter	bankssts	n/a	n/a
LF10	-52.1003	-39.8115	4.01377963001001	-999	LF	L	depth	-54.1854	-44.8886	8.44699	Left MTG middle temporal gyrus	bankssts	n/a	n/a
LF11	-57.1297	-39.8934	4.90019643891415	-999	LF	L	depth	-57.6593	-44.9912	8.78426	Left MTG middle temporal gyrus	bankssts	n/a	n/a
LF12	-61.0612	-38.7287	6.27113814746652	-999	LF	L	depth	-60.457	-43.7565	9.9963	Left STG superior temporal gyrus	bankssts	n/a	n/a
