name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
RD9	55.9143	-8.01816	-34.1685541936379	-999	RD	R	depth	52.5269	-10.2113	-28.5532	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
RD10	59.5155	-7.64138	-31.8617945213953	-999	RD	R	depth	56.7317	-9.59143	-27.9891	Right MTG middle temporal gyrus	inferiortemporal	n/a	n/a
RD11	62.1347	-7.33248	-31.5095266015243	-999	RD	R	depth	59.9151	-9.00297	-28.0964	n/a	middletemporal	n/a	n/a
RD12	65.2044	-8.0989	-31.9317106801962	-999	RD	R	depth	63.4545	-9.44061	-28.0124	n/a	middletemporal	n/a	n/a
RS1	44.1214	4.4113	-6.82565184594989	-999	RS	R	depth	40.2938	4.00979	-6.17873	Right AIns anterior insula	insula	n/a	n/a
RS2	46.5848	3.77754	-7.0030754198719	-999	RS	R	depth	42.822	3.69716	-6.11877	n/a	superiortemporal	n/a	n/a
RS3	50.3856	3.15969	-7.88716509968896	-999	RS	R	depth	48.028	4.03558	-6.17812	Right PP planum polare	superiortemporal	n/a	n/a
RS4	52.9658	1.94033	-8.90322276183162	-999	RS	R	depth	51.0617	3.6604	-6.10612	Right Cerebral White Matter	superiortemporal	n/a	n/a
RS5	57.0546	-0.201347	-9.69808262043708	-999	RS	R	depth	55.1069	3.16007	-6.01015	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RS6	59.3681	-0.132318	-9.52354914168056	-999	RS	R	depth	58.2902	3.74867	-6.11743	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RS7	62.2832	-0.597694	-8.99582071208734	-999	RS	R	depth	62.3354	3.24845	-6.02147	n/a	superiortemporal	n/a	n/a
RS8	65.2851	0.312383	-8.31537761529197	-999	RS	R	depth	66.0245	3.77436	-6.11679	n/a	superiortemporal	n/a	n/a
RT1	46.9557	-19.1805	0.632237304923694	-999	RT	R	depth	42.5686	-17.0994	3.38608	Right Cerebral White Matter	transversetemporal	n/a	n/a
RT2	48.8187	-18.0041	0.917845453282232	-999	RT	R	depth	44.7409	-16.3862	3.24577	Right Cerebral White Matter	transversetemporal	n/a	n/a
RT3	51.88	-17.0792	1.46910629718234	-999	RT	R	depth	48.9355	-15.9231	3.15667	Right Cerebral White Matter	transversetemporal	n/a	n/a
RT4	54.0016	-16.3759	1.81800903760383	-999	RT	R	depth	52.1189	-15.3349	3.04201	Right Cerebral White Matter	superiortemporal	n/a	n/a
RT5	56.779	-15.9159	2.21499155858083	-999	RT	R	depth	56.3138	-14.8718	2.95301	Right Cerebral White Matter	superiortemporal	n/a	n/a
RT6	58.5313	-15.1925	3.59733114962831	-999	RT	R	depth	59.5172	-13.9646	4.25751	Right Cerebral White Matter	superiortemporal	n/a	n/a
RT7	61.2623	-16.6757	3.5328727919806	-999	RT	R	depth	63.0567	-14.402	4.34744	Right Cerebral White Matter	superiortemporal	n/a	n/a
RT8	65.2526	-16.7121	3.19181374107947	-999	RT	R	depth	67.2514	-13.9387	4.25832	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
RT9	69.1668	-16.0296	3.74377229149835	-999	RT	R	depth	71.531	-12.8346	4.78304	n/a	superiortemporal	n/a	n/a
RT10	70.3331	-15.1384	3.67880756800943	-999	RT	R	depth	72.6918	-11.9964	4.61699	n/a	superiortemporal	n/a	n/a
RM1	10.6558	-9.33807	55.4431404796471	-999	RM	R	depth	11.2831	-6.54945	50.1931	Right SMC supplementary motor cortex	superiorfrontal	n/a	n/a
RM2	13.3986	-9.39319	54.7881727036364	-999	RM	R	depth	13.4553	-5.83629	50.0527	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RM3	16.9967	-9.58633	54.4842303066117	-999	RM	R	depth	16.6388	-5.24809	49.9379	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RM4	22.1687	-10.1096	53.6668890009613	-999	RM	R	depth	21.3291	-5.00689	49.1521	Right SFG superior frontal gyrus	superiorfrontal	n/a	n/a
RM5	24.9361	-9.0466	53.0647483951111	-999	RM	R	depth	24.5125	-4.41878	49.0374	Right MFG middle frontal gyrus	precentral	n/a	n/a
RM6	28.5238	-8.12011	52.8768182333578	-999	RM	R	depth	28.5575	-4.91865	49.1401	Right PrG precentral gyrus	caudalmiddlefrontal	n/a	n/a
RM7	31.1537	-6.06982	52.8526730759052	-999	RM	R	depth	31.7411	-4.33055	49.0254	Right PrG precentral gyrus	caudalmiddlefrontal	n/a	n/a
RM8	36.0328	-2.98075	51.726444216215	-999	RM	R	depth	35.9358	-3.86737	48.9364	Right PrG precentral gyrus	precentral	n/a	n/a
RM9	40.2097	-2.87758	50.3833849132159	-999	RM	R	depth	39.1193	-3.27917	48.8216	Right PrG precentral gyrus	precentral	n/a	n/a
RM10	44.7742	-2.2433	49.3665972330082	-999	RM	R	depth	43.8196	-2.87851	48.7455	Right PrG precentral gyrus	precentral	n/a	n/a
RM11	47.695	-2.16363	47.1339276827295	-999	RM	R	depth	46.9829	-2.60932	47.2114	Right PrG precentral gyrus	precentral	n/a	n/a
RM12	50.276	-1.66476	46.9441876358743	-999	RM	R	depth	50.1664	-2.0212	47.0968	Right PrG precentral gyrus	precentral	n/a	n/a
RN1	5.44813	14.9124	46.3783046971161	-999	RN	R	depth	7.11271	12.9462	45.5645	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RN2	7.91779	15.6741	46.7243306067276	-999	RN	R	depth	9.2849	13.6594	45.4241	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RN3	11.7564	14.0636	48.236389760764	-999	RN	R	depth	13.4896	14.2819	46.0447	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RN4	14.5686	14.5061	48.5146560233875	-999	RN	R	depth	16.8228	15.8333	45.7382	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RN5	20.4937	13.4411	48.7522178827338	-999	RN	R	depth	21.5231	16.234	45.662	Right SFG superior frontal gyrus	superiorfrontal	n/a	n/a
RN6	24.9823	15.6771	49.5640835431936	-999	RN	R	depth	24.8663	17.9446	46.0651	n/a	superiorfrontal	n/a	n/a
RN7	28.5922	16.0255	49.3217516278022	-999	RN	R	depth	28.0498	18.5329	45.9504	Right MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
RN8	31.8174	15.635	49.3711406626725	-999	RN	R	depth	31.2331	19.121	45.8357	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
RN9	34.462	17.7868	50.7992898090404	-999	RN	R	depth	34.5863	20.9912	46.9485	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
RN10	39.0515	18.8168	49.8862158019232	-999	RN	R	depth	38.7811	21.4545	46.8595	Right MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
RN11	42.156	22.911	49.1776989525748	-999	RN	R	depth	42.189	23.4874	46.4572	Right MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
RN12	44.7588	24.6903	49.3425414640949	-999	RN	R	depth	46.0378	25.1356	46.8731	n/a	caudalmiddlefrontal	n/a	n/a
RX1	2.77912	34.7597	13.312237910309	-999	RX	R	depth	4.47018	32.0337	12.8447	Right ACgG anterior cingulate gyrus	rostralanteriorcingulate	n/a	n/a
RX2	4.9116	35.8268	13.5054014792371	-999	RX	R	depth	6.64237	32.7467	12.7044	Right ACgG anterior cingulate gyrus	rostralanteriorcingulate	n/a	n/a
RX3	9.89546	35.4553	14.283166633303	-999	RX	R	depth	11.6986	32.1219	12.8328	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RX4	13.3908	35.1045	15.5022013733618	-999	RX	R	depth	14.7425	31.9066	13.6195	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RX5	17.3992	34.7408	15.9335043598628	-999	RX	R	depth	18.7875	31.4066	13.7222	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RX6	20.1954	35.9882	16.4407072889273	-999	RX	R	depth	21.971	31.9948	13.6075	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RX7	23.1081	36.558	18.687005298527	-999	RX	R	depth	25.5304	31.8763	15.1167	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RX8	26.5705	37.1192	18.9157056270445	-999	RX	R	depth	29.5756	31.3765	15.2193	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RX9	29.8742	39.0641	20.1163333067026	-999	RX	R	depth	32.769	32.1242	15.8143	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RX10	33.7267	40.5701	21.445250335221	-999	RX	R	depth	36.8141	31.6242	15.917	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RX11	36.1299	40.1582	24.6417650378236	-999	RX	R	depth	39.868	31.5683	17.4133	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RX12	40.6891	40.4268	24.7847882999053	-999	RX	R	depth	44.0627	32.0315	17.3243	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RX13	45.7065	39.8355	25.8077616789817	-999	RX	R	depth	47.6122	31.7536	18.1238	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RX14	50.2665	38.3384	24.8684963991106	-999	RX	R	depth	51.8069	32.2168	18.0347	n/a	rostralmiddlefrontal	n/a	n/a
RY1	4.67716	5.56972	28.4926061787605	-999	RY	R	depth	5.2519	5.23091	28.5648	Right MCgG middle cingulate gyrus	caudalanteriorcingulate	n/a	n/a
RY2	8.00295	5.55936	28.3188032942246	-999	RY	R	depth	8.43535	5.81902	28.4501	Right Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
RY3	11.5863	4.8241	30.3299291162454	-999	RY	R	depth	11.4892	5.7631	29.9464	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RY4	16.7364	5.19655	30.9716332391388	-999	RY	R	depth	15.684	6.22636	29.8574	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RY5	21.3314	5.83484	31.2063756623442	-999	RY	R	depth	18.8673	6.81447	29.7426	Right Cerebral White Matter	superiorfrontal	n/a	n/a
RY6	26.9736	5.10977	31.0262794034245	-999	RY	R	depth	23.4181	6.25207	29.8582	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
RY7	31.0543	6.01019	30.8812574812809	-999	RY	R	depth	26.6015	6.84029	29.7436	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
RY8	35.7457	5.7128	31.3942574301767	-999	RY	R	depth	30.6565	6.49986	30.5559	Right PrG precentral gyrus	caudalmiddlefrontal	n/a	n/a
RY9	38.778	5.84017	30.9175527277974	-999	RY	R	depth	33.8401	7.08798	30.4412	Right PrG precentral gyrus	precentral	n/a	n/a
RY10	42.5266	6.5391	30.9919824353711	-999	RY	R	depth	38.0348	7.55114	30.3522	Right PrG precentral gyrus	precentral	n/a	n/a
RY11	44.9592	6.99779	31.4083688102775	-999	RY	R	depth	41.0686	7.1763	30.4292	Right PrG precentral gyrus	precentral	n/a	n/a
RY12	47.8892	8.42037	32.1177543058189	-999	RY	R	depth	44.7577	7.70189	30.3273	Right PrG precentral gyrus	precentral	n/a	n/a
RY13	51.2627	9.4841	34.4439878833531	-999	RY	R	depth	48.9724	8.48417	31.6576	Right PrG precentral gyrus	precentral	n/a	n/a
RY14	53.6761	9.57406	35.1992742560874	-999	RY	R	depth	52.0062	8.10924	31.7346	Right PrG precentral gyrus	precentral	n/a	n/a
RY15	56.3924	9.92868	35.7498994667959	-999	RY	R	depth	55.1897	8.69736	31.6199	Right PrG precentral gyrus	precentral	n/a	n/a
RY16	61.2516	9.28324	35.8111441269955	-999	RY	R	depth	60.3956	9.03558	31.5566	Right PrG precentral gyrus	precentral	n/a	n/a
