name	x	y	z	size	group	hemisphere	type
RFG1	24.1023	21.0402	57.9564	-999	RFG	R	grid
RFG2	24.0117	27.2715	49.3362	-999	RFG	R	grid
RFG3	23.9105	34.7729	41.7106	-999	RFG	R	grid
RFG4	23.804	42.7583	33.9448	-999	RFG	R	grid
RFG5	23.7138	49.2914	26.6	-999	RFG	R	grid
RFG6	23.6181	56.309	19.1146	-999	RFG	R	grid
RFG7	22.5218	62.5053	10.5202	-999	RFG	R	grid
RFG8	21.4254	68.7017	1.92565	-999	RFG	R	grid
RFG9	33.6922	17.0797	54.8665	-999	RFG	R	grid
RFG10	33.585	24.7627	45.8254	-999	RFG	R	grid
RFG11	33.4948	31.2962	38.4803	-999	RFG	R	grid
RFG12	33.3881	39.2816	30.7146	-999	RFG	R	grid
RFG13	33.2975	45.5133	22.0941	-999	RFG	R	grid
RFG14	32.2017	52.0111	14.7752	-999	RFG	R	grid
RFG15	30.597	58.6739	6.05342	-999	RFG	R	grid
RFG16	29.5	64.5703	-3.76561	-999	RFG	R	grid
RFG17	41.7674	13.2478	50.3998	-999	RFG	R	grid
RFG18	42.6664	21.2683	42.6081	-999	RFG	R	grid
RFG19	41.559	28.4323	33.7332	-999	RFG	R	grid
RFG20	41.4628	35.1475	24.9726	-999	RFG	R	grid
RFG21	41.3727	41.6809	17.6277	-999	RFG	R	grid
RFG22	40.2763	47.8772	9.03322	-999	RFG	R	grid
RFG23	38.1798	53.5548	0.60484	-999	RFG	R	grid
RFG24	37.0835	59.7718	-7.55582	-999	RFG	R	grid
RFG25	49.8426	9.41606	45.9332	-999	RFG	R	grid
RFG26	49.7464	16.1313	37.1726	-999	RFG	R	grid
RFG27	49.6447	23.3303	28.2718	-999	RFG	R	grid
RFG28	48.5489	29.8289	20.9527	-999	RFG	R	grid
RFG29	47.447	36.5089	12.218	-999	RFG	R	grid
RFG30	46.3616	41.737	3.90415	-999	RFG	R	grid
RFG31	44.2597	47.9083	-4.46786	-999	RFG	R	grid
RFG32	43.1579	54.6249	-12.474	-999	RFG	R	grid
RIHG1	-5.3202	-10.2986	33.4306	-999	RIHG	L	grid
RIHG2	-7.44048	-0.38805	31.9527	-999	RIHG	L	grid
RIHG3	-8.55573	9.25541	29.1737	-999	RIHG	L	grid
RIHG4	-8.67147	19.1156	24.9531	-999	RIHG	L	grid
RIHG5	-9.78732	28.4567	20.8987	-999	RIHG	L	grid
RIHG6	-9.89275	37.0466	15.6835	-999	RIHG	L	grid
RIHG7	-8.99857	45.8531	9.02686	-999	RIHG	L	grid
RIHG8	-8.09901	54.1766	2.51018	-999	RIHG	L	grid
RIHG9	-6.33191	-6.94742	43.3782	-999	RIHG	L	grid
RIHG10	-7.45753	3.96617	41.5938	-999	RIHG	L	grid
RIHG11	-8.57829	14.0935	38.6744	-999	RIHG	L	grid
RIHG12	-8.68852	23.4698	34.5941	-999	RIHG	L	grid
RIHG13	-9.80988	33.2948	30.3995	-999	RIHG	L	grid
RIHG14	-9.9104	41.0988	24.0492	-999	RIHG	L	grid
RIHG15	-10.0213	50.1727	18.6936	-999	RIHG	L	grid
RIHG16	-9.12166	58.4953	12.1773	-999	RIHG	L	grid
RIHG17	-5.34338	-2.55799	52.9933	-999	RIHG	L	grid
RIHG18	-6.469	8.35561	51.2089	-999	RIHG	L	grid
RIHG19	-6.58413	18.5181	48.2636	-999	RIHG	L	grid
RIHG20	-7.70004	27.8591	44.2092	-999	RIHG	L	grid
RIHG21	-7.80475	36.7515	40.2692	-999	RIHG	L	grid
