name	x	y	z	size	group	hemisphere	type	ind.region
25Ld1	-4.70023	23.8626	-15.8344266836867	6.1839	25Ld	L	depth	medialorbitofrontal
25Ld2	-10.4543	25.3585	-13.3072287832285	6.1839	25Ld	L	depth	lateralorbitofrontal
25Ld3	-17.4633	25.8448	-11.2609642163331	6.1839	25Ld	L	depth	lateralorbitofrontal
25Ld4	-25.6328	26.5478	-9.2662252019981	6.1839	25Ld	L	depth	lateralorbitofrontal
25Ld5	-33.8347	27.4545	-6.10357606811638	6.1839	25Ld	L	depth	lateralorbitofrontal
25Ld6	-42.7039	28.4211	2.18271951517641	6.1839	25Ld	L	depth	parstriangularis
25Ld7	-47.8073	29.8484	3.53010139917618	6.1839	25Ld	L	depth	parstriangularis
25Ld8	-52.6052	28.8682	5.02677935463124	6.1839	25Ld	L	depth	parstriangularis
25Ld9	-56.9529	30.4494	6.41728758168336	6.1839	25Ld	L	depth	parstriangularis
29Ld1	-4.10987	40.5131	1.36685740310584	6.1839	29Ld	L	depth	rostralanteriorcingulate
29Ld2	-8.60061	40.7498	3.58260132999746	6.1839	29Ld	L	depth	rostralanteriorcingulate
29Ld3	-14.3804	40.414	4.21272356579326	6.1839	29Ld	L	depth	rostralanteriorcingulate
29Ld4	-18.5455	42.2614	5.36538889815264	6.1839	29Ld	L	depth	rostralanteriorcingulate
29Ld5	-22.5134	46.0474	5.95584407964134	6.1839	29Ld	L	depth	rostralmiddlefrontal
29Ld6	-26.9311	47.9552	6.72642307584416	6.1839	29Ld	L	depth	rostralmiddlefrontal
29Ld7	-30.1949	50.0967	8.99276682811524	6.1839	29Ld	L	depth	rostralmiddlefrontal
29Ld8	-33.2566	51.8869	11.4598950795163	6.1839	29Ld	L	depth	rostralmiddlefrontal
29Ld9	-35.029	53.3635	14.8284616573093	6.1839	29Ld	L	depth	rostralmiddlefrontal
29Ld10	-37.1548	55.2965	17.2769525861177	6.1839	29Ld	L	depth	rostralmiddlefrontal
23Ld1	-21.7343	31.6294	-11.9533486587664	6.1839	23Ld	L	depth	lateralorbitofrontal
