name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LPG1-LPG2	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG1-LPG9	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG2-LPG3	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG2-LPG10	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG3-LPG4	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG3-LPG11	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG4-LPG5	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG4-LPG12	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG5-LPG6	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG5-LPG13	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG6-LPG7	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG6-LPG14	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG7-LPG8	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG7-LPG15	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG8-LPG16	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG9-LPG10	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG9-LPG17	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG10-LPG11	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG10-LPG18	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG11-LPG12	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG11-LPG19	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG12-LPG13	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG12-LPG20	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG13-LPG21	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG13-LPG14	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG14-LPG15	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG14-LPG22	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG15-LPG16	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG15-LPG23	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG16-LPG24	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG17-LPG18	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG17-LPG25	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG18-LPG19	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG18-LPG26	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG19-LPG27	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG19-LPG20	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG20-LPG28	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG20-LPG21	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
LPG21-LPG29	ECOG	V	n/a	n/a	bipolar	LPG	500	grid	n/a
