name	x	y	z	size	group	hemisphere	type
RCEND1	33.3901	-2.94773	30.0763150294292	-999	RCEND	R	depth
RCEND2	39.1212	0.251212	34.6096425613517	-999	RCEND	R	depth
RCEND3	43.1003	3.29101	36.5139508387318	-999	RCEND	R	depth
RCEND4	48.203	3.14914	40.956453779404	-999	RCEND	R	depth
RCEND5	51.4821	-0.770273	46.0877271908161	-999	RCEND	R	depth
RCEND6	53.0649	-2.54856	51.7806796839423	-999	RCEND	R	depth
RCEND7	55.6652	-2.61466	56.9060583513753	-999	RCEND	R	depth
RCEND8	58.6999	-3.72449	61.0900206831637	-999	RCEND	R	depth
RCEND9	61.609	-5.60034	65.1590798888109	-999	RCEND	R	depth
RCEND10	63.3794	-2.44118	67.0564000276453	-999	RCEND	R	depth
RINFD1	38.9369	-5.30416	30.1339325910189	-999	RINFD	R	depth
RINFD2	42.9841	-0.843496	33.5335880722223	-999	RINFD	R	depth
RINFD3	47.6239	3.5171	36.482717753994	-999	RINFD	R	depth
RINFD4	52.0993	4.79801	39.3031275312806	-999	RINFD	R	depth
RINFD5	57.4892	1.85719	41.7940670762535	-999	RINFD	R	depth
RINFD6	60.8942	-0.128839	43.6304008348746	-999	RINFD	R	depth
RINFD7	65.915	-0.929268	46.1440851165724	-999	RINFD	R	depth
RINFD8	70.0864	-0.698948	49.3850811397921	-999	RINFD	R	depth
RSUPD1	37.8018	2.44483	35.7628207653696	-999	RSUPD	R	depth
RSUPD2	40.197	5.19036	39.0253798624496	-999	RSUPD	R	depth
RSUPD3	42.2699	5.76598	44.2819280936479	-999	RSUPD	R	depth
RSUPD4	44.2231	4.91417	51.6431691796468	-999	RSUPD	R	depth
RSUPD5	44.8882	5.85689	58.089165445545	-999	RSUPD	R	depth
RSUPD6	46.6964	5.89288	63.4113614930274	-999	RSUPD	R	depth
RSUPD7	46.7583	6.30112	69.1744541199186	-999	RSUPD	R	depth
RSUPD8	48.3269	7.61699	73.3117144228585	-999	RSUPD	R	depth
RANTD1	32.7237	-1.41192	32.1097504400086	-999	RANTD	R	depth
RANTD2	36.7456	3.00805	32.5291223077523	-999	RANTD	R	depth
RANTD3	40.8829	5.62	32.5746613081232	-999	RANTD	R	depth
RANTD4	45.0352	9.24046	35.4740045339221	-999	RANTD	R	depth
RANTD5	49.043	11.7477	41.0072499566396	-999	RANTD	R	depth
RANTD6	50.9715	13.8604	44.2815159477012	-999	RANTD	R	depth
RANTD7	52.3946	16.5127	47.4612903941043	-999	RANTD	R	depth
RANTD8	54.1566	20.0473	50.5079000188944	-999	RANTD	R	depth
RANTD9	57.2786	21.5821	53.2065279332528	-999	RANTD	R	depth
RANTD10	59.954	24.314	55.1300433191294	-999	RANTD	R	depth
RPOSTD1	35.0319	-7.6639	35.4933308775474	-999	RPOSTD	R	depth
RPOSTD2	39.1887	-5.891	39.6414217658165	-999	RPOSTD	R	depth
RPOSTD3	42.6113	-6.61541	43.9023228086835	-999	RPOSTD	R	depth
RPOSTD4	44.8093	-7.80433	50.6010700627664	-999	RPOSTD	R	depth
RPOSTD5	47.5873	-6.14195	55.1367005085596	-999	RPOSTD	R	depth
RPOSTD6	49.7963	-7.35259	58.6339233864859	-999	RPOSTD	R	depth
RPOSTD7	51.4889	-8.50847	62.3425560245382	-999	RPOSTD	R	depth
RPOSTD8	53.299	-7.83801	64.7018082139566	-999	RPOSTD	R	depth
RPOSTD9	55.2124	-8.31082	67.0771082947511	-999	RPOSTD	R	depth
RPOSTD10	57.4394	-7.59975	71.1349247654124	-999	RPOSTD	R	depth
RFANTD1	36.3221	9.59913	28.2894362049525	-999	RFANTD	R	depth
RFANTD2	40.8716	13.1763	33.9154364207742	-999	RFANTD	R	depth
RFANTD3	45.4268	15.6734	36.0824707984746	-999	RFANTD	R	depth
RFANTD4	47.2644	19.6308	40.8265438061293	-999	RFANTD	R	depth
RFANTD5	50.7247	22.4139	43.0956464437471	-999	RFANTD	R	depth
RFANTD6	53.1133	25.4689	45.0441716658137	-999	RFANTD	R	depth
RFANTD7	55.2918	28.4446	46.1374452610011	-999	RFANTD	R	depth
RFANTD8	57.2177	30.433	46.3437453017276	-999	RFANTD	R	depth
RFANTD9	59.0085	32.3672	47.9375670021104	-999	RFANTD	R	depth
RFANTD10	61.9248	35.4112	48.9229768301434	-999	RFANTD	R	depth
