name	x	y	z	size	group	hemisphere	type
RJ1	-35.2892	-88.7741	16.6071	-999	RJ	L	depth
RJ2	-38.0695	-86.8432	17.4322	-999	RJ	L	depth
RJ3	-41.3314	-84.9588	18.8731	-999	RJ	L	depth
RJ4	-44.6116	-83.4424	20.792	-999	RJ	L	depth
RJ5	-47.8551	-81.1898	21.7547	-999	RJ	L	depth
RJ6	-51.1171	-79.3052	23.1955	-999	RJ	L	depth
RJ7	-53.8974	-77.3744	24.0206	-999	RJ	L	depth
RJ8	-57.1775	-75.8581	25.9396	-999	RJ	L	depth
RJ9	-60.4212	-73.6054	26.9022	-999	RJ	L	depth
RJ10	-63.7014	-72.0891	28.8212	-999	RJ	L	depth
RZ1	-13.0096	-61.2348	42.9936	-999	RZ	L	depth
RZ2	-19.0602	-60.9037	43.2287	-999	RZ	L	depth
RZ4	-31.2085	-57.4436	44.8275	-999	RZ	L	depth
RZ5	-36.4532	-56.0132	45.4922	-999	RZ	L	depth
RZ6	-43.4305	-55.0385	46.0024	-999	RZ	L	depth
RZ7	-49.4438	-54.389	47.6176	-999	RZ	L	depth
RZ8	-54.6886	-52.9584	48.2823	-999	RZ	L	depth
RQ1	-27.0686	-60.1891	0.0861956	-999	RQ	L	depth
RQ5	-45.462	-49.9593	11.1357	-999	RQ	L	depth
RQ6	-50.614	-47.524	14.0828	-999	RQ	L	depth
RQ7	-54.8392	-45.7322	16.7549	-999	RQ	L	depth
RQ8	-60.4727	-43.3431	20.3177	-999	RQ	L	depth
RQ9	-65.051	-39.4385	22.5951	-999	RQ	L	depth
RQ10	-69.2761	-37.6468	25.2672	-999	RQ	L	depth
RI1	-29.1466	-15.7974	-8.33177	-999	RI	L	depth
RI2	-32.3902	-13.5494	-7.46242	-999	RI	L	depth
RI3	-36.1893	-12.4032	-6.41317	-999	RI	L	depth
RI4	-38.9697	-10.4763	-5.66801	-999	RI	L	depth
RI5	-42.7504	-8.95979	-5.05702	-999	RI	L	depth
RI6	-45.1038	-8.09441	-3.55951	-999	RI	L	depth
RI7	-49.1533	-6.94365	-3.07782	-999	RI	L	depth
RI8	-53.8609	-4.78487	-2.21843	-999	RI	L	depth
RI9	-55.7325	-3.87045	-1.28342	-999	RI	L	depth
RI10	-59.5135	-2.35391	-0.672515	-999	RI	L	depth
RT1	-45.9404	-12.8747	12.9455	-999	RT	L	depth
RT2	-49.2578	-11.6767	13.4841	-999	RT	L	depth
RT3	-52.5015	-9.42407	14.4468	-999	RT	L	depth
RT4	-55.7451	-7.17129	15.4095	-999	RT	L	depth
RT5	-58.581	-5.92711	15.3326	-999	RT	L	depth
RT6	-62.7514	-3.03073	16.5703	-999	RT	L	depth
RT7	-64.6049	-1.74348	17.1204	-999	RT	L	depth
RB1	-33.402	1.48136	7.87737	-999	RB	L	depth
RB2	-39.305	3.92192	8.96037	-999	RB	L	depth
RB3	-44.9394	6.729	10.1867	-999	RB	L	depth
RB4	-51.5926	8.75668	11.7422	-999	RB	L	depth
RB5	-57.4955	11.1971	12.8253	-999	RB	L	depth
RB6	-63.1299	14.0042	14.0517	-999	RB	L	depth
LT1	41.4481	-55.8762	-3.40321	-999	LT	R	depth
LT2	44.6918	-58.1242	-4.2726	-999	LT	R	depth
LT3	47.4356	-60.7915	-4.14128	-999	LT	R	depth
LT4	51.485	-61.9421	-4.62307	-999	LT	R	depth
LT5	54.7287	-64.1901	-5.49247	-999	LT	R	depth
LT6	57.9359	-67.1785	-5.48536	-999	LT	R	depth
LT7	61.7166	-68.6949	-6.09637	-999	LT	R	depth
LT8	63.5702	-69.9795	-6.59315	-999	LT	R	depth
LT9	66.7955	-72.5976	-7.02427	-999	LT	R	depth
LC1	36.7882	-31.5832	2.13557	-999	LC	R	depth
LC2	40.9587	-34.4759	0.969575	-999	LC	R	depth
LC3	47.3251	-37.2323	-0.133126	-999	LC	R	depth
LC5	57.4829	-45.0377	-1.98907	-999	LC	R	depth
LC6	63.0252	-49.2617	-3.04127	-999	LC	R	depth
LC7	67.3166	-53.8914	-4.79523	-999	LC	R	depth
LC8	72.8406	-58.4855	-5.40915	-999	LC	R	depth
LC9	77.9196	-62.3882	-6.33714	-999	LC	R	depth
