name	x	y	z	size	group	hemisphere	type
LY1	-36.84	11.0645	-10.5428	-999	LY	L	depth
LY2	-35.8689	12.6194	-5.77777	-999	LY	L	depth
LY3	-35.9851	15.3235	-0.516363	-999	LY	L	depth
LY4	-34.9747	17.3566	4.41779	-999	LY	L	depth
LY8	-32.678	27.5933	27.823	-999	LY	L	depth
LY9	-31.7526	29.3226	34.2004	-999	LY	L	depth
LY10	-31.8626	31.4447	39.0894	-999	LY	L	depth
RI1	26.3091	-8.05555	-31.7731	-999	RI	R	depth
RI2	29.1822	-6.7628	-31.4203	-999	RI	R	depth
RI3	32.6218	-6.11727	-31.831	-999	RI	R	depth
RI4	34.9348	-4.78008	-31.4991	-999	RI	R	depth
RI5	37.775	-4.54628	-31.6627	-999	RI	R	depth
RI6	41.2084	-3.29818	-31.2893	-999	RI	R	depth
RI7	43.5275	-2.56356	-31.7414	-999	RI	R	depth
RI8	46.4793	-0.358215	-31.9241	-999	RI	R	depth
RI9	49.919	0.287408	-32.3347	-999	RI	R	depth
RI10	52.2382	1.02202	-32.7868	-999	RI	R	depth
RA1	23.6269	-3.54806	-18.4703	-999	RA	R	depth
RA2	28.714	-4.09488	-19.3348	-999	RA	R	depth
RA6	49.2067	-3.25191	-22.2956	-999	RA	R	depth
RA7	54.2481	-3.65248	-22.1084	-999	RA	R	depth
RA8	59.3745	-3.74308	-23.2406	-999	RA	R	depth
RT1	45.8305	6.96673	-11.1948	-999	RT	R	depth
RT2	49.2764	7.00969	-12.3895	-999	RT	R	depth
RT3	52.1558	7.69981	-12.8209	-999	RT	R	depth
RT4	54.3963	7.52167	-12.7377	-999	RT	R	depth
RT5	58.9232	7.01934	-13.623	-999	RT	R	depth
RB1	27.7588	-12.6855	-21.1154	-999	RB	R	depth
RB2	32.794	-12.4835	-20.1441	-999	RB	R	depth
RB3	37.9078	-11.3688	-19.7082	-999	RB	R	depth
RB5	48.5383	-11.0094	-17.7449	-999	RB	R	depth
RB6	52.4532	-10.7184	-16.8153	-999	RB	R	depth
RB7	58.1271	-9.64827	-16.3587	-999	RB	R	depth
RB8	63.1623	-9.44622	-15.3873	-999	RB	R	depth
RC1	29.7864	-34.2979	-7.33692	-999	RC	R	depth
RC2	34.8217	-34.0959	-6.36567	-999	RC	R	depth
RC3	39.2903	-33.2467	-4.6311	-999	RC	R	depth
RC5	49.518	-31.0176	-3.75933	-999	RC	R	depth
RC6	55.107	-30.2574	-1.98321	-999	RC	R	depth
RC7	59.0612	-29.5101	-1.32125	-999	RC	R	depth
RC8	64.0964	-29.3081	-0.35001	-999	RC	R	depth
RC9	69.7641	-27.6354	0.890743	-999	RC	R	depth
RF1	22.9152	-46.0938	-7.18404	-999	RF	R	depth
RF2	27.9504	-45.8918	-6.21276	-999	RF	R	depth
RF3	32.9132	-47.2051	-5.49023	-999	RF	R	depth
RF7	53.1387	-46.0872	-2.92465	-999	RF	R	depth
RF8	58.1739	-45.8851	-1.95333	-999	RF	R	depth
RF9	63.2154	-46.2857	-1.7662	-999	RF	R	depth
LI1	-20.4092	1.59816	-33.5772	-999	LI	L	depth
LI2	-24.4152	1.59967	-32.4034	-999	LI	L	depth
LI3	-28.8965	1.95573	-32.5697	-999	LI	L	depth
LI4	-32.8175	2.26732	-32.7154	-999	LI	L	depth
LI5	-37.3444	2.76971	-31.83	-999	LI	L	depth
LI6	-41.2655	3.08121	-31.9756	-999	LI	L	depth
LI7	-45.753	4.03992	-31.358	-999	LI	L	depth
LI8	-49.7527	3.43887	-30.9682	-999	LI	L	depth
LI9	-54.2341	3.795	-31.1345	-999	LI	L	depth
LA1	-18.067	-2.38958	-17.6192	-999	LA	L	depth
LA2	-20.3077	-2.2115	-17.7025	-999	LA	L	depth
LA3	-24.8676	-2.76805	-17.3334	-999	LA	L	depth
LA4	-28.8611	-3.97172	-17.7278	-999	LA	L	depth
LA5	-32.222	-3.70465	-17.8525	-999	LA	L	depth
LA8	-42.4165	-4.87498	-18.208	-999	LA	L	depth
LA9	-46.8914	-5.1215	-19.1584	-999	LA	L	depth
