name	x	y	z	size	group	hemisphere	type	ind.region
LY3	-11.5846	7.54542	30.4979270216797	-999	LY	L	depth	caudalanteriorcingulate
LY4	-14.1023	7.54212	32.4699161497841	-999	LY	L	depth	caudalanteriorcingulate
LY5	-17.1746	6.88255	32.8866377484751	-999	LY	L	depth	caudalanteriorcingulate
LY6	-20.2535	7.1692	34.6461619327674	-999	LY	L	depth	caudalmiddlefrontal
LY7	-23.9638	7.25255	36.6854863816027	-999	LY	L	depth	caudalmiddlefrontal
LY8	-27.1058	7.61544	37.2577802868229	-999	LY	L	depth	caudalmiddlefrontal
LY9	-32.0935	8.72884	39.3471924608572	-999	LY	L	depth	caudalmiddlefrontal
LY10	-36.0499	10.6174	40.8560868656159	-999	LY	L	depth	caudalmiddlefrontal
LY11	-40.1475	12.1898	41.178823088426	-999	LY	L	depth	caudalmiddlefrontal
LY12	-44.5033	13.606	41.9237691473683	-999	LY	L	depth	caudalmiddlefrontal
LY13	-48.5707	14.0483	42.905710643982	-999	LY	L	depth	caudalmiddlefrontal
LY14	-52.6699	14.6888	42.8778883933424	-999	LY	L	depth	caudalmiddlefrontal
LZ1	-6.98073	-30.5443	33.4352715244782	-999	LZ	L	depth	isthmuscingulate
LZ2	-8.30916	-31.6574	36.0635173443075	-999	LZ	L	depth	isthmuscingulate
LZ3	-11.8101	-33.0436	37.1218843704641	-999	LZ	L	depth	isthmuscingulate
LZ4	-15.433	-33.023	38.7776655290227	-999	LZ	L	depth	paracentral
LZ5	-18.8708	-33.5848	40.9124632878213	-999	LZ	L	depth	paracentral
LZ6	-22.4239	-32.8846	44.1865936447714	-999	LZ	L	depth	paracentral
LZ7	-26.2235	-32.8749	47.1612391227485	-999	LZ	L	depth	superiorparietal
LZ8	-31.6923	-33.9884	49.0160317598452	-999	LZ	L	depth	superiorparietal
LZ9	-36.4642	-34.68	49.7468326757682	-999	LZ	L	depth	superiorparietal
LZ10	-41.0616	-34.3607	52.280212957713	-999	LZ	L	depth	postcentral
LZ11	-45.174	-34.0757	53.7501342195042	-999	LZ	L	depth	postcentral
LZ12	-48.3251	-33.4494	56.4120388668524	-999	LZ	L	depth	postcentral
LZ13	-50.5004	-32.9284	58.4345772574115	-999	LZ	L	depth	postcentral
LZ14	-53.053	-32.2844	59.8529027533624	-999	LZ	L	depth	postcentral
LK1	-38.2258	-36.6794	15.0596922953432	-999	LK	L	depth	superiortemporal
LK2	-40.184	-36.2214	14.6474121318972	-999	LK	L	depth	superiortemporal
LK3	-44.3742	-33.833	14.5358175983152	-999	LK	L	depth	superiortemporal
LK4	-48.2068	-32.4235	14.6257514965012	-999	LK	L	depth	superiortemporal
LK5	-53.3381	-31.4778	15.3940321624278	-999	LK	L	depth	superiortemporal
LK6	-56.9796	-30.3242	15.8733738741896	-999	LK	L	depth	superiortemporal
LK7	-61.9657	-28.7379	17.1452415556769	-999	LK	L	depth	supramarginal
LK8	-65.7883	-27.2564	16.6810605770881	-999	LK	L	depth	supramarginal
LK9	-69.5623	-25.5737	16.1285548045286	-999	LK	L	depth	supramarginal
LK10	-72.8574	-24.3448	16.4771088671072	-999	LK	L	depth	supramarginal
LP1	-39.0645	-14.1462	-8.46345260619098	-999	LP	L	depth	insula
LP2	-38.0293	-12.4268	-6.32936651740798	-999	LP	L	depth	insula
LP3	-36.9718	-8.65166	0.263023926620365	-999	LP	L	depth	insula
LP4	-35.5429	-5.21876	5.24590348161803	-999	LP	L	depth	insula
LP5	-33.4347	-3.23957	9.24776816087484	-999	LP	L	depth	insula
LP6	-32.6782	-1.80651	13.3764587455032	-999	LP	L	depth	insula
LP7	-30.6053	0.370351	17.8943971900416	-999	LP	L	depth	insula
LP8	-27.6723	3.12464	23.1470030386078	-999	LP	L	depth	caudalmiddlefrontal
LP9	-24.5502	7.01295	27.6394117212457	-999	LP	L	depth	caudalmiddlefrontal
LP10	-23.3384	10.9366	31.4107621647308	-999	LP	L	depth	caudalmiddlefrontal
LP11	-23.2504	13.9306	33.8589668274207	-999	LP	L	depth	caudalmiddlefrontal
LP12	-23.4144	15.9758	35.9466975663186	-999	LP	L	depth	caudalmiddlefrontal
LP13	-25.3205	21.0191	39.0751454806269	-999	LP	L	depth	caudalmiddlefrontal
LP14	-22.7015	25.5699	42.8677119464055	-999	LP	L	depth	caudalmiddlefrontal
LP15	-20.5946	29.8372	47.2200555468343	-999	LP	L	depth	superiorfrontal
LP16	-18.3602	33.8305	50.3964020324395	-999	LP	L	depth	superiorfrontal
