name	x	y	z	size	group	hemisphere	type	ind.region
8Rd8	58.6556	-16.3155	39.285088417322	-999	8Rd	R	depth	postcentral
8Rd9	64.3955	-15.2767	40.3848600701606	-999	8Rd	R	depth	postcentral
8Rd10	68.6301	-13.9871	41.8770152176505	-999	8Rd	R	depth	postcentral
22Rd1	42.6312	-34.7592	24.653410041506	-999	22Rd	R	depth	supramarginal
22Rd2	46.7334	-34.9888	23.830685987777	-999	22Rd	R	depth	supramarginal
22Rd3	49.6136	-33.1142	25.5366063294562	-999	22Rd	R	depth	supramarginal
22Rd4	50.04	-25.9644	32.9991564820902	-999	22Rd	R	depth	supramarginal
22Rd5	52.1925	-21.3052	36.3224708949778	-999	22Rd	R	depth	postcentral
22Rd6	56.2117	-19.5038	37.5324587485623	-999	22Rd	R	depth	postcentral
22Rd7	60.472	-17.1737	37.5373093834972	-999	22Rd	R	depth	postcentral
22Rd8	64.9706	-12.6566	37.3970270857753	-999	22Rd	R	depth	postcentral
22Rd9	68.2578	-10.4038	38.4635191431522	-999	22Rd	R	depth	postcentral
22Rd10	72.014	-8.51239	38.9274560167575	-999	22Rd	R	depth	postcentral
10Rd1	37.7497	-31.6852	14.6168170822016	-999	10Rd	R	depth	supramarginal
10Rd2	42.7325	-34.8169	16.2754150738189	-999	10Rd	R	depth	supramarginal
10Rd3	46.8386	-37.3718	18.5374626649032	-999	10Rd	R	depth	supramarginal
10Rd4	51.1087	-39.6834	19.6802200479825	-999	10Rd	R	depth	supramarginal
10Rd5	55.0479	-42.2112	21.3621703211516	-999	10Rd	R	depth	supramarginal
10Rd6	58.4424	-41.7865	25.2820139737457	-999	10Rd	R	depth	supramarginal
10Rd7	62.3758	-38.0056	31.1020270312168	-999	10Rd	R	depth	supramarginal
10Rd8	66.0408	-37.3304	33.7300862012069	-999	10Rd	R	depth	supramarginal
10Rd9	69.2731	-37.3468	35.860504772823	-999	10Rd	R	depth	supramarginal
10Rd10	72.4154	-37.6537	37.8491259295859	-999	10Rd	R	depth	supramarginal
12Rd1	34.1963	-26.1095	10.3590461288338	-999	12Rd	R	depth	transversetemporal
12Rd2	38.9016	-27.4865	9.17599097238204	-999	12Rd	R	depth	supramarginal
12Rd3	43.8969	-29.674	9.19514898240616	-999	12Rd	R	depth	superiortemporal
12Rd4	49.1692	-31.9741	11.376231837419	-999	12Rd	R	depth	superiortemporal
12Rd5	53.1688	-33.1409	12.2126974909912	-999	12Rd	R	depth	superiortemporal
12Rd6	57.0259	-34.3156	12.7687666381535	-999	12Rd	R	depth	superiortemporal
12Rd7	60.6347	-35.078	13.1213861294283	-999	12Rd	R	depth	bankssts
12Rd8	64.5233	-35.6557	13.910232949866	-999	12Rd	R	depth	superiortemporal
12Rd9	69.6156	-36.6051	15.9104277963841	-999	12Rd	R	depth	superiortemporal
12Rd10	72.6837	-36.7767	16.8868853345106	-999	12Rd	R	depth	superiortemporal
14Rd1	38.5687	-28.7913	27.4968495086887	-999	14Rd	R	depth	supramarginal
14Rd2	38.6628	-25.7184	34.0022221019134	-999	14Rd	R	depth	supramarginal
14Rd3	38.6218	-23.2905	40.3708891921285	-999	14Rd	R	depth	supramarginal
14Rd4	39.9999	-23.5407	44.5016461021853	-999	14Rd	R	depth	supramarginal
14Rd5	41.5648	-24.2922	47.5372457615738	-999	14Rd	R	depth	postcentral
14Rd6	44.7481	-25.9143	51.123526865771	-999	14Rd	R	depth	postcentral
14Rd7	47.3659	-27.4965	52.1131007622533	-999	14Rd	R	depth	postcentral
14Rd8	49.9429	-28.9332	54.0787641265219	-999	14Rd	R	depth	postcentral
14Rd9	50.9515	-29.3893	56.7950773029164	-999	14Rd	R	depth	postcentral
14Rd10	51.8168	-30.0323	60.3141918355526	-999	14Rd	R	depth	postcentral
16Rd1	36.733	-36.2633	21.213512094827	-999	16Rd	R	depth	supramarginal
16Rd2	39.3487	-38.4622	25.3817087598984	-999	16Rd	R	depth	supramarginal
16Rd3	40.7507	-38.7514	30.0808314078357	-999	16Rd	R	depth	supramarginal
16Rd4	42.2044	-38.8439	35.0370615923411	-999	16Rd	R	depth	supramarginal
16Rd5	45.0235	-40.3819	39.6205415085226	-999	16Rd	R	depth	inferiorparietal
16Rd6	46.6275	-40.9286	43.6007559602198	-999	16Rd	R	depth	inferiorparietal
16Rd7	48.121	-41.7801	47.4088293811599	-999	16Rd	R	depth	supramarginal
16Rd8	49.4353	-43.2216	51.2419327804123	-999	16Rd	R	depth	inferiorparietal
16Rd9	50.0174	-44.616	55.9897190498452	-999	16Rd	R	depth	supramarginal
16Rd10	50.3576	-46.378	59.8349466315845	-999	16Rd	R	depth	inferiorparietal
18Rd1	4.19678	-46.7474	32.4315858243993	-999	18Rd	R	depth	precuneus
18Rd2	10.6347	-47.947	31.1250830248623	-999	18Rd	R	depth	precuneus
18Rd3	16.7611	-51.0109	31.0587455891058	-999	18Rd	R	depth	precuneus
18Rd4	22.3476	-52.3481	31.0122871037487	-999	18Rd	R	depth	precuneus
18Rd5	28.9339	-52.0076	30.8980932681452	-999	18Rd	R	depth	superiorparietal
18Rd6	37.8498	-51.4757	29.9303374637528	-999	18Rd	R	depth	inferiorparietal
18Rd7	44.4309	-51.8846	32.1641146115536	-999	18Rd	R	depth	inferiorparietal
18Rd8	48.6044	-54.3544	34.2021218361358	-999	18Rd	R	depth	inferiorparietal
18Rd9	54.4026	-56.4718	34.012155955719	-999	18Rd	R	depth	inferiorparietal
18Rd10	62.0259	-56.6431	34.4324820943472	-999	18Rd	R	depth	inferiorparietal
20Rd1	45.278	-2.33694	-7.97736098516837	-999	20Rd	R	depth	superiortemporal
20Rd2	48.7084	-8.87088	-2.60632300643412	-999	20Rd	R	depth	superiortemporal
20Rd3	45.3385	-12.6576	5.65317953210099	-999	20Rd	R	depth	transversetemporal
20Rd4	43.7804	-16.7594	14.8084797634783	-999	20Rd	R	depth	supramarginal
20Rd5	42.2126	-20.0568	26.603242261431	-999	20Rd	R	depth	postcentral
20Rd6	40.2537	-15.8582	39.4149852776872	-999	20Rd	R	depth	postcentral
20Rd7	41.3561	-21.7331	48.6786674526478	-999	20Rd	R	depth	postcentral
20Rd8	42.8108	-26.0067	55.3842429332339	-999	20Rd	R	depth	postcentral
20Rd9	45.4864	-31.9467	60.6367152296462	-999	20Rd	R	depth	postcentral
20Rd10	45.1319	-34.251	66.9738593160111	-999	20Rd	R	depth	postcentral
