name	x	y	z	size	group	hemisphere	type
RD1	22.5033	-26.2585	-14.1632885672817	-999	RD	R	depth
RD2	24.7587	-26.1126	-12.7679404914815	-999	RD	R	depth
RD3	28.4565	-27.7394	-11.2291098739246	-999	RD	R	depth
RD4	29.7386	-30.0839	-11.8370353809516	-999	RD	R	depth
RD5	32.3547	-33.2124	-11.8115745200821	-999	RD	R	depth
RD6	35.7083	-35.0659	-11.8106531561571	-999	RD	R	depth
RD7	40.2472	-35.0647	-10.0072589168992	-999	RD	R	depth
RD8	44.0107	-36.9385	-9.67869246753077	-999	RD	R	depth
RD9	47.5317	-37.5036	-6.25833192173083	-999	RD	R	depth
RD10	51.6745	-37.3828	-0.993205297356825	-999	RD	R	depth
RD11	53.8281	-37.9268	-1.17255831929965	-999	RD	R	depth
RD12	56.5771	-38.6546	-0.240387403704954	-999	RD	R	depth
RD13	59.7908	-38.5812	-0.317650117305742	-999	RD	R	depth
RD14	65.3947	-39.532	0.50869359693882	-999	RD	R	depth
RA1	22.9591	-0.881099	-21.0755799118419	-999	RA	R	depth
RA2	26.1483	-0.141742	-21.7375855312641	-999	RA	R	depth
RA3	31.6266	0.663849	-23.3318282401395	-999	RA	R	depth
RA4	36.2488	0.211926	-26.1578572669636	-999	RA	R	depth
RA5	39.6543	0.74814	-27.3614512702393	-999	RA	R	depth
RA6	43.1461	1.81564	-27.7313768307953	-999	RA	R	depth
RA7	49.227	3.19962	-31.6890905551358	-999	RA	R	depth
RA8	55.4452	3.6417	-33.0679926390396	-999	RA	R	depth
RC1	37.9425	-17.4356	-15.2270768773725	-999	RC	R	depth
RC2	40.3993	-17.5324	-14.7143855198417	-999	RC	R	depth
RC3	44.277	-18.0404	-14.4872030055377	-999	RC	R	depth
RC4	50.5109	-18.8347	-15.1863378561952	-999	RC	R	depth
RC5	56.2995	-18.9009	-13.3723095776685	-999	RC	R	depth
RC6	61.2443	-17.6518	-14.7776624789972	-999	RC	R	depth
RC7	66.3619	-17.3281	-14.8706947774644	-999	RC	R	depth
RC8	72.0223	-17.5689	-15.5288030815976	-999	RC	R	depth
LB1	-26.7575	-11.7812	-19.3734125014623	-999	LB	L	depth
LB2	-29.7532	-12.336	-21.2450769696899	-999	LB	L	depth
LB3	-37.2433	-13.5741	-24.4607800207373	-999	LB	L	depth
LB4	-42.7528	-15.3125	-24.7818447517279	-999	LB	L	depth
LB5	-46.4042	-15.3963	-23.7462116665315	-999	LB	L	depth
LB6	-49.6585	-14.6603	-22.1620925238693	-999	LB	L	depth
LB7	-55.8551	-14.5588	-20.9120265773826	-999	LB	L	depth
LB8	-61.6632	-12.1009	-19.5552390309523	-999	LB	L	depth
LD1	-26.8534	-32.1874	-7.93551946219199	-999	LD	L	depth
LD2	-29.1372	-32.6865	-9.18383888208836	-999	LD	L	depth
LD3	-31.2996	-34.7755	-10.2879125167655	-999	LD	L	depth
LD4	-34.2449	-36.908	-12.3387544982477	-999	LD	L	depth
LD5	-37.4182	-38.2782	-12.2149225464023	-999	LD	L	depth
LD6	-39.8119	-39.3453	-13.1375810360277	-999	LD	L	depth
LD7	-42.7274	-40.5618	-13.7853525685724	-999	LD	L	depth
LD8	-45.5954	-40.1812	-15.9263209054873	-999	LD	L	depth
LD9	-48.8314	-39.2361	-15.3244049996174	-999	LD	L	depth
LD10	-53.6487	-38.6092	-15.6080344497229	-999	LD	L	depth
LD11	-59.2312	-38.7263	-14.2932013737198	-999	LD	L	depth
LD12	-66.7913	-40.1402	-14.3824476329489	-999	LD	L	depth
RIFF1	12.8564	5.03666	32.4182274787271	-999	RIFF	R	depth
RIFF2	15.5929	5.04744	31.1613583881328	-999	RIFF	R	depth
RIFF3	19.5676	5.80345	28.8564428268484	-999	RIFF	R	depth
RIFF4	22.1298	5.45389	27.3503714176893	-999	RIFF	R	depth
RIFF5	25.3593	4.76382	24.6985135478984	-999	RIFF	R	depth
RIFF6	27.4708	4.28255	23.4483257207759	-999	RIFF	R	depth
RIFF7	29.7244	3.67316	21.9226780035235	-999	RIFF	R	depth
RIFF8	33.1041	3.07641	20.8616088317163	-999	RIFF	R	depth
RIFF9	36.5141	3.36492	20.1386682214064	-999	RIFF	R	depth
RIFF10	41.1444	2.21987	20.3923468068446	-999	RIFF	R	depth
RIFF11	44.9337	1.17179	18.2470139535698	-999	RIFF	R	depth
RIFF12	48.7386	1.4556	17.7420309998269	-999	RIFF	R	depth
RIFF13	54.1213	3.18604	17.1042309921097	-999	RIFF	R	depth
RIFF14	57.2235	5.29277	15.4800741443167	-999	RIFF	R	depth
RIFF15	61.7247	7.62035	12.4767110696457	-999	RIFF	R	depth
RIFF16	63.2592	7.44568	11.1661504808184	-999	RIFF	R	depth
RMFF1	28.7143	15.8859	-14.0606585320128	-999	RMFF	R	depth
RMFF2	27.7228	17.8178	-9.69530889243765	-999	RMFF	R	depth
RMFF3	27.5315	18.8273	-6.29895631901782	-999	RMFF	R	depth
RMFF4	27.7837	19.3814	-2.6826693106566	-999	RMFF	R	depth
RMFF5	26.5667	19.309	3.97512963142098	-999	RMFF	R	depth
RMFF6	25.7932	18.406	8.06001138470946	-999	RMFF	R	depth
RMFF7	26.2592	17.8987	14.0133511293423	-999	RMFF	R	depth
RMFF8	27.5743	19.9402	17.5221533186765	-999	RMFF	R	depth
RMFF9	30.7525	19.8867	22.1583472179877	-999	RMFF	R	depth
RMFF10	32.7388	20.0724	25.3254649891831	-999	RMFF	R	depth
RMFF11	34.0574	21.9619	29.4574102305231	-999	RMFF	R	depth
RMFF12	34.8394	23.5713	33.8556941613352	-999	RMFF	R	depth
RMFF13	33.5022	25.8624	37.962159073065	-999	RMFF	R	depth
RMFF14	32.6797	26.6292	40.2770455206238	-999	RMFF	R	depth
RMFF15	33.1692	28.2142	43.5124205565151	-999	RMFF	R	depth
RMFF16	32.2813	29.2777	46.8834180213935	-999	RMFF	R	depth
LBRF1	-9.06671	12.2782	27.7648754071318	-999	LBRF	L	depth
LBRF2	-12.5561	12.2318	27.4620804806564	-999	LBRF	L	depth
LBRF3	-16.0554	11.0233	25.7351175992544	-999	LBRF	L	depth
LBRF4	-18.4416	10.9018	23.3595878229345	-999	LBRF	L	depth
LBRF5	-21.0024	10.7917	21.7329417877204	-999	LBRF	L	depth
LBRF6	-25.1789	10.5852	19.9502768257088	-999	LBRF	L	depth
LBRF7	-28.1382	9.36969	18.3843377583848	-999	LBRF	L	depth
LBRF8	-31.6115	9.12293	16.5380811259409	-999	LBRF	L	depth
LBRF9	-36.3878	8.69512	15.2040474534886	-999	LBRF	L	depth
LBRF10	-40.5334	8.1258	14.2581154180678	-999	LBRF	L	depth
LBRF11	-43.7922	7.80165	13.3736203974713	-999	LBRF	L	depth
LBRF12	-47.644	7.80604	11.725284025575	-999	LBRF	L	depth
LBRF13	-51.2721	8.05917	9.37033302743688	-999	LBRF	L	depth
LBRF14	-55.7964	7.88923	7.97086540341258	-999	LBRF	L	depth
LBRF15	-59.1021	7.82931	7.68007319117412	-999	LBRF	L	depth
LBRF16	-63.3592	7.53644	7.61664911524601	-999	LBRF	L	depth
LE1	-41.2107	-30.6886	2.87139192627305	-999	LE	L	depth
LE2	-44.1489	-29.4967	4.61864226089011	-999	LE	L	depth
LE3	-49.5054	-28.3201	5.04873820929122	-999	LE	L	depth
LE4	-54.1028	-27.8768	5.95524664800051	-999	LE	L	depth
LE5	-58.2968	-27.6936	5.51393412779609	-999	LE	L	depth
LE6	-63.1882	-27.2923	2.42308584178453	-999	LE	L	depth
LE7	-66.0663	-26.0001	3.26659671522723	-999	LE	L	depth
LE8	-68.6805	-24.5744	4.73972773919037	-999	LE	L	depth
LMFL1	-36.5591	-24.4987	32.5487742862826	-999	LMFL	L	depth
LMFL2	-38.3679	-23.3933	34.4568579123532	-999	LMFL	L	depth
LMFL3	-40.5704	-23.3926	36.8930951840611	-999	LMFL	L	depth
LMFL4	-45.2875	-23.2466	38.6626720853522	-999	LMFL	L	depth
LMFL5	-50.1371	-23.2819	40.2646180078536	-999	LMFL	L	depth
LMFL6	-53.525	-22.3481	42.4512810324836	-999	LMFL	L	depth
LMFL7	-55.9767	-21.5697	45.9309301616498	-999	LMFL	L	depth
LMFL8	-57.3002	-20.7851	49.4853260179674	-999	LMFL	L	depth
LOFF1	-12.2269	40.5725	1.85233230097607	-999	LOFF	L	depth
LOFF2	-14.8849	39.0424	1.13333797882977	-999	LOFF	L	depth
LOFF3	-17.0614	37.1068	-0.166596896762992	-999	LOFF	L	depth
LOFF4	-19.9108	36.5521	-1.0912334898133	-999	LOFF	L	depth
LOFF5	-23.7753	35.8905	-2.98500283509067	-999	LOFF	L	depth
LOFF6	-27.5174	35.4535	-4.38381856133753	-999	LOFF	L	depth
