name	x	y	z	size	group	hemisphere	type
LY1	-30.7194	-7.06585	-0.903013	-999	LY	L	depth
LY2	-29.877	-2.56173	4.38326	-999	LY	L	depth
LY3	-29.0577	1.52321	10.9805	-999	LY	L	depth
LY4	-27.5919	6.47604	15.2061	-999	LY	L	depth
LY6	-25.929	16.0962	25.9653	-999	LY	L	depth
LY7	-25.0413	20.4313	30.2315	-999	LY	L	depth
LY9	-23.3784	30.0514	40.9906	-999	LY	L	depth
LY10	-23.7143	33.9261	46.4258	-999	LY	L	depth
LQ1	4.03638	19.2052	25.1896	-999	LQ	R	depth
LQ2	0.301044	20.649	27.2947	-999	LQ	R	depth
LQ3	-4.03573	21.05	30.6325	-999	LQ	L	depth
LQ4	-7.81626	22.6688	33.8771	-999	LQ	L	depth
LQ6	-14.6208	23.774	38.2561	-999	LQ	L	depth
LQ7	-17.8011	25.4104	41.5121	-999	LQ	L	depth
LQ8	-21.5365	26.8541	43.6175	-999	LQ	L	depth
LQ9	-24.7169	28.4905	46.8736	-999	LQ	L	depth
LQ10	-28.4974	30.1092	50.1182	-999	LQ	L	depth
LS1	4.50398	3.77056	47.3298	-999	LS	R	depth
LS2	0.191733	5.6218	48.232	-999	LS	R	depth
LS3	-4.05338	6.6981	48.0472	-999	LS	L	depth
LS4	-7.74348	7.967	49.0133	-999	LS	L	depth
LS5	-12.0336	9.21823	49.9678	-999	LS	L	depth
LS6	-16.3228	11.4946	49.6785	-999	LS	L	depth
LS7	-21.1912	12.1281	50.6738	-999	LS	L	depth
LS8	-24.2811	13.4147	51.6512	-999	LS	L	depth
LS9	-29.1703	15.6733	51.3504	-999	LS	L	depth
LS10	-33.4606	16.9245	52.305	-999	LS	L	depth
LF1	1.09767	-14.8786	45.4006	-999	LF	R	depth
LF2	-3.14741	-13.8023	45.2158	-999	LF	L	depth
LF3	-8.6819	-11.3864	46.0429	-999	LF	L	depth
LF5	-19.0836	-7.3118	46.6214	-999	LF	L	depth
LF6	-24.5743	-6.09595	47.553	-999	LF	L	depth
LF7	-28.8633	-3.81959	47.2636	-999	LF	L	depth
LF8	-34.9761	-2.0214	48.1314	-999	LF	L	depth
LF9	-40.5106	0.394514	48.9585	-999	LF	L	depth
LF10	-46.0452	2.81043	49.7855	-999	LF	L	depth
LU1	-0.5766	-33.7249	45.8367	-999	LU	L	depth
LU2	-6.06722	-32.5091	46.7684	-999	LU	L	depth
LU3	-10.3122	-31.4328	46.5836	-999	LU	L	depth
