name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
1LD1	-17.5594	-2.04191	-21.6208136867193	-999	1LD	L	depth	-13.8253	-3.35781	-19.17	Left Hippocampus	n/a	n/a	n/a
1LD2	-21.0673	-1.81881	-21.4272099344714	-999	1LD	L	depth	-18.2081	-3.2144	-18.9017	Left Amygdala	n/a	n/a	Left Amy
1LD3	-25.6184	-2.25524	-21.2872790361337	-999	1LD	L	depth	-23.767	-4.10616	-18.6303	Left Amygdala	n/a	n/a	Left Amy
1LD4	-29.8434	-2.28611	-23.6832730986717	-999	1LD	L	depth	-29.3599	-3.84403	-19.5261	Left Amygdala	n/a	n/a	Left Amy
1LD5	-35.7001	-1.4643	-23.9713791515608	-999	1LD	L	depth	-35.3862	-3.64688	-19.1571	Left Cerebral White Matter	n/a	n/a	n/a
1LD6	-40.5761	-2.00974	-22.6799596924929	-999	1LD	L	depth	-40.9452	-4.5386	-18.8857	Left Cerebral White Matter	inferiortemporal	n/a	n/a
1LD7	-44.3765	-2.90651	-22.8609203505051	-999	1LD	L	depth	-46.4808	-4.31791	-19.1659	Left Cerebral White Matter	inferiortemporal	n/a	n/a
1LD8	-49.6908	-3.18119	-22.4490133164724	-999	1LD	L	depth	-51.8788	-3.06769	-18.7665	Left Cerebral White Matter	middletemporal	n/a	n/a
1LD9	-61.0978	-3.76974	-22.8883922113172	-999	1LD	L	depth	-57.9856	-3.94149	-18.4614	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
1LD10	-66.4611	-4.94732	-24.4557896108854	-999	1LD	L	depth	-63.659	-4.75036	-19.4213	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
3LD1	-27.7516	-8.43302	-24.3299539998385	-999	3LD	L	depth	-26.6132	-10.3361	-20.7269	Left Hippocampus	n/a	CA1	Left DG
3LD2	-32.4448	-8.55806	-25.5443729998627	-999	3LD	L	depth	-32.5822	-10.1803	-19.7422	Left Hippocampus	n/a	DG	Left CA1
3LD3	-38.6082	-7.71203	-23.9619216296847	-999	3LD	L	depth	-37.9462	-10.084	-18.1755	Left Inf Lat Vent	inferiortemporal	n/a	n/a
3LD4	-42.7183	-7.16065	-23.2197308419691	-999	3LD	L	depth	-43.3441	-8.83368	-17.776	Left Cerebral White Matter	inferiortemporal	n/a	n/a
