name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LOSG1-LOSG2	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG1-LOSG9	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG2-LOSG3	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG2-LOSG10	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG3-LOSG4	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG3-LOSG11	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG4-LOSG12	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG4-LOSG5	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG5-LOSG6	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG5-LOSG13	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG6-LOSG7	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG6-LOSG14	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG7-LOSG8	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG7-LOSG15	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG8-LOSG16	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG9-LOSG17	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG9-LOSG10	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG10-LOSG11	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG10-LOSG18	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG11-LOSG12	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG11-LOSG19	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG12-LOSG20	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG12-LOSG13	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG13-LOSG14	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG13-LOSG21	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG14-LOSG15	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG14-LOSG22	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG15-LOSG16	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG15-LOSG23	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG16-LOSG24	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG17-LOSG18	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG17-LOSG25	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG18-LOSG19	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG18-LOSG26	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG19-LOSG20	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG19-LOSG27	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG20-LOSG28	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG20-LOSG21	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG21-LOSG22	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG21-LOSG29	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG22-LOSG23	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG22-LOSG30	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG23-LOSG24	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG23-LOSG31	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG24-LOSG32	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG25-LOSG26	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG26-LOSG27	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG27-LOSG28	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG28-LOSG29	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG29-LOSG30	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG30-LOSG31	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LOSG31-LOSG32	ECOG	V	n/a	n/a	bipolar	LOSG	1600	grid	n/a
LSMS1-LSMS2	ECOG	V	n/a	n/a	bipolar	LSMS	1600	strip	n/a
LSMS2-LSMS3	ECOG	V	n/a	n/a	bipolar	LSMS	1600	strip	n/a
LSMS3-LSMS4	ECOG	V	n/a	n/a	bipolar	LSMS	1600	strip	n/a
LSLS1-LSLS2	ECOG	V	n/a	n/a	bipolar	LSLS	1600	strip	n/a
LSLS2-LSLS3	ECOG	V	n/a	n/a	bipolar	LSLS	1600	strip	n/a
LSLS3-LSLS4	ECOG	V	n/a	n/a	bipolar	LSLS	1600	strip	n/a
LPIG1-LPIG7	ECOG	V	n/a	n/a	bipolar	LPIG	1600	grid	n/a
LPIG1-LPIG2	ECOG	V	n/a	n/a	bipolar	LPIG	1600	grid	n/a
LPIG2-LPIG8	ECOG	V	n/a	n/a	bipolar	LPIG	1600	grid	n/a
LPIG2-LPIG3	ECOG	V	n/a	n/a	bipolar	LPIG	1600	grid	n/a
LPIG3-LPIG9	ECOG	V	n/a	n/a	bipolar	LPIG	1600	grid	n/a
LPIG3-LPIG4	ECOG	V	n/a	n/a	bipolar	LPIG	1600	grid	n/a
LPIG4-LPIG10	ECOG	V	n/a	n/a	bipolar	LPIG	1600	grid	n/a
LPIG4-LPIG5	ECOG	V	n/a	n/a	bipolar	LPIG	1600	grid	n/a
LPIG5-LPIG11	ECOG	V	n/a	n/a	bipolar	LPIG	1600	grid	n/a
