name	x	y	z	size	group	hemisphere	type	ind.region
LP10	-30.915	-32.289	37.0122412067887	-999	LP	L	depth	supramarginal
LP11	-30.2251	-34.1485	44.0294949948485	-999	LP	L	depth	postcentral
LP12	-33.5559	-38.379	48.8014707696629	-999	LP	L	depth	superiorparietal
LP13	-38.114	-42.805	51.5290247956294	-999	LP	L	depth	superiorparietal
LP14	-40.584	-45.0596	54.7618638863126	-999	LP	L	depth	superiorparietal
LP15	-41.1725	-46.3569	58.4700828369949	-999	LP	L	depth	superiorparietal
LP16	-40.0647	-48.0092	61.8277387860947	-999	LP	L	depth	superiorparietal
RO1	7.33534	36.3689	-13.3536467382967	-999	RO	R	depth	medialorbitofrontal
RO2	10.4556	35.7554	-11.928068295257	-999	RO	R	depth	medialorbitofrontal
RO3	14.9601	34.162	-9.76070915080768	-999	RO	R	depth	medialorbitofrontal
RO4	18.1792	35.4114	-8.46855868054345	-999	RO	R	depth	lateralorbitofrontal
RO5	21.2305	34.6462	-7.43850977792655	-999	RO	R	depth	lateralorbitofrontal
RO6	24.8037	34.1943	-7.48714714945886	-999	RO	R	depth	lateralorbitofrontal
RO7	28.884	33.0605	-7.19594670541413	-999	RO	R	depth	lateralorbitofrontal
RO8	33.3846	32.1177	-4.70996448065683	-999	RO	R	depth	lateralorbitofrontal
RO9	36.943	31.9237	-3.24688534253561	-999	RO	R	depth	parstriangularis
RO10	40.4749	31.6039	-1.88881493859908	-999	RO	R	depth	parstriangularis
RO11	43.998	33.9662	-0.398333697063118	-999	RO	R	depth	parstriangularis
RO12	48.692	33.6567	2.17667810515309	-999	RO	R	depth	parstriangularis
RO13	53.3274	33.4226	2.56995422422502	-999	RO	R	depth	parstriangularis
RO14	56.6861	33.3235	2.6833012698282	-999	RO	R	depth	parstriangularis
RO15	59.5813	33.2837	2.90696675964113	-999	RO	R	depth	parstriangularis
RO16	62.8906	33.4097	3.81739584999479	-999	RO	R	depth	parstriangularis
RA1	20.8225	-1.51913	-21.5335068779535	-999	RA	R	depth	insula
RA2	23.0771	-2.25027	-22.2920564285306	-999	RA	R	depth	insula
RA3	26.5572	-0.999817	-22.8963280806122	-999	RA	R	depth	insula
RA4	29.5499	-1.76369	-23.8675578708962	-999	RA	R	depth	insula
RA5	33.3359	-2.1665	-23.9605912433687	-999	RA	R	depth	insula
RA6	37.477	-0.221366	-23.6958568146746	-999	RA	R	depth	insula
RA7	41.6959	-0.336642	-23.5975538852678	-999	RA	R	depth	superiortemporal
RA8	45.6321	1.34903	-25.3028157509028	-999	RA	R	depth	superiortemporal
RA9	49.8473	0.372756	-25.7530485018709	-999	RA	R	depth	middletemporal
RA10	54.1922	1.15071	-26.6683581651537	-999	RA	R	depth	middletemporal
RA11	58.6779	0.444117	-25.7674325472947	-999	RA	R	depth	middletemporal
RA12	61.8047	2.67091	-26.7663742471454	-999	RA	R	depth	middletemporal
RA13	64.6249	2.84332	-27.0261437564576	-999	RA	R	depth	middletemporal
RA14	68.4314	4.93301	-27.6444794241005	-999	RA	R	depth	middletemporal
RB1	29.3238	-10.1816	-23.5281922444531	-999	RB	R	depth	insula
RB2	31.7465	-11.1042	-24.5871026090292	-999	RB	R	depth	insula
RB3	35.7507	-11.472	-23.9403335001085	-999	RB	R	depth	insula
RB4	39.2298	-11.0001	-22.6750690284889	-999	RB	R	depth	insula
RB5	43.0118	-10.9991	-22.0180871063547	-999	RB	R	depth	insula
RB6	47.9261	-11.3832	-21.7360932598224	-999	RB	R	depth	middletemporal
RB7	52.4164	-12.0131	-22.3840815632252	-999	RB	R	depth	middletemporal
RB8	54.2788	-12.3435	-22.4290377126064	-999	RB	R	depth	middletemporal
