name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RPC1-RPC2	SEEG	V	n/a	n/a	bipolar	RPC	1000	depth	n/a
RPC2-RPC3	SEEG	V	n/a	n/a	bipolar	RPC	1000	depth	n/a
RPC3-RPC4	SEEG	V	n/a	n/a	bipolar	RPC	1000	depth	n/a
RPC4-RPC5	SEEG	V	n/a	n/a	bipolar	RPC	1000	depth	n/a
RPC5-RPC6	SEEG	V	n/a	n/a	bipolar	RPC	1000	depth	n/a
RPC6-RPC7	SEEG	V	n/a	n/a	bipolar	RPC	1000	depth	n/a
RPC7-RPC8	SEEG	V	n/a	n/a	bipolar	RPC	1000	depth	n/a
RPC8-RPC9	SEEG	V	n/a	n/a	bipolar	RPC	1000	depth	n/a
RPC9-RPC10	SEEG	V	n/a	n/a	bipolar	RPC	1000	depth	n/a
RPC10-RPC11	SEEG	V	n/a	n/a	bipolar	RPC	1000	depth	n/a
RPC11-RPC12	SEEG	V	n/a	n/a	bipolar	RPC	1000	depth	n/a
RPC12-RPC13	SEEG	V	n/a	n/a	bipolar	RPC	1000	depth	n/a
RPC13-RPC14	SEEG	V	n/a	n/a	bipolar	RPC	1000	depth	n/a
RPC14-RPC15	SEEG	V	n/a	n/a	bipolar	RPC	1000	depth	n/a
RPC15-RPC16	SEEG	V	n/a	n/a	bipolar	RPC	1000	depth	n/a
ROF1-ROF2	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF2-ROF3	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF3-ROF4	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF4-ROF5	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF5-ROF6	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF6-ROF7	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF7-ROF8	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF8-ROF9	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF9-ROF10	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF10-ROF11	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF11-ROF12	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF12-ROF13	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF13-ROF14	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF14-ROF15	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
ROF15-ROF16	SEEG	V	n/a	n/a	bipolar	ROF	1000	depth	n/a
